ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-30,2010-08-01 20:52,1280663520,20,1,27,-582124,-548511
sp10-01-30,2010-08-01 21:21,1280665260,21,1,928,-703381,-678037
sp10-01-30,2010-08-01 22:01,1280667660,22,1,500,-791455,-748192
sp10-01-30,2010-08-01 22:32,1280669520,22,1,20,-801409,-760778
sp10-01-30,2010-08-01 22:36,1280669760,22,1,29,-801043,-760775
sp10-01-30,2010-08-01 22:46,1280670360,22,1,40,-801301,-761486
sp10-01-30,2010-08-01 23:16,1280672160,23,1,38,-801337,-761531
sp10-01-30,2010-08-01 23:46,1280673960,23,1,40,-801301,-761486
sp10-01-30,2010-08-02 0:42,1280677320,0,2,57,-801347,-761553
sp10-01-30,2010-08-02 1:12,1280679120,1,2,40,-801301,-761486
sp10-01-30,2010-08-02 1:42,1280680920,1,2,40,-801301,-761486
sp10-01-30,2010-08-02 2:24,1280683440,2,2,45,-801309,-761496
sp10-01-30,2010-08-02 2:55,1280685300,2,2,40,-801301,-761486
sp10-01-30,2010-08-02 3:25,1280687100,3,2,60,-801252,-761423
sp10-01-30,2010-08-02 3:54,1280688840,3,2,40,-801301,-761486
sp10-01-30,2010-08-02 4:24,1280690640,4,2,40,-801301,-761486
sp10-01-30,2010-08-02 4:54,1280692440,4,2,40,-801301,-761486
sp10-01-30,2010-08-02 5:24,1280694240,5,2,40,-801301,-761486
sp10-01-30,2010-08-02 5:55,1280696100,5,2,51,-801314,-761507
sp10-01-30,2010-08-02 6:24,1280697840,6,2,65,-801324,-761515
sp10-01-30,2010-08-02 6:54,1280699640,6,2,40,-801301,-761486
sp10-01-30,2010-08-02 7:25,1280701500,7,2,40,-801301,-761486
sp10-01-30,2010-08-02 7:55,1280703300,7,2,99,-801650,-762020
sp10-01-30,2010-08-02 9:04,1280707440,9,2,500,-778082,-735624
sp10-01-30,2010-08-02 9:34,1280709240,9,2,500,-778082,-735624
sp10-01-30,2010-08-02 10:04,1280711040,10,2,500,-778082,-735624
sp10-01-30,2010-08-07 7:55,1281135300,7,7,17,-800513,-766908
sp10-01-30,2010-08-07 8:25,1281137100,8,7,1299,-800836,-768266
sp10-01-30,2010-08-07 8:35,1281137700,8,7,69,-800385,-767329
sp10-01-30,2010-08-07 9:05,1281139500,9,7,25,-797828,-766912
sp10-01-30,2010-08-07 9:34,1281141240,9,7,861,-796964,-769078
sp10-01-30,2010-08-07 9:39,1281141540,9,7,861,-796964,-769078
sp10-01-30,2010-08-07 10:09,1281143340,10,7,861,-796964,-769078
sp10-01-30,2010-08-07 10:41,1281145260,10,7,58,-796872,-768902
sp10-01-30,2010-08-07 11:12,1281147120,11,7,2001,-797828,-770182
sp10-01-30,2010-08-07 11:21,1281147660,11,7,726,-799262,-768666
sp10-01-30,2010-09-03 18:58,1283507880,18,6,1157,-485361,-450777
sp10-01-30,2010-09-03 19:02,1283508120,19,6,1487,-471423,-440175
sp10-01-30,2010-09-03 19:13,1283508780,19,6,1867,-436293,-419067
sp10-01-30,2010-09-03 19:43,1283510580,19,6,2059,-340444,-354914
sp10-01-30,2010-09-03 20:13,1283512380,20,6,2314,-287244,-299699
sp10-01-30,2010-09-03 20:32,1283513520,20,6,2769,-224407,-253959
sp10-01-30,2010-09-03 21:11,1283515860,21,6,2657,-84181,-100543
sp10-01-30,2010-09-03 21:42,1283517720,21,6,613,9555,13199
sp10-01-30,2010-09-03 22:12,1283519520,22,6,60,48,58
sp10-01-30,2010-09-03 22:42,1283521320,22,6,60,50,71
sp10-01-30,2010-09-03 23:12,1283523120,23,6,60,39,55
sp10-01-30,2010-09-03 23:42,1283524920,23,6,60,41,61
sp10-01-30,2010-09-04 0:12,1283526720,0,7,60,47,60
sp10-01-30,2010-09-04 0:42,1283528520,0,7,60,39,55
sp10-01-30,2010-09-04 1:12,1283530320,1,7,60,41,61
sp10-01-30,2010-09-04 2:16,1283534160,2,7,60,42,62
sp10-01-30,2010-09-04 2:46,1283535960,2,7,60,39,55
sp10-01-30,2010-09-04 3:16,1283537760,3,7,60,41,61
sp10-01-30,2010-09-04 3:46,1283539560,3,7,60,39,55
sp10-01-30,2010-09-04 4:16,1283541360,4,7,60,40,54
sp10-01-30,2010-09-04 4:46,1283543160,4,7,60,41,61
sp10-01-30,2010-09-04 5:16,1283544960,5,7,60,39,55
sp10-01-30,2010-09-04 5:46,1283546760,5,7,60,35,36
sp10-01-30,2010-09-04 6:16,1283548560,6,7,60,50,59
sp10-01-30,2010-09-04 6:46,1283550360,6,7,60,48,62
sp10-01-30,2010-09-04 7:16,1283552160,7,7,60,47,68
sp10-01-30,2010-09-04 7:46,1283553960,7,7,60,38,43
sp10-01-30,2010-09-04 8:16,1283555760,8,7,60,50,56
sp10-01-30,2010-09-04 8:46,1283557560,8,7,60,53,64
sp10-01-30,2010-09-04 9:16,1283559360,9,7,60,50,63
sp10-01-30,2010-09-04 9:44,1283561040,9,7,60,45,58
sp10-01-30,2010-09-04 10:15,1283562900,10,7,60,38,31
sp10-01-30,2010-09-04 10:44,1283564640,10,7,140,45,44
sp10-01-30,2010-09-04 11:15,1283566500,11,7,60,35,41
sp10-01-30,2010-09-04 11:44,1283568240,11,7,60,34,31
sp10-01-30,2010-09-04 12:15,1283570100,12,7,177,12,0
sp10-01-30,2010-09-04 12:45,1283571900,12,7,60,37,37
sp10-01-30,2010-09-04 13:15,1283573700,13,7,60,33,47
sp10-01-30,2010-09-04 14:13,1283577180,14,7,60,40,42
sp10-01-30,2010-09-04 14:43,1283578980,14,7,140,46,49
sp10-01-30,2010-09-04 15:43,1283582580,15,7,60,39,45
sp10-01-30,2010-09-04 16:13,1283584380,16,7,60,37,37
sp10-01-30,2010-09-04 16:43,1283586180,16,7,60,43,49
sp10-01-30,2010-09-04 17:29,1283588940,17,7,60,43,49
sp10-01-30,2010-09-04 17:59,1283590740,17,7,60,30,36
sp10-01-30,2010-09-04 18:30,1283592600,18,7,60,27,35
sp10-01-30,2010-09-04 18:59,1283594340,18,7,60,38,43
sp10-01-30,2010-09-04 19:29,1283596140,19,7,60,30,39
sp10-01-30,2010-09-04 20:00,1283598000,20,7,60,30,39
sp10-01-30,2010-09-04 20:29,1283599740,20,7,60,37,41
sp10-01-30,2010-09-04 20:59,1283601540,20,7,60,43,49
sp10-01-30,2010-09-04 21:29,1283603340,21,7,60,36,45
sp10-01-30,2010-09-04 21:59,1283605140,21,7,60,38,43
sp10-01-30,2010-09-04 22:30,1283607000,22,7,60,20,21
sp10-01-30,2010-09-04 23:00,1283608800,23,7,60,32,52
sp10-01-30,2010-09-04 23:29,1283610540,23,7,60,28,36
sp10-01-30,2010-09-05 0:00,1283612400,0,1,60,40,41
sp10-01-30,2010-09-05 0:30,1283614200,0,1,60,29,35
sp10-01-30,2010-09-05 1:00,1283616000,1,1,60,20,20
sp10-01-30,2010-09-05 1:30,1283617800,1,1,60,23,28
sp10-01-30,2010-09-05 2:00,1283619600,2,1,140,43,35
sp10-01-30,2010-09-05 2:30,1283621400,2,1,177,49,45
sp10-01-30,2010-09-05 3:00,1283623200,3,1,140,31,9
sp10-01-30,2010-09-05 3:30,1283625000,3,1,140,32,28
sp10-01-30,2010-09-05 4:00,1283626800,4,1,60,31,39
sp10-01-30,2010-09-05 4:30,1283628600,4,1,140,38,32
sp10-01-30,2010-09-05 5:00,1283630400,5,1,790,428,224
sp10-01-30,2010-09-05 5:29,1283632140,5,1,68,-5,16
sp10-01-30,2010-09-05 6:00,1283634000,6,1,854,735,1025
sp10-01-30,2010-09-05 6:10,1283634600,6,1,854,735,1025
