ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-05,2010-09-22 12:58,1285127880,12,4,13,4531,4931
fa10-01-05,2010-09-22 13:09,1285128540,13,4,26,4408,4863
fa10-01-05,2010-09-22 13:19,1285129140,13,4,38,4398,4918
fa10-01-05,2010-09-22 13:29,1285129740,13,4,15,4396,4896
fa10-01-05,2010-09-22 13:39,1285130340,13,4,15,4367,4851
fa10-01-05,2010-09-22 13:49,1285130940,13,4,27,4386,4868
fa10-01-05,2010-09-22 13:59,1285131540,13,4,19,4468,4941
fa10-01-05,2010-09-22 14:09,1285132140,14,4,60,4379,4875
fa10-01-05,2010-09-22 14:20,1285132800,14,4,32,4417,4914
fa10-01-05,2010-09-22 14:30,1285133400,14,4,18,4397,4861
fa10-01-05,2010-09-22 14:40,1285134000,14,4,26,4452,4895
fa10-01-05,2010-09-22 14:50,1285134600,14,4,36,4503,4988
fa10-01-05,2010-09-22 19:09,1285150140,19,4,35,4338,4731
fa10-01-05,2010-09-22 19:19,1285150740,19,4,46,2298,2295
fa10-01-05,2010-09-22 19:29,1285151340,19,4,5,2035,2217
fa10-01-05,2010-09-22 19:39,1285151940,19,4,6,122,221
fa10-01-05,2010-09-22 19:49,1285152540,19,4,827,1189,1988
fa10-01-05,2010-09-22 19:59,1285153140,19,4,150,-50,-1
fa10-01-05,2010-09-22 20:10,1285153800,20,4,150,-47,1
fa10-01-05,2010-09-22 20:20,1285154400,20,4,60,40,57
fa10-01-05,2010-09-22 20:29,1285154940,20,4,60,60,72
fa10-01-05,2010-09-22 20:39,1285155540,20,4,60,40,57
fa10-01-05,2010-09-23 0:09,1285168140,0,5,60,-3,43
fa10-01-05,2010-09-23 0:40,1285170000,0,5,60,-13,36
fa10-01-05,2010-09-23 0:49,1285170540,0,5,60,-9,41
fa10-01-05,2010-09-23 1:19,1285172340,1,5,59,-41,7
fa10-01-05,2010-09-23 1:49,1285174140,1,5,60,-59,-11
fa10-01-05,2010-09-23 2:19,1285175940,2,5,60,-62,-12
fa10-01-05,2010-09-23 2:49,1285177740,2,5,60,-60,-10
fa10-01-05,2010-09-23 3:00,1285178400,3,5,60,-62,-11
fa10-01-05,2010-09-23 3:09,1285178940,3,5,60,-51,-2
fa10-01-05,2010-09-23 3:39,1285180740,3,5,60,-56,-8
fa10-01-05,2010-09-23 4:10,1285182600,4,5,60,-58,-11
fa10-01-05,2010-09-23 4:19,1285183140,4,5,60,-64,-15
fa10-01-05,2010-09-23 4:49,1285184940,4,5,60,-59,-9
fa10-01-05,2010-09-23 5:19,1285186740,5,5,60,-58,-9
fa10-01-05,2010-09-23 5:29,1285187340,5,5,60,-74,-27
fa10-01-05,2010-09-23 6:00,1285189200,6,5,59,-51,-3
fa10-01-05,2010-09-23 6:29,1285190940,6,5,60,-59,-9
fa10-01-05,2010-09-23 7:00,1285192800,7,5,60,-15,34
fa10-01-05,2010-09-23 7:30,1285194600,7,5,59,-48,2
fa10-01-05,2010-09-23 7:40,1285195200,7,5,60,-56,-7
fa10-01-05,2010-09-23 8:10,1285197000,8,5,530,103,-93
fa10-01-05,2010-09-23 11:59,1285210740,11,5,724,6872,9349
fa10-01-05,2010-09-23 12:10,1285211400,12,5,59,4402,4772
fa10-01-05,2010-09-23 12:20,1285212000,12,5,57,4400,4765
fa10-01-05,2010-09-23 12:30,1285212600,12,5,59,4415,4789
fa10-01-05,2010-09-23 12:41,1285213260,12,5,57,4407,4776
fa10-01-05,2010-09-23 13:11,1285215060,13,5,41,4486,4992
fa10-01-05,2010-09-23 13:41,1285216860,13,5,52,4537,5024
fa10-01-05,2010-09-23 14:12,1285218720,14,5,19,4546,4996
fa10-01-05,2010-09-23 14:31,1285219860,14,5,19,4542,4989
fa10-01-05,2010-09-23 14:50,1285221000,14,5,70,4684,5012
fa10-01-05,2010-09-23 15:10,1285222200,15,5,66,4683,5038
fa10-01-05,2010-09-23 15:40,1285224000,15,5,58,4694,5041
fa10-01-05,2010-09-23 16:10,1285225800,16,5,37,4325,4718
fa10-01-05,2010-09-23 16:20,1285226400,16,5,895,3218,4106
fa10-01-05,2010-09-23 16:51,1285228260,16,5,698,4992,5354
fa10-01-05,2010-09-23 17:20,1285230000,17,5,895,3218,4106
fa10-01-05,2010-09-23 17:38,1285231080,17,5,51,4420,4825
fa10-01-05,2010-09-25 1:21,1285345260,1,7,60,-45,8
fa10-01-05,2010-09-25 1:51,1285347060,1,7,60,-33,17
fa10-01-05,2010-09-25 2:21,1285348860,2,7,59,-34,18
fa10-01-05,2010-09-25 2:31,1285349460,2,7,59,-28,23
fa10-01-05,2010-09-25 3:01,1285351260,3,7,59,-37,17
fa10-01-05,2010-09-25 3:31,1285353060,3,7,150,-37,19
fa10-01-05,2010-09-25 3:41,1285353660,3,7,150,-27,26
fa10-01-05,2010-09-25 4:11,1285355460,4,7,59,-17,38
fa10-01-05,2010-09-25 4:42,1285357320,4,7,44,-10,27
fa10-01-05,2010-09-25 4:52,1285357920,4,7,65,-25,46
fa10-01-05,2010-09-25 5:11,1285359060,5,7,59,-18,32
fa10-01-05,2010-09-25 5:32,1285360320,5,7,150,-29,23
fa10-01-05,2010-09-25 6:01,1285362060,6,7,60,-51,1
fa10-01-05,2010-09-25 6:31,1285363860,6,7,60,-46,8
fa10-01-05,2010-09-25 7:01,1285365660,7,7,60,-56,-5
fa10-01-05,2010-09-25 7:31,1285367460,7,7,60,-51,-1
fa10-01-05,2010-09-25 8:01,1285369260,8,7,60,-60,-13
fa10-01-05,2010-09-25 8:31,1285371060,8,7,59,-36,17
fa10-01-05,2010-09-25 9:01,1285372860,9,7,60,4341,4721
fa10-01-05,2010-09-25 9:31,1285374660,9,7,60,4357,4782
fa10-01-05,2010-09-25 10:01,1285376460,10,7,59,4364,4783
fa10-01-05,2010-09-25 10:11,1285377060,10,7,59,4362,4772
fa10-01-05,2010-09-25 10:41,1285378860,10,7,59,4355,4771
fa10-01-05,2010-09-25 11:11,1285380660,11,7,59,4361,4766
fa10-01-05,2010-09-25 11:51,1285383060,11,7,58,4339,4738
fa10-01-05,2010-09-25 12:21,1285384860,12,7,58,4336,4731
fa10-01-05,2010-09-25 12:47,1285386420,12,7,65,4323,4767
fa10-01-05,2010-09-25 13:17,1285388220,13,7,60,4140,4121
