ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-06,2010-09-05 17:08,1283674080,17,1,8,-6236,-1544
sp10-01-06,2010-09-05 17:39,1283675940,17,1,11,-7806,-2426
sp10-01-06,2010-09-05 17:49,1283676540,17,1,18,-8197,-907
sp10-01-06,2010-09-05 17:59,1283677140,17,1,13,-8893,-1626
sp10-01-06,2010-09-05 18:09,1283677740,18,1,17,-9522,-1988
sp10-01-06,2010-09-05 18:19,1283678340,18,1,10,-10174,-1932
sp10-01-06,2010-09-05 18:29,1283678940,18,1,7,-10626,-2996
sp10-01-06,2010-09-05 18:38,1283679480,18,1,8,-7085,512
sp10-01-06,2010-09-05 18:49,1283680140,18,1,7,-7850,-2464
sp10-01-06,2010-09-05 18:59,1283680740,18,1,10,-4268,-1273
sp10-01-06,2010-09-05 19:09,1283681340,19,1,9,-954,929
sp10-01-06,2010-09-05 21:59,1283691540,21,1,48,54,179
sp10-01-06,2010-09-05 22:29,1283693340,22,1,51,30,87
sp10-01-06,2010-09-05 22:39,1283693940,22,1,68,7,74
sp10-01-06,2010-09-05 22:49,1283694540,22,1,58,65,131
sp10-01-06,2010-09-05 22:59,1283695140,22,1,54,-32,22
sp10-01-06,2010-09-05 23:09,1283695740,23,1,66,-48,-6
sp10-01-06,2010-09-05 23:19,1283696340,23,1,34,35,48
sp10-01-06,2010-09-05 23:28,1283696880,23,1,60,-35,10
sp10-01-06,2010-09-05 23:38,1283697480,23,1,60,-40,4
sp10-01-06,2010-09-06 0:09,1283699340,0,2,58,14,79
sp10-01-06,2010-09-06 0:39,1283701140,0,2,54,6,26
sp10-01-06,2010-09-06 0:49,1283701740,0,2,58,-15,-26
sp10-01-06,2010-09-06 0:59,1283702340,0,2,54,31,96
sp10-01-06,2010-09-06 1:09,1283702940,1,2,51,14,30
sp10-01-06,2010-09-06 1:19,1283703540,1,2,54,-9,23
sp10-01-06,2010-09-06 1:29,1283704140,1,2,54,33,62
sp10-01-06,2010-09-06 1:39,1283704740,1,2,54,37,71
sp10-01-06,2010-09-06 1:49,1283705340,1,2,54,-32,15
sp10-01-06,2010-09-06 1:59,1283705940,1,2,54,35,78
sp10-01-06,2010-09-06 2:09,1283706540,2,2,54,20,81
sp10-01-06,2010-09-06 2:19,1283707140,2,2,66,-38,-12
sp10-01-06,2010-09-06 2:29,1283707740,2,2,54,47,114
sp10-01-06,2010-09-06 2:39,1283708340,2,2,58,-30,0
sp10-01-06,2010-09-06 2:49,1283708940,2,2,54,17,122
sp10-01-06,2010-09-06 2:59,1283709540,2,2,54,27,68
