ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-19,2010-07-23 12:15,1279854900,12,6,866,-3865,290
sp10-01-19,2010-07-23 12:45,1279856700,12,6,866,-3865,290
sp10-01-19,2010-07-23 13:15,1279858500,13,6,866,-3865,290
sp10-01-19,2010-07-23 13:45,1279860300,13,6,866,-3865,290
sp10-01-19,2010-07-23 16:46,1279871160,16,6,56,52,70
sp10-01-19,2010-07-23 17:16,1279872960,17,6,58,25,45
sp10-01-19,2010-07-23 17:45,1279874700,17,6,909,838,1185
sp10-01-19,2010-07-23 18:16,1279876560,18,6,58,28,28
sp10-01-19,2010-07-23 19:50,1279882200,19,6,909,838,1185
sp10-01-19,2010-07-23 20:20,1279884000,20,6,909,838,1185
sp10-01-19,2010-07-23 20:50,1279885800,20,6,55,32,25
sp10-01-19,2010-07-23 21:20,1279887600,21,6,909,838,1185
sp10-01-19,2010-07-23 21:50,1279889400,21,6,60,31,28
sp10-01-19,2010-07-23 22:20,1279891200,22,6,909,838,1185
sp10-01-19,2010-07-23 22:50,1279893000,22,6,909,838,1185
sp10-01-19,2010-07-23 23:20,1279894800,23,6,60,29,22
sp10-01-19,2010-07-23 23:50,1279896600,23,6,909,838,1185
sp10-01-19,2010-07-24 0:20,1279898400,0,7,909,838,1185
sp10-01-19,2010-07-24 0:50,1279900200,0,7,55,37,39
sp10-01-19,2010-07-24 1:20,1279902000,1,7,909,838,1185
sp10-01-19,2010-07-24 1:50,1279903800,1,7,909,838,1185
sp10-01-19,2010-07-24 2:20,1279905600,2,7,909,838,1185
sp10-01-19,2010-07-24 2:50,1279907400,2,7,909,838,1185
sp10-01-19,2010-07-24 3:20,1279909200,3,7,909,838,1185
sp10-01-19,2010-07-24 3:50,1279911000,3,7,909,838,1185
sp10-01-19,2010-07-24 4:20,1279912800,4,7,909,838,1185
sp10-01-19,2010-07-24 9:50,1279932600,9,7,56,41,52
sp10-01-19,2010-07-24 10:20,1279934400,10,7,909,838,1185
sp10-01-19,2010-07-24 11:21,1279938060,11,7,58,50,53
sp10-01-19,2010-07-24 11:50,1279939800,11,7,60,58,61
sp10-01-19,2010-07-24 12:21,1279941660,12,7,58,38,41
sp10-01-19,2010-07-24 12:50,1279943400,12,7,909,838,1185
sp10-01-19,2010-07-24 13:21,1279945260,13,7,58,50,55
sp10-01-19,2010-07-24 13:50,1279947000,13,7,909,838,1185
sp10-01-19,2010-07-24 14:20,1279948800,14,7,909,838,1185
sp10-01-19,2010-07-24 14:50,1279950600,14,7,909,838,1185
sp10-01-19,2010-07-24 15:20,1279952400,15,7,909,838,1185
sp10-01-19,2010-07-24 15:50,1279954200,15,7,909,838,1185
sp10-01-19,2010-07-24 16:20,1279956000,16,7,55,39,42
sp10-01-19,2010-07-24 16:51,1279957860,16,7,58,27,26
sp10-01-19,2010-07-24 17:20,1279959600,17,7,909,838,1185
sp10-01-19,2010-07-24 17:50,1279961400,17,7,909,838,1185
sp10-01-19,2010-07-24 18:21,1279963260,18,7,58,50,55
sp10-01-19,2010-07-24 18:50,1279965000,18,7,909,838,1185
sp10-01-19,2010-07-24 19:20,1279966800,19,7,812,277,46
sp10-01-19,2010-07-24 19:50,1279968600,19,7,60,51,46
sp10-01-19,2010-07-24 20:20,1279970400,20,7,909,838,1185
sp10-01-19,2010-07-24 20:50,1279972200,20,7,812,277,46
sp10-01-19,2010-07-24 21:20,1279974000,21,7,812,277,46
sp10-01-19,2010-07-24 22:20,1279977600,22,7,55,52,63
sp10-01-19,2010-07-24 22:51,1279979460,22,7,58,50,55
sp10-01-19,2010-07-24 23:20,1279981200,23,7,909,838,1185
sp10-01-19,2010-07-24 23:50,1279983000,23,7,909,838,1185
sp10-01-19,2010-07-25 0:21,1279984860,0,1,60,20,27
sp10-01-19,2010-07-25 0:51,1279986660,0,1,60,50,50
sp10-01-19,2010-07-25 1:20,1279988400,1,1,909,838,1185
sp10-01-19,2010-07-25 1:51,1279990260,1,1,60,20,26
sp10-01-19,2010-07-25 2:20,1279992000,2,1,909,838,1185
sp10-01-19,2010-07-25 2:50,1279993800,2,1,909,838,1185
sp10-01-19,2010-07-25 3:21,1279995660,3,1,58,38,48
sp10-01-19,2010-07-25 3:50,1279997400,3,1,909,838,1185
sp10-01-19,2010-07-25 4:20,1279999200,4,1,909,838,1185
sp10-01-19,2010-07-25 4:50,1280001000,4,1,909,838,1185
sp10-01-19,2010-07-25 5:20,1280002800,5,1,909,838,1185
sp10-01-19,2010-07-25 5:50,1280004600,5,1,909,838,1185
sp10-01-19,2010-07-25 6:20,1280006400,6,1,909,838,1185
sp10-01-19,2010-07-25 6:50,1280008200,6,1,909,838,1185
sp10-01-19,2010-07-25 7:21,1280010060,7,1,58,28,28
sp10-01-19,2010-07-25 7:50,1280011800,7,1,55,29,28
sp10-01-19,2010-07-25 8:20,1280013600,8,1,60,46,39
sp10-01-19,2010-07-25 8:50,1280015400,8,1,909,838,1185
sp10-01-19,2010-07-25 9:20,1280017200,9,1,60,28,21
sp10-01-19,2010-07-25 9:50,1280019000,9,1,909,838,1185
sp10-01-19,2010-07-25 10:20,1280020800,10,1,60,27,22
sp10-01-19,2010-07-25 10:50,1280022600,10,1,55,47,48
sp10-01-19,2010-07-25 11:20,1280024400,11,1,909,838,1185
sp10-01-19,2010-07-25 11:50,1280026200,11,1,909,838,1185
sp10-01-19,2010-07-25 12:20,1280028000,12,1,55,35,35
sp10-01-19,2010-07-25 12:50,1280029800,12,1,909,838,1185
sp10-01-19,2010-07-25 13:21,1280031660,13,1,58,21,31
sp10-01-19,2010-07-25 13:50,1280033400,13,1,54,30,33
sp10-01-19,2010-07-25 14:20,1280035200,14,1,909,838,1185
sp10-01-19,2010-07-25 14:50,1280037000,14,1,909,838,1185
sp10-01-19,2010-07-25 15:20,1280038800,15,1,909,838,1185
sp10-01-19,2010-07-25 15:50,1280040600,15,1,909,838,1185
sp10-01-19,2010-07-25 16:20,1280042400,16,1,909,838,1185
sp10-01-19,2010-07-25 16:50,1280044200,16,1,909,838,1185
sp10-01-19,2010-07-25 17:20,1280046000,17,1,909,838,1185
sp10-01-19,2010-07-25 17:50,1280047800,17,1,909,838,1185
sp10-01-19,2010-07-25 18:20,1280049600,18,1,909,838,1185
sp10-01-19,2010-07-25 18:50,1280051400,18,1,909,838,1185
sp10-01-19,2010-07-25 19:20,1280053200,19,1,909,838,1185
sp10-01-19,2010-07-25 19:50,1280055000,19,1,55,14,34
sp10-01-19,2010-07-25 20:20,1280056800,20,1,909,838,1185
sp10-01-19,2010-07-25 20:50,1280058600,20,1,909,838,1185
sp10-01-19,2010-07-25 21:21,1280060460,21,1,58,21,29
sp10-01-19,2010-07-25 21:50,1280062200,21,1,55,34,48
sp10-01-19,2010-07-25 22:20,1280064000,22,1,909,838,1185
