ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-33,2010-10-08 22:01,1286542860,22,6,150,-80,-56
fa10-01-33,2010-10-08 22:09,1286543340,22,6,150,-70,-37
fa10-01-33,2010-10-08 22:23,1286544180,22,6,150,-64,-32
fa10-01-33,2010-10-08 22:33,1286544780,22,6,150,-67,-37
fa10-01-33,2010-10-08 22:39,1286545140,22,6,150,-77,-47
fa10-01-33,2010-10-08 22:49,1286545740,22,6,150,-87,-52
fa10-01-33,2010-10-08 22:59,1286546340,22,6,150,-87,-52
fa10-01-33,2010-10-09 0:00,1286550000,0,7,150,-58,-31
fa10-01-33,2010-10-09 0:29,1286551740,0,7,70,68,81
fa10-01-33,2010-10-09 0:50,1286553000,0,7,62,-78,-55
fa10-01-33,2010-10-09 0:59,1286553540,0,7,71,-30,-37
fa10-01-33,2010-10-09 1:11,1286554260,1,7,150,-81,-56
fa10-01-33,2010-10-09 1:19,1286554740,1,7,150,-72,-39
fa10-01-33,2010-10-09 1:29,1286555340,1,7,150,-79,-53
fa10-01-33,2010-10-09 1:39,1286555940,1,7,150,-79,-53
fa10-01-33,2010-10-09 1:43,1286556180,1,7,911,1603,1536
fa10-01-33,2010-10-09 2:23,1286558580,2,7,150,-70,-37
fa10-01-33,2010-10-09 2:53,1286560380,2,7,150,-81,-56
fa10-01-33,2010-10-09 3:23,1286562180,3,7,150,-19,3
fa10-01-33,2010-10-09 3:43,1286563380,3,7,150,-26,-2
fa10-01-33,2010-10-09 4:13,1286565180,4,7,150,-15,4
fa10-01-33,2010-10-09 4:43,1286566980,4,7,150,-22,0
fa10-01-33,2010-10-09 5:13,1286568780,5,7,150,-21,-5
fa10-01-33,2010-10-09 5:34,1286570040,5,7,150,-20,1
fa10-01-33,2010-10-09 12:13,1286593980,12,7,150,-72,-39
fa10-01-33,2010-10-09 12:24,1286594640,12,7,150,-72,-39
fa10-01-33,2010-10-09 12:33,1286595180,12,7,150,-71,-39
fa10-01-33,2010-10-09 12:43,1286595780,12,7,150,-70,-39
fa10-01-33,2010-10-09 12:54,1286596440,12,7,150,-70,-39
fa10-01-33,2010-10-09 13:24,1286598240,13,7,150,-78,-48
fa10-01-33,2010-10-09 13:54,1286600040,13,7,150,-50,-18
fa10-01-33,2010-10-09 14:24,1286601840,14,7,60,-12,3
fa10-01-33,2010-10-09 14:53,1286603580,14,7,60,-12,3
fa10-01-33,2010-10-09 15:24,1286605440,15,7,150,-81,-56
fa10-01-33,2010-10-09 15:54,1286607240,15,7,60,-38,-9
fa10-01-33,2010-10-09 16:24,1286609040,16,7,821,-8078,-12049
fa10-01-33,2010-10-09 16:34,1286609640,16,7,60,-1838,-5707
fa10-01-33,2010-10-09 16:44,1286610240,16,7,57,-554,-514
fa10-01-33,2010-10-09 16:54,1286610840,16,7,329,7820,10845
fa10-01-33,2010-10-09 17:04,1286611440,17,7,60,9205,13080
fa10-01-33,2010-10-09 17:14,1286612040,17,7,341,9716,13325
