ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-11,2010-10-31 18:35,1288517700,18,1,150,-31,-66
sp10-01-11,2010-10-31 19:08,1288519680,19,1,150,68,54
sp10-01-11,2010-10-31 19:41,1288521660,19,1,150,34,26
sp10-01-11,2010-10-31 23:00,1288533600,23,1,150,-31,-66
sp10-01-11,2010-11-01 6:43,1288561380,6,2,150,-111,-133
sp10-01-11,2010-11-01 7:50,1288565400,7,2,150,-30,-63
sp10-01-11,2010-11-01 8:57,1288569420,8,2,13,5091,6681
sp10-01-11,2010-11-01 9:11,1288570260,9,2,150,-445,-317
sp10-01-11,2010-11-01 9:45,1288572300,9,2,150,-30,-63
sp10-01-11,2010-11-01 10:18,1288574280,10,2,150,-14,-34
sp10-01-11,2010-11-01 10:51,1288576260,10,2,150,-38,-67
sp10-01-11,2010-11-01 11:57,1288580220,11,2,18,10,-23
sp10-01-11,2010-11-01 12:20,1288581600,12,2,150,-38,-66
sp10-01-11,2010-11-01 13:26,1288585560,13,2,150,-42,-68
sp10-01-11,2010-11-01 14:32,1288589520,14,2,150,-42,-68
sp10-01-11,2010-11-01 15:06,1288591560,15,2,12,-156,-282
sp10-01-11,2010-11-01 15:24,1288592640,15,2,150,-30,-63
sp10-01-11,2010-11-01 15:59,1288594740,15,2,150,-14,-34
sp10-01-11,2010-11-01 17:05,1288598700,17,2,150,-3,-15
sp10-01-11,2010-11-01 18:11,1288602660,18,2,99,-68,-78
sp10-01-11,2010-11-01 18:35,1288604100,18,2,150,-38,-67
sp10-01-11,2010-11-01 19:08,1288606080,19,2,45,-120,-97
sp10-01-11,2010-11-01 19:33,1288607580,19,2,150,-31,-66
sp10-01-11,2010-11-01 20:06,1288609560,20,2,150,-14,-34
sp10-01-11,2010-11-01 20:39,1288611540,20,2,150,34,26
sp10-01-11,2010-11-01 21:11,1288613460,21,2,150,-38,-66
sp10-01-11,2010-11-01 21:45,1288615500,21,2,150,-11,-32
sp10-01-11,2010-11-01 22:18,1288617480,22,2,40,-110,-105
sp10-01-11,2010-11-01 22:43,1288618980,22,2,150,-38,-66
sp10-01-11,2010-11-01 23:16,1288620960,23,2,202,-214,-233
sp10-01-11,2010-11-01 23:39,1288622340,23,2,150,-14,-34
sp10-01-11,2010-11-02 0:12,1288624320,0,3,150,-31,-66
sp10-01-11,2010-11-02 1:18,1288628280,1,3,150,-38,-67
sp10-01-11,2010-11-02 2:24,1288632240,2,3,150,-38,-66
sp10-01-11,2010-11-02 2:57,1288634220,2,3,150,-14,-34
sp10-01-11,2010-11-02 3:30,1288636200,3,3,150,-31,-66
sp10-01-11,2010-11-02 4:36,1288640160,4,3,150,-42,-68
sp10-01-11,2010-11-02 5:09,1288642140,5,3,150,-38,-66
sp10-01-11,2010-11-02 6:15,1288646100,6,3,150,-42,-68
sp10-01-11,2010-11-02 7:21,1288650060,7,3,150,-38,-66
sp10-01-11,2010-11-02 8:26,1288653960,8,3,150,-42,-68
sp10-01-11,2010-11-02 9:33,1288657980,9,3,150,-42,-68
sp10-01-11,2010-11-02 10:40,1288662000,10,3,137,-95,-167
sp10-01-11,2010-11-02 11:03,1288663380,11,3,150,-42,-68
sp10-01-11,2010-11-02 11:37,1288665420,11,3,286,47,9
sp10-01-11,2010-11-02 12:03,1288666980,12,3,143,-91,-97
sp10-01-11,2010-11-02 12:27,1288668420,12,3,150,-31,-66
sp10-01-11,2010-11-02 13:35,1288672500,13,3,68,-36,-36
sp10-01-11,2010-11-02 14:00,1288674000,14,3,27,-399,-502
sp10-01-11,2010-11-02 14:24,1288675440,14,3,58,4043,3763
sp10-01-11,2010-11-02 14:50,1288677000,14,3,450,4117,2277
sp10-01-11,2010-11-02 15:58,1288681080,15,3,68,-6296,-15475
sp10-01-11,2010-11-02 16:22,1288682520,16,3,54,-6241,-15403
sp10-01-11,2010-11-02 16:46,1288683960,16,3,49,-6181,-15383
