ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-49,2010-10-06 9:51,1286326260,9,4,60,74,84
fa10-01-49,2010-10-06 10:10,1286327400,10,4,60,-19,9
fa10-01-49,2010-10-06 10:22,1286328120,10,4,871,670,987
fa10-01-49,2010-10-06 10:31,1286328660,10,4,871,670,987
fa10-01-49,2010-10-06 10:41,1286329260,10,4,871,670,987
fa10-01-49,2010-10-06 10:51,1286329860,10,4,60,-39,-10
fa10-01-49,2010-10-06 11:01,1286330460,11,4,60,-34,-2
fa10-01-49,2010-10-06 11:12,1286331120,11,4,60,-12,9
fa10-01-49,2010-10-06 11:22,1286331720,11,4,74,-33,21
fa10-01-49,2010-10-06 11:27,1286332020,11,4,60,-12,13
fa10-01-49,2010-10-06 12:27,1286335620,12,4,87,2690,2849
fa10-01-49,2010-10-06 12:38,1286336280,12,4,71,2732,2896
fa10-01-49,2010-10-06 12:48,1286336880,12,4,77,2597,2654
fa10-01-49,2010-10-06 12:58,1286337480,12,4,75,2746,2904
fa10-01-49,2010-10-06 13:08,1286338080,13,4,67,2769,2940
fa10-01-49,2010-10-06 13:18,1286338680,13,4,85,2730,2864
fa10-01-49,2010-10-06 15:47,1286347620,15,4,108,2732,2856
fa10-01-49,2010-10-06 16:28,1286350080,16,4,72,2814,3000
fa10-01-49,2010-10-06 16:38,1286350680,16,4,99,2734,2824
fa10-01-49,2010-10-06 17:38,1286354280,17,4,77,2735,2910
fa10-01-49,2010-10-06 19:48,1286362080,19,4,60,1,30
fa10-01-49,2010-10-06 19:58,1286362680,19,4,60,-45,-17
fa10-01-49,2010-10-06 20:09,1286363340,20,4,871,670,987
fa10-01-49,2010-10-06 20:19,1286363940,20,4,60,108,111
fa10-01-49,2010-10-06 20:28,1286364480,20,4,60,59,70
fa10-01-49,2010-10-06 20:59,1286366340,20,4,60,-16,16
fa10-01-49,2010-10-06 21:29,1286368140,21,4,60,-1,16
fa10-01-49,2010-10-06 21:38,1286368680,21,4,60,-15,5
fa10-01-49,2010-10-06 21:48,1286369280,21,4,60,-11,12
fa10-01-49,2010-10-06 22:55,1286373300,22,4,871,670,987
fa10-01-49,2010-10-06 23:05,1286373900,23,4,871,670,987
fa10-01-49,2010-10-06 23:15,1286374500,23,4,60,-38,14
fa10-01-49,2010-10-06 23:25,1286375100,23,4,871,670,987
fa10-01-49,2010-10-07 7:25,1286403900,7,5,60,-11,10
fa10-01-49,2010-10-07 8:25,1286407500,8,5,60,-11,12
fa10-01-49,2010-10-07 10:54,1286416440,10,5,56,-939,-5354
