ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-12,2010-09-24 12:34,1285299240,12,6,34,-81,-380
sp10-01-12,2010-09-24 13:03,1285300980,13,6,871,670,987
sp10-01-12,2010-09-24 13:23,1285302180,13,6,25,-48,-29
sp10-01-12,2010-09-24 13:53,1285303980,13,6,871,670,987
sp10-01-12,2010-09-24 14:13,1285305180,14,6,60,-28,-42
sp10-01-12,2010-09-24 16:13,1285312380,16,6,86,4847,5270
sp10-01-12,2010-09-24 16:43,1285314180,16,6,741,4309,6499
sp10-01-12,2010-09-24 18:13,1285319580,18,6,27,-23,-16
sp10-01-12,2010-09-24 19:03,1285322580,19,6,871,670,987
sp10-01-12,2010-09-24 19:33,1285324380,19,6,60,-15,-28
sp10-01-12,2010-09-24 20:03,1285326180,20,6,871,670,987
sp10-01-12,2010-09-24 23:03,1285336980,23,6,60,16,6
sp10-01-12,2010-09-24 23:33,1285338780,23,6,871,670,987
sp10-01-12,2010-09-25 0:03,1285340580,0,7,871,670,987
sp10-01-12,2010-09-25 0:33,1285342380,0,7,133,34,25
sp10-01-12,2010-09-25 0:43,1285342980,0,7,60,22,3
sp10-01-12,2010-09-25 1:12,1285344720,1,7,871,670,987
sp10-01-12,2010-09-25 1:42,1285346520,1,7,60,19,5
sp10-01-12,2010-09-25 2:12,1285348320,2,7,871,670,987
sp10-01-12,2010-09-25 2:42,1285350120,2,7,60,2,-11
sp10-01-12,2010-09-25 3:12,1285351920,3,7,871,670,987
sp10-01-12,2010-09-25 3:42,1285353720,3,7,133,25,16
sp10-01-12,2010-09-25 4:12,1285355520,4,7,871,670,987
sp10-01-12,2010-09-25 4:42,1285357320,4,7,60,2,-11
sp10-01-12,2010-09-25 5:13,1285359180,5,7,60,2,-10
sp10-01-12,2010-09-25 5:42,1285360920,5,7,60,-11,-24
sp10-01-12,2010-09-25 6:12,1285362720,6,7,871,670,987
sp10-01-12,2010-09-25 6:43,1285364580,6,7,10,6625,7621
sp10-01-12,2010-09-25 7:13,1285366380,7,7,14,10371,12648
sp10-01-12,2010-09-25 7:33,1285367580,7,7,27,3452,3887
sp10-01-12,2010-09-25 7:53,1285368780,7,7,23,2322,907
sp10-01-12,2010-09-25 8:13,1285369980,8,7,14,-2146,-3546
sp10-01-12,2010-09-25 8:33,1285371180,8,7,20,-6349,-14759
sp10-01-12,2010-09-25 8:53,1285372380,8,7,27,-3372,-11957
sp10-01-12,2010-09-25 9:13,1285373580,9,7,25,-3398,-11981
sp10-01-12,2010-09-25 9:33,1285374780,9,7,25,-3388,-11998
sp10-01-12,2010-09-25 9:53,1285375980,9,7,13,-3438,-12060
sp10-01-12,2010-09-25 10:13,1285377180,10,7,17,-3423,-12025
sp10-01-12,2010-09-25 10:33,1285378380,10,7,4,-3498,-12141
sp10-01-12,2010-09-25 10:53,1285379580,10,7,13,-4940,-9854
sp10-01-12,2010-09-25 11:13,1285380780,11,7,13,-74,-74
sp10-01-12,2010-09-25 11:33,1285381980,11,7,133,24,11
sp10-01-12,2010-09-25 15:04,1285394640,15,7,133,21,13
sp10-01-12,2010-09-25 15:13,1285395180,15,7,133,21,13
sp10-01-12,2010-09-25 15:24,1285395840,15,7,871,670,987
sp10-01-12,2010-09-25 15:33,1285396380,15,7,871,670,987
sp10-01-12,2010-09-25 15:44,1285397040,15,7,133,25,16
sp10-01-12,2010-09-25 15:57,1285397820,15,7,133,25,16
sp10-01-12,2010-09-25 16:07,1285398420,16,7,133,25,16
sp10-01-12,2010-09-25 16:17,1285399020,16,7,133,25,16
sp10-01-12,2010-09-25 22:23,1285420980,22,7,133,25,16
sp10-01-12,2010-09-25 22:33,1285421580,22,7,133,25,16
sp10-01-12,2010-09-25 22:43,1285422180,22,7,133,25,16
sp10-01-12,2010-09-25 22:53,1285422780,22,7,133,34,25
sp10-01-12,2010-09-25 23:03,1285423380,23,7,133,25,16
sp10-01-12,2010-09-25 23:34,1285425240,23,7,871,670,987
sp10-01-12,2010-09-26 0:04,1285427040,0,1,133,25,16
sp10-01-12,2010-09-26 0:34,1285428840,0,1,871,670,987
sp10-01-12,2010-09-26 1:04,1285430640,1,1,133,25,16
sp10-01-12,2010-09-26 11:05,1285466700,11,1,133,33,29
sp10-01-12,2010-09-26 11:15,1285467300,11,1,133,25,16
sp10-01-12,2010-09-26 11:25,1285467900,11,1,133,25,16
sp10-01-12,2010-09-26 11:35,1285468500,11,1,133,25,16
sp10-01-12,2010-09-26 11:45,1285469100,11,1,871,670,987
sp10-01-12,2010-09-26 11:56,1285469760,11,1,871,670,987
sp10-01-12,2010-09-26 12:06,1285470360,12,1,133,25,16
sp10-01-12,2010-09-26 12:15,1285470900,12,1,133,34,25
sp10-01-12,2010-09-26 12:25,1285471500,12,1,133,25,16
sp10-01-12,2010-09-26 12:35,1285472100,12,1,133,25,16
sp10-01-12,2010-09-26 12:45,1285472700,12,1,133,25,16
sp10-01-12,2010-09-26 12:55,1285473300,12,1,133,25,16
sp10-01-12,2010-09-26 13:05,1285473900,13,1,133,34,25
sp10-01-12,2010-09-26 13:16,1285474560,13,1,133,25,16
sp10-01-12,2010-09-26 13:26,1285475160,13,1,133,25,16
sp10-01-12,2010-09-26 13:36,1285475760,13,1,133,45,35
sp10-01-12,2010-09-26 13:46,1285476360,13,1,133,51,41
sp10-01-12,2010-09-26 13:56,1285476960,13,1,133,45,35
sp10-01-12,2010-09-26 14:07,1285477620,14,1,101,11,0
sp10-01-12,2010-09-26 14:16,1285478160,14,1,101,11,0
sp10-01-12,2010-09-26 14:26,1285478760,14,1,101,11,0
sp10-01-12,2010-09-26 14:36,1285479360,14,1,133,49,41
sp10-01-12,2010-09-26 14:46,1285479960,14,1,133,49,41
sp10-01-12,2010-09-26 14:57,1285480620,14,1,133,25,16
sp10-01-12,2010-09-26 15:07,1285481220,15,1,133,34,25
sp10-01-12,2010-09-26 15:16,1285481760,15,1,133,25,16
sp10-01-12,2010-09-26 15:27,1285482420,15,1,133,34,25
sp10-01-12,2010-09-26 15:37,1285483020,15,1,133,25,16
sp10-01-12,2010-09-26 15:47,1285483620,15,1,133,25,16
sp10-01-12,2010-09-26 15:57,1285484220,15,1,133,25,16
sp10-01-12,2010-09-26 16:07,1285484820,16,1,133,25,16
sp10-01-12,2010-09-26 21:32,1285504320,21,1,60,16,6
sp10-01-12,2010-09-26 21:42,1285504920,21,1,60,5,-5
sp10-01-12,2010-09-26 22:12,1285506720,22,1,101,25,10
sp10-01-12,2010-09-26 22:42,1285508520,22,1,133,25,16
sp10-01-12,2010-09-26 23:12,1285510320,23,1,792,347,145
sp10-01-12,2010-09-27 8:12,1285542720,8,2,60,-54,-63
sp10-01-12,2010-09-27 8:42,1285544520,8,2,792,347,145
sp10-01-12,2010-09-27 9:12,1285546320,9,2,133,45,35
sp10-01-12,2010-09-27 9:42,1285548120,9,2,60,16,4
sp10-01-12,2010-09-27 10:12,1285549920,10,2,792,347,145
sp10-01-12,2010-09-27 10:42,1285551720,10,2,871,670,987
sp10-01-12,2010-09-27 11:12,1285553520,11,2,60,-38,-48
sp10-01-12,2010-09-27 11:42,1285555320,11,2,101,25,14
sp10-01-12,2010-09-27 11:52,1285555920,11,2,101,17,5
sp10-01-12,2010-09-27 12:22,1285557720,12,2,60,-23,-38
sp10-01-12,2010-09-27 12:52,1285559520,12,2,871,670,987
sp10-01-12,2010-09-27 13:22,1285561320,13,2,60,-22,-31
sp10-01-12,2010-09-27 13:52,1285563120,13,2,133,25,16
sp10-01-12,2010-09-27 14:22,1285564920,14,2,60,-20,-28
sp10-01-12,2010-09-27 14:52,1285566720,14,2,25,2,-7
sp10-01-12,2010-09-27 15:22,1285568520,15,2,133,25,16
sp10-01-12,2010-09-27 15:52,1285570320,15,2,133,25,16
sp10-01-12,2010-09-27 16:02,1285570920,16,2,133,25,16
sp10-01-12,2010-09-27 16:12,1285571520,16,2,133,25,16
sp10-01-12,2010-09-27 16:43,1285573380,16,2,17,1179,-169
sp10-01-12,2010-09-27 18:02,1285578120,18,2,13,1851,58
sp10-01-12,2010-09-27 18:32,1285579920,18,2,133,34,25
sp10-01-12,2010-09-27 18:52,1285581120,18,2,871,670,987
