ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-09,2010-09-13 4:24,1284319440,4,2,1000,679,-999
fa10-01-09,2010-09-13 6:00,1284325200,6,2,1000,679,-999
fa10-01-09,2010-09-13 9:33,1284337980,9,2,301,1137,-143
fa10-01-09,2010-09-13 10:03,1284339780,10,2,256,-213,-96
fa10-01-09,2010-09-13 10:34,1284341640,10,2,12,2346,2426
fa10-01-09,2010-09-13 10:44,1284342240,10,2,810,4711,4924
fa10-01-09,2010-09-13 10:53,1284342780,10,2,1660,7662,10487
fa10-01-09,2010-09-13 11:24,1284344640,11,2,1000,7401,11860
fa10-01-09,2010-09-13 11:54,1284346440,11,2,6,-25929,-3340
fa10-01-09,2010-09-13 12:24,1284348240,12,2,12,-111214,-49931
fa10-01-09,2010-09-13 12:34,1284348840,12,2,6,-111411,-47595
fa10-01-09,2010-09-13 12:44,1284349440,12,2,12,-137528,-58756
fa10-01-09,2010-09-13 12:54,1284350040,12,2,6,-180020,-102433
fa10-01-09,2010-09-13 13:04,1284350640,13,2,4,-212402,-120187
fa10-01-09,2010-09-13 13:14,1284351240,13,2,8,-242652,-151228
fa10-01-09,2010-09-13 13:24,1284351840,13,2,32,-258385,-180420
fa10-01-09,2010-09-13 13:34,1284352440,13,2,64,-259337,-181145
fa10-01-09,2010-09-13 13:44,1284353040,13,2,8,-271075,-200471
fa10-01-09,2010-09-13 13:53,1284353580,13,2,24,-286873,-221124
fa10-01-09,2010-09-13 14:04,1284354240,14,2,32,-291524,-227119
fa10-01-09,2010-09-13 14:14,1284354840,14,2,24,-300496,-215549
fa10-01-09,2010-09-13 14:24,1284355440,14,2,8,-308612,-227358
fa10-01-09,2010-09-13 14:34,1284356040,14,2,8,-349715,-272941
fa10-01-09,2010-09-13 14:44,1284356640,14,2,12,-396432,-329159
fa10-01-09,2010-09-13 15:04,1284357840,15,2,8,-485464,-449679
fa10-01-09,2010-09-13 15:14,1284358440,15,2,12,-489409,-454069
