ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-65,2010-10-10 8:22,1286666520,8,1,1000,554,1991
fa10-01-65,2010-10-10 8:26,1286666760,8,1,1000,554,1991
fa10-01-65,2010-10-10 8:55,1286668500,8,1,1000,554,1991
fa10-01-65,2010-10-10 16:15,1286694900,16,1,1000,1794,1802
fa10-01-65,2010-10-10 16:45,1286696700,16,1,1000,554,1991
fa10-01-65,2010-10-10 17:10,1286698200,17,1,1000,1794,1802
fa10-01-65,2010-10-10 17:21,1286698860,17,1,192,34,52
fa10-01-65,2010-10-10 17:31,1286699460,17,1,256,42,211
fa10-01-65,2010-10-10 17:41,1286700060,17,1,58,11,54
fa10-01-65,2010-10-10 17:52,1286700720,17,1,58,-8,41
fa10-01-65,2010-10-10 18:02,1286701320,18,1,58,2,48
fa10-01-65,2010-10-10 18:12,1286701920,18,1,192,81,188
fa10-01-65,2010-10-10 18:22,1286702520,18,1,58,5,48
fa10-01-65,2010-10-10 18:32,1286703120,18,1,96,-50,-170
fa10-01-65,2010-10-10 18:42,1286703720,18,1,128,-84,-126
fa10-01-65,2010-10-10 18:52,1286704320,18,1,192,-68,-64
fa10-01-65,2010-10-10 19:02,1286704920,19,1,96,26,29
fa10-01-65,2010-10-10 19:12,1286705520,19,1,60,9,55
fa10-01-65,2010-10-10 19:23,1286706180,19,1,60,6,51
fa10-01-65,2010-10-10 19:53,1286707980,19,1,58,-1,42
fa10-01-65,2010-10-10 20:23,1286709780,20,1,1000,2276,5110
fa10-01-65,2010-10-10 20:53,1286711580,20,1,128,-74,-242
fa10-01-65,2010-10-10 21:13,1286712780,21,1,58,4,49
fa10-01-65,2010-10-10 21:23,1286713380,21,1,96,-15,32
fa10-01-65,2010-10-10 21:33,1286713980,21,1,60,11,56
fa10-01-65,2010-10-10 21:43,1286714580,21,1,60,4,51
fa10-01-65,2010-10-10 21:53,1286715180,21,1,60,5,50
fa10-01-65,2010-10-10 22:03,1286715780,22,1,58,20,59
fa10-01-65,2010-10-10 22:33,1286717580,22,1,60,-10,35
fa10-01-65,2010-10-10 23:03,1286719380,23,1,60,-13,33
fa10-01-65,2010-10-10 23:33,1286721180,23,1,60,-9,38
fa10-01-65,2010-10-10 23:53,1286722380,23,1,60,-10,36
fa10-01-65,2010-10-11 0:04,1286723040,0,2,60,-7,38
fa10-01-65,2010-10-11 0:14,1286723640,0,2,60,-15,36
fa10-01-65,2010-10-11 0:29,1286724540,0,2,1000,6039,8000
fa10-01-65,2010-10-11 0:35,1286724900,0,2,60,-15,35
fa10-01-65,2010-10-11 0:45,1286725500,0,2,60,0,44
fa10-01-65,2010-10-11 0:55,1286726100,0,2,1000,6039,8000
fa10-01-65,2010-10-11 1:05,1286726700,1,2,60,-7,38
