ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-36,2010-07-23 23:04,1279893840,23,6,96,16,-103
sp10-01-36,2010-07-23 23:34,1279895640,23,6,96,-18,-127
sp10-01-36,2010-07-23 23:45,1279896300,23,6,128,-93,-73
sp10-01-36,2010-07-23 23:55,1279896900,23,6,128,-41,-181
sp10-01-36,2010-07-24 0:04,1279897440,0,7,60,-44,-78
sp10-01-36,2010-07-24 0:15,1279898100,0,7,128,-73,-165
sp10-01-36,2010-07-24 0:45,1279899900,0,7,96,-71,-127
sp10-01-36,2010-07-24 0:56,1279900560,0,7,60,-37,-72
sp10-01-36,2010-07-24 1:07,1279901220,1,7,128,-68,-144
sp10-01-36,2010-07-24 1:37,1279903020,1,7,60,-49,-81
sp10-01-36,2010-07-24 1:46,1279903560,1,7,60,-37,-66
sp10-01-36,2010-07-24 2:17,1279905420,2,7,96,-50,-87
sp10-01-36,2010-07-24 2:47,1279907220,2,7,32,-123,-133
sp10-01-36,2010-07-24 2:56,1279907760,2,7,64,-30,-64
sp10-01-36,2010-07-24 3:07,1279908420,3,7,96,-18,-117
sp10-01-36,2010-07-24 3:17,1279909020,3,7,32,-62,-146
sp10-01-36,2010-07-24 3:27,1279909620,3,7,128,-47,-190
sp10-01-36,2010-07-24 3:37,1279910220,3,7,128,-92,-203
sp10-01-36,2010-07-24 3:47,1279910820,3,7,96,-44,-124
sp10-01-36,2010-07-24 3:56,1279911360,3,7,60,-19,-50
sp10-01-36,2010-07-24 4:07,1279912020,4,7,128,34,-100
sp10-01-36,2010-07-24 4:37,1279913820,4,7,128,38,-144
sp10-01-36,2010-07-24 4:47,1279914420,4,7,48,-145,-216
sp10-01-36,2010-07-24 4:57,1279915020,4,7,48,-82,-201
sp10-01-36,2010-07-24 5:07,1279915620,5,7,96,-266,-280
sp10-01-36,2010-07-24 5:17,1279916220,5,7,48,-26,-147
sp10-01-36,2010-07-24 5:27,1279916820,5,7,16,-60,-81
sp10-01-36,2010-07-24 5:36,1279917360,5,7,24,-75,-134
sp10-01-36,2010-07-24 5:47,1279918020,5,7,32,-62,-86
sp10-01-36,2010-07-24 5:57,1279918620,5,7,48,-57,-114
sp10-01-36,2010-07-24 6:07,1279919220,6,7,32,-69,-135
sp10-01-36,2010-07-24 6:16,1279919760,6,7,64,-67,-120
sp10-01-36,2010-07-24 6:27,1279920420,6,7,128,-57,-130
sp10-01-36,2010-07-24 6:37,1279921020,6,7,128,-58,-15
sp10-01-36,2010-07-24 6:47,1279921620,6,7,128,-52,-150
sp10-01-36,2010-07-24 6:57,1279922220,6,7,128,-62,-154
sp10-01-36,2010-07-24 7:06,1279922760,7,7,60,-14,-47
sp10-01-36,2010-07-24 7:17,1279923420,7,7,96,-32,-91
sp10-01-36,2010-07-24 7:47,1279925220,7,7,96,-50,-122
sp10-01-36,2010-07-24 7:57,1279925820,7,7,96,-55,-117
sp10-01-36,2010-07-24 8:07,1279926420,8,7,128,-17,-134
sp10-01-36,2010-07-24 8:16,1279926960,8,7,60,-24,-58
sp10-01-36,2010-07-24 8:27,1279927620,8,7,96,8,-79
sp10-01-36,2010-07-24 8:57,1279929420,8,7,96,-56,-140
sp10-01-36,2010-07-24 9:07,1279930020,9,7,96,-179,-234
sp10-01-36,2010-07-24 9:17,1279930620,9,7,96,-93,-112
sp10-01-36,2010-07-24 9:27,1279931220,9,7,96,-81,-96
sp10-01-36,2010-07-24 9:37,1279931820,9,7,128,-53,-84
sp10-01-36,2010-07-24 9:47,1279932420,9,7,96,-85,-86
sp10-01-36,2010-07-24 9:57,1279933020,9,7,96,-94,-147
sp10-01-36,2010-07-24 10:07,1279933620,10,7,48,-32,-93
sp10-01-36,2010-07-24 10:17,1279934220,10,7,96,-146,-165
sp10-01-36,2010-07-24 10:27,1279934820,10,7,128,-42,-108
sp10-01-36,2010-07-24 10:37,1279935420,10,7,128,-13,-125
sp10-01-36,2010-07-24 10:47,1279936020,10,7,96,-60,-97
sp10-01-36,2010-07-24 10:57,1279936620,10,7,96,-70,-162
sp10-01-36,2010-07-24 11:08,1279937280,11,7,96,-53,-154
sp10-01-36,2010-07-24 11:18,1279937880,11,7,16,-75,-158
sp10-01-36,2010-07-24 11:29,1279938540,11,7,12,-4817,-5917
sp10-01-36,2010-07-24 11:40,1279939200,11,7,48,-4728,-5769
sp10-01-36,2010-07-24 11:51,1279939860,11,7,96,-4802,-5803
sp10-01-36,2010-07-24 12:01,1279940460,12,7,24,-4732,-5750
sp10-01-36,2010-07-24 12:12,1279941120,12,7,96,-4841,-5937
sp10-01-36,2010-07-24 12:22,1279941720,12,7,59,-4804,-5876
sp10-01-36,2010-07-24 12:33,1279942380,12,7,96,-4722,-5852
sp10-01-36,2010-07-24 13:04,1279944240,13,7,32,-4305,-5244
sp10-01-36,2010-07-24 13:15,1279944900,13,7,71,-4321,-5313
sp10-01-36,2010-07-24 13:25,1279945500,13,7,76,-4315,-5298
sp10-01-36,2010-07-24 13:55,1279947300,13,7,58,-4359,-5286
sp10-01-36,2010-07-24 14:26,1279949160,14,7,32,-4298,-5242
sp10-01-36,2010-07-24 14:56,1279950960,14,7,96,3,-149
sp10-01-36,2010-07-24 15:08,1279951680,15,7,192,-6,-89
sp10-01-36,2010-07-24 15:18,1279952280,15,7,48,-80,-186
sp10-01-36,2010-07-24 15:29,1279952940,15,7,128,225,-118
sp10-01-36,2010-07-24 15:39,1279953540,15,7,128,244,-167
sp10-01-36,2010-07-24 15:50,1279954200,15,7,96,43,40
sp10-01-36,2010-07-24 16:00,1279954800,16,7,128,-105,-145
sp10-01-36,2010-07-24 16:10,1279955400,16,7,128,-123,-15
sp10-01-36,2010-07-24 16:20,1279956000,16,7,128,-34,-109
sp10-01-36,2010-07-24 16:31,1279956660,16,7,96,-124,-94
sp10-01-36,2010-07-24 16:40,1279957200,16,7,60,-36,-70
sp10-01-36,2010-07-24 16:51,1279957860,16,7,128,10,-244
sp10-01-36,2010-07-24 17:21,1279959660,17,7,60,-25,-56
sp10-01-36,2010-07-24 17:32,1279960320,17,7,128,-52,-120
sp10-01-36,2010-07-24 18:02,1279962120,18,7,60,-40,-69
sp10-01-36,2010-07-24 18:14,1279962840,18,7,96,-106,-199
sp10-01-36,2010-07-24 18:44,1279964640,18,7,60,-19,-50
sp10-01-36,2010-07-24 18:54,1279965240,18,7,128,3,-113
sp10-01-36,2010-07-24 19:23,1279966980,19,7,60,-31,-59
sp10-01-36,2010-07-24 19:33,1279967580,19,7,60,-29,-56
sp10-01-36,2010-07-24 20:04,1279969440,20,7,96,-6,-94
sp10-01-36,2010-07-24 20:34,1279971240,20,7,96,-57,-145
sp10-01-36,2010-07-24 20:44,1279971840,20,7,96,-89,-160
sp10-01-36,2010-07-24 20:54,1279972440,20,7,128,-62,-134
sp10-01-36,2010-07-24 21:05,1279973100,21,7,60,-35,-67
sp10-01-36,2010-07-24 21:16,1279973760,21,7,128,-90,-188
sp10-01-36,2010-07-24 21:46,1279975560,21,7,128,-52,-179
sp10-01-36,2010-07-24 21:57,1279976220,21,7,96,-5,-58
sp10-01-36,2010-07-24 22:07,1279976820,22,7,128,-40,-125
sp10-01-36,2010-07-24 22:17,1279977420,22,7,96,-53,-89
sp10-01-36,2010-07-24 22:27,1279978020,22,7,60,-62,-102
sp10-01-36,2010-07-24 22:37,1279978620,22,7,128,0,-80
sp10-01-36,2010-07-24 23:07,1279980420,23,7,96,-7,-141
sp10-01-36,2010-07-24 23:17,1279981020,23,7,24,-128,-207
sp10-01-36,2010-07-24 23:27,1279981620,23,7,64,-62,-141
sp10-01-36,2010-07-24 23:37,1279982220,23,7,96,-4,-57
sp10-01-36,2010-07-24 23:47,1279982820,23,7,96,-40,-146
sp10-01-36,2010-07-24 23:57,1279983420,23,7,128,-97,-185
sp10-01-36,2010-07-25 0:07,1279984020,0,1,128,-64,-43
sp10-01-36,2010-07-25 0:17,1279984620,0,1,96,-91,-84
sp10-01-36,2010-07-25 0:27,1279985220,0,1,32,-92,-114
sp10-01-36,2010-07-25 0:37,1279985820,0,1,96,-75,-108
sp10-01-36,2010-07-25 0:47,1279986420,0,1,96,-3,-112
sp10-01-36,2010-07-25 0:57,1279987020,0,1,128,-79,-103
sp10-01-36,2010-07-25 1:07,1279987620,1,1,128,-52,-143
sp10-01-36,2010-07-25 1:17,1279988220,1,1,64,-40,-131
sp10-01-36,2010-07-25 1:27,1279988820,1,1,96,-17,-119
sp10-01-36,2010-07-25 1:37,1279989420,1,1,96,-34,-140
sp10-01-36,2010-07-25 1:47,1279990020,1,1,64,-94,-184
sp10-01-36,2010-07-25 1:57,1279990620,1,1,96,-47,-126
sp10-01-36,2010-07-25 2:07,1279991220,2,1,60,-38,-68
sp10-01-36,2010-07-25 2:17,1279991820,2,1,48,6,-1
sp10-01-36,2010-07-25 2:47,1279993620,2,1,96,-86,-156
sp10-01-36,2010-07-25 2:57,1279994220,2,1,48,-52,-143
sp10-01-36,2010-07-25 3:07,1279994820,3,1,24,-42,-133
sp10-01-36,2010-07-25 3:17,1279995420,3,1,96,-25,-163
sp10-01-36,2010-07-25 3:27,1279996020,3,1,128,-20,-223
sp10-01-36,2010-07-25 3:37,1279996620,3,1,64,-23,-85
sp10-01-36,2010-07-25 3:47,1279997220,3,1,60,-33,-72
sp10-01-36,2010-07-25 3:57,1279997820,3,1,60,-28,-55
sp10-01-36,2010-07-25 4:27,1279999620,4,1,96,-9,-179
sp10-01-36,2010-07-25 4:57,1280001420,4,1,24,-212,-224
sp10-01-36,2010-07-25 5:07,1280002020,5,1,24,-200,-262
sp10-01-36,2010-07-25 5:17,1280002620,5,1,16,-9,-214
sp10-01-36,2010-07-25 5:27,1280003220,5,1,48,-16,-278
sp10-01-36,2010-07-25 5:37,1280003820,5,1,64,-24,-255
sp10-01-36,2010-07-25 5:47,1280004420,5,1,64,-89,-65
sp10-01-36,2010-07-25 5:57,1280005020,5,1,128,-122,-138
sp10-01-36,2010-07-25 6:07,1280005620,6,1,128,-86,-262
sp10-01-36,2010-07-25 6:17,1280006220,6,1,48,-13,-146
sp10-01-36,2010-07-25 6:27,1280006820,6,1,16,-70,-148
sp10-01-36,2010-07-25 6:37,1280007420,6,1,48,-51,-142
sp10-01-36,2010-07-25 6:47,1280008020,6,1,96,-17,-57
sp10-01-36,2010-07-25 6:57,1280008620,6,1,128,-22,-151
sp10-01-36,2010-07-25 7:07,1280009220,7,1,96,-57,-183
sp10-01-36,2010-07-25 7:17,1280009820,7,1,96,-47,-120
sp10-01-36,2010-07-25 7:27,1280010420,7,1,96,-92,-152
sp10-01-36,2010-07-25 7:37,1280011020,7,1,96,-41,-63
sp10-01-36,2010-07-25 7:47,1280011620,7,1,96,12,7
sp10-01-36,2010-07-25 7:57,1280012220,7,1,128,96,191
sp10-01-36,2010-07-25 8:07,1280012820,8,1,96,19,3
sp10-01-36,2010-07-25 8:17,1280013420,8,1,60,-23,-54
sp10-01-36,2010-07-25 8:27,1280014020,8,1,96,-204,-350
sp10-01-36,2010-07-25 8:57,1280015820,8,1,128,53,-16
sp10-01-36,2010-07-25 9:07,1280016420,9,1,128,16,-39
sp10-01-36,2010-07-25 9:17,1280017020,9,1,128,-30,-148
sp10-01-36,2010-07-25 9:27,1280017620,9,1,96,-64,-135
sp10-01-36,2010-07-25 9:37,1280018220,9,1,96,-69,-127
sp10-01-36,2010-07-25 9:47,1280018820,9,1,96,-69,-159
sp10-01-36,2010-07-25 9:57,1280019420,9,1,128,-73,-113
sp10-01-36,2010-07-25 10:07,1280020020,10,1,96,1240837,488040
sp10-01-36,2010-07-25 10:17,1280020620,10,1,60,-44,-74
sp10-01-36,2010-07-25 10:27,1280021220,10,1,60,-33,-66
sp10-01-36,2010-07-25 10:57,1280023020,10,1,60,-31,-62
sp10-01-36,2010-07-25 11:27,1280024820,11,1,60,-46,-79
sp10-01-36,2010-07-25 11:57,1280026620,11,1,60,-19,-50
sp10-01-36,2010-07-25 12:27,1280028420,12,1,60,-43,-76
sp10-01-36,2010-07-25 13:00,1280030400,13,1,60,-78,-115
sp10-01-36,2010-07-25 13:30,1280032200,13,1,60,-36,-70
sp10-01-36,2010-07-25 14:01,1280034060,14,1,60,-42,-77
sp10-01-36,2010-07-25 14:31,1280035860,14,1,60,-65,-112
sp10-01-36,2010-07-25 15:01,1280037660,15,1,60,-54,-99
sp10-01-36,2010-07-25 15:32,1280039520,15,1,60,-18,-53
sp10-01-36,2010-07-25 16:02,1280041320,16,1,60,-39,-71
sp10-01-36,2010-07-25 17:02,1280044920,17,1,60,830,-732
sp10-01-36,2010-07-25 17:34,1280046840,17,1,60,-118,-2663
sp10-01-36,2010-07-25 18:34,1280050440,18,1,862,611,1326
sp10-01-36,2010-07-25 19:04,1280052240,19,1,816,-2312,-3209
sp10-01-36,2010-07-25 20:36,1280057760,20,1,862,611,1326
sp10-01-36,2010-07-25 21:06,1280059560,21,1,60,-34,-69
sp10-01-36,2010-07-25 21:36,1280061360,21,1,60,-35,-66
sp10-01-36,2010-07-25 22:08,1280063280,22,1,60,-22,-51
sp10-01-36,2010-07-25 22:38,1280065080,22,1,60,-35,-66
sp10-01-36,2010-07-25 23:08,1280066880,23,1,60,-25,-54
sp10-01-36,2010-07-25 23:38,1280068680,23,1,60,-40,-77
sp10-01-36,2010-07-26 0:08,1280070480,0,2,60,-20,-51
sp10-01-36,2010-07-26 0:38,1280072280,0,2,60,-21,-52
sp10-01-36,2010-07-26 1:08,1280074080,1,2,60,-26,-56
sp10-01-36,2010-07-26 1:39,1280075940,1,2,60,-26,-56
sp10-01-36,2010-07-26 2:09,1280077740,2,2,60,-20,-51
sp10-01-36,2010-07-26 2:40,1280079600,2,2,60,-21,-52
