ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-08,2010-07-23 14:45,1279863900,14,6,60,-5116,-4533
sp10-01-08,2010-07-23 15:16,1279865760,15,6,27,-5137,-4531
sp10-01-08,2010-07-23 15:45,1279867500,15,6,27,-5114,-4541
sp10-01-08,2010-07-23 15:56,1279868160,15,6,36,-5096,-4508
sp10-01-08,2010-07-23 16:06,1279868760,16,6,27,-5110,-4531
sp10-01-08,2010-07-23 16:16,1279869360,16,6,58,-5099,-4558
sp10-01-08,2010-07-23 16:26,1279869960,16,6,27,-5103,-4509
sp10-01-08,2010-07-23 16:36,1279870560,16,6,25,-5155,-4627
sp10-01-08,2010-07-23 16:46,1279871160,16,6,51,-5089,-4505
sp10-01-08,2010-07-23 16:56,1279871760,16,6,34,-5194,-4664
sp10-01-08,2010-07-23 17:06,1279872360,17,6,27,-5135,-4551
sp10-01-08,2010-07-23 17:16,1279872960,17,6,54,-5137,-4533
sp10-01-08,2010-07-23 17:26,1279873560,17,6,27,-5147,-4547
sp10-01-08,2010-07-23 17:27,1279873620,17,6,23,-5152,-4564
sp10-01-08,2010-07-23 17:37,1279874220,17,6,60,-5094,-4516
sp10-01-08,2010-07-23 17:47,1279874820,17,6,60,-5094,-4516
sp10-01-08,2010-07-23 18:17,1279876620,18,6,60,3,8
sp10-01-08,2010-07-23 18:47,1279878420,18,6,60,8,9
sp10-01-08,2010-07-23 19:17,1279880220,19,6,60,4,4
sp10-01-08,2010-07-23 19:47,1279882020,19,6,60,4,4
sp10-01-08,2010-07-23 20:17,1279883820,20,6,60,4,4
sp10-01-08,2010-07-23 20:47,1279885620,20,6,60,4,4
sp10-01-08,2010-07-23 21:17,1279887420,21,6,60,4,4
sp10-01-08,2010-07-23 21:47,1279889220,21,6,60,4,4
sp10-01-08,2010-07-23 22:17,1279891020,22,6,56,0,7
sp10-01-08,2010-07-23 22:47,1279892820,22,6,56,0,7
sp10-01-08,2010-07-23 23:17,1279894620,23,6,56,24,42
sp10-01-08,2010-07-23 23:47,1279896420,23,6,56,4,23
sp10-01-08,2010-07-24 0:17,1279898220,0,7,56,7,30
sp10-01-08,2010-07-24 0:47,1279900020,0,7,56,-2,11
sp10-01-08,2010-07-24 1:18,1279901880,1,7,56,-3,15
sp10-01-08,2010-07-24 1:30,1279902600,1,7,56,-2,16
sp10-01-08,2010-07-24 2:00,1279904400,2,7,56,0,22
sp10-01-08,2010-07-24 2:30,1279906200,2,7,56,-3,18
sp10-01-08,2010-07-24 3:00,1279908000,3,7,56,7,14
sp10-01-08,2010-07-24 3:30,1279909800,3,7,56,1,8
sp10-01-08,2010-07-24 4:00,1279911600,4,7,56,11,23
sp10-01-08,2010-07-24 4:30,1279913400,4,7,56,-5,17
sp10-01-08,2010-07-24 5:00,1279915200,5,7,56,19,42
sp10-01-08,2010-07-24 5:30,1279917000,5,7,56,-3,11
sp10-01-08,2010-07-24 6:00,1279918800,6,7,56,6,21
sp10-01-08,2010-07-24 6:30,1279920600,6,7,56,5,18
sp10-01-08,2010-07-24 7:00,1279922400,7,7,60,2,23
sp10-01-08,2010-07-24 7:30,1279924200,7,7,56,13,21
sp10-01-08,2010-07-24 8:00,1279926000,8,7,56,5,25
sp10-01-08,2010-07-24 8:30,1279927800,8,7,56,34,44
sp10-01-08,2010-07-24 9:00,1279929600,9,7,56,7,22
sp10-01-08,2010-07-24 9:30,1279931400,9,7,60,7,15
sp10-01-08,2010-07-24 10:01,1279933260,10,7,14,5771,5807
sp10-01-08,2010-07-24 10:30,1279935000,10,7,60,7,15
sp10-01-08,2010-07-24 10:40,1279935600,10,7,60,7,15
sp10-01-08,2010-07-24 11:11,1279937460,11,7,60,70,77
sp10-01-08,2010-07-24 11:41,1279939260,11,7,40,-6556,-12229
sp10-01-08,2010-07-24 12:11,1279941060,12,7,20,-5216,-12376
sp10-01-08,2010-07-24 12:21,1279941660,12,7,18,-20183,-39105
sp10-01-08,2010-07-24 12:31,1279942260,12,7,20,-19814,-42972
sp10-01-08,2010-07-24 12:41,1279942860,12,7,29,-27081,-53207
sp10-01-08,2010-07-24 12:51,1279943460,12,7,66,-39698,-71692
sp10-01-08,2010-07-24 13:01,1279944060,13,7,34,-40745,-75167
sp10-01-08,2010-07-24 13:11,1279944660,13,7,25,-40694,-75125
sp10-01-08,2010-07-24 13:20,1279945200,13,7,65,-40028,-73377
sp10-01-08,2010-07-24 13:30,1279945800,13,7,25,-40104,-73415
sp10-01-08,2010-07-24 13:40,1279946400,13,7,27,-40340,-69305
sp10-01-08,2010-07-24 13:51,1279947060,13,7,20,-40450,-69443
sp10-01-08,2010-07-24 14:00,1279947600,14,7,68,-40542,-69291
sp10-01-08,2010-07-24 14:10,1279948200,14,7,14,-40513,-69248
sp10-01-08,2010-07-24 14:21,1279948860,14,7,20,-40529,-69580
sp10-01-08,2010-07-24 14:31,1279949460,14,7,10,-51758,-87506
sp10-01-08,2010-07-24 14:41,1279950060,14,7,14,-51851,-87862
sp10-01-08,2010-07-24 14:51,1279950660,14,7,14,-51878,-87871
sp10-01-08,2010-07-24 15:01,1279951260,15,7,18,-37690,-67255
sp10-01-08,2010-07-24 15:11,1279951860,15,7,27,-10469,-24070
sp10-01-08,2010-07-24 15:21,1279952460,15,7,18,-1043,-8330
sp10-01-08,2010-07-24 15:31,1279953060,15,7,20,1025,-3915
sp10-01-08,2010-07-24 15:41,1279953660,15,7,17,2326,-2008
sp10-01-08,2010-07-24 15:51,1279954260,15,7,13,2710,-1225
sp10-01-08,2010-07-24 16:00,1279954800,16,7,36,4476,985
sp10-01-08,2010-07-24 16:11,1279955460,16,7,13,64,263
sp10-01-08,2010-07-24 16:21,1279956060,16,7,17,81,57
sp10-01-08,2010-07-24 16:30,1279956600,16,7,56,7,14
sp10-01-08,2010-07-24 16:40,1279957200,16,7,56,5,18
sp10-01-08,2010-07-24 17:11,1279959060,17,7,27,-6468,-8516
sp10-01-08,2010-07-24 17:40,1279960800,17,7,36,-6380,-8455
sp10-01-08,2010-07-24 17:50,1279961400,17,7,34,-6435,-8523
sp10-01-08,2010-07-24 18:00,1279962000,18,7,51,-6455,-8530
sp10-01-08,2010-07-24 18:10,1279962600,18,7,20,-6427,-8496
sp10-01-08,2010-07-24 18:20,1279963200,18,7,34,-6508,-8551
sp10-01-08,2010-07-24 18:30,1279963800,18,7,13,-6376,-8440
sp10-01-08,2010-07-24 18:40,1279964400,18,7,40,-4226,-7345
sp10-01-08,2010-07-24 18:50,1279965000,18,7,60,-1,0
sp10-01-08,2010-07-24 19:00,1279965600,19,7,60,-1,0
sp10-01-08,2010-07-24 19:30,1279967400,19,7,54,-3635,-7017
sp10-01-08,2010-07-24 20:00,1279969200,20,7,27,-3639,-7001
sp10-01-08,2010-07-24 20:10,1279969800,20,7,49,-3750,-7133
sp10-01-08,2010-07-24 20:20,1279970400,20,7,64,-3965,-7432
sp10-01-08,2010-07-24 20:31,1279971060,20,7,48,-3779,-7158
sp10-01-08,2010-07-24 20:41,1279971660,20,7,65,-3621,-6947
sp10-01-08,2010-07-24 20:51,1279972260,20,7,36,-3619,-6932
sp10-01-08,2010-07-24 21:01,1279972860,21,7,49,-3638,-6971
sp10-01-08,2010-07-24 21:11,1279973460,21,7,54,-3644,-6957
sp10-01-08,2010-07-24 21:21,1279974060,21,7,6,-4000,-7136
sp10-01-08,2010-07-24 21:31,1279974660,21,7,36,-3392,-6065
sp10-01-08,2010-07-24 21:41,1279975260,21,7,14,98,99
