ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-05,2010-07-31 10:01,1280538060,10,7,54,-45,-4
sp10-01-05,2010-07-31 11:01,1280541660,11,7,54,-34,9
sp10-01-05,2010-07-31 11:31,1280543460,11,7,909,838,1185
sp10-01-05,2010-07-31 12:01,1280545260,12,7,54,-26,19
sp10-01-05,2010-07-31 13:01,1280548860,13,7,10,-511,-911
sp10-01-05,2010-07-31 13:31,1280550660,13,7,7,36,-69
sp10-01-05,2010-07-31 13:41,1280551260,13,7,54,-21,1
sp10-01-05,2010-07-31 13:51,1280551860,13,7,34,-40,-21
sp10-01-05,2010-07-31 14:01,1280552460,14,7,54,-38,15
sp10-01-05,2010-07-31 14:11,1280553060,14,7,51,-16,30
sp10-01-05,2010-07-31 15:01,1280556060,15,7,829,1167,1953
sp10-01-05,2010-07-31 15:31,1280557860,15,7,49,4,68
sp10-01-05,2010-07-31 16:01,1280559660,16,7,34,21,13
sp10-01-05,2010-07-31 16:11,1280560260,16,7,27,29,96
sp10-01-05,2010-07-31 16:21,1280560860,16,7,51,33,95
sp10-01-05,2010-07-31 16:31,1280561460,16,7,49,7,65
sp10-01-05,2010-07-31 16:41,1280562060,16,7,54,-41,3
sp10-01-05,2010-07-31 16:51,1280562660,16,7,51,32,96
sp10-01-05,2010-07-31 17:21,1280564460,17,7,54,-4,83
sp10-01-05,2010-07-31 17:31,1280565060,17,7,54,29,125
sp10-01-05,2010-07-31 17:41,1280565660,17,7,54,81,221
sp10-01-05,2010-07-31 17:51,1280566260,17,7,54,44,123
sp10-01-05,2010-07-31 18:01,1280566860,18,7,54,3,121
sp10-01-05,2010-07-31 18:11,1280567460,18,7,36,-6,91
sp10-01-05,2010-07-31 18:21,1280568060,18,7,54,-41,8
sp10-01-05,2010-07-31 18:31,1280568660,18,7,58,82,206
sp10-01-05,2010-07-31 18:41,1280569260,18,7,36,31,159
sp10-01-05,2010-07-31 18:51,1280569860,18,7,51,30,99
sp10-01-05,2010-07-31 19:01,1280570460,19,7,34,-4,78
