ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-40,2010-07-26 9:12,1280103120,9,2,54,-8234505,-10822680
sp10-01-40,2010-07-26 9:57,1280105820,9,2,1774,-7990407,-10499614
sp10-01-40,2010-07-26 10:27,1280107620,10,2,1774,-7990407,-10499614
sp10-01-40,2010-07-26 10:57,1280109420,10,2,1774,-7990407,-10499614
sp10-01-40,2010-07-26 11:27,1280111220,11,2,1774,-7990407,-10499614
sp10-01-40,2010-07-26 11:58,1280113080,11,2,1774,-7990407,-10499614
sp10-01-40,2010-07-26 12:28,1280114880,12,2,1774,-7990407,-10499614
sp10-01-40,2010-07-26 12:58,1280116680,12,2,1774,-7990407,-10499614
sp10-01-40,2010-07-26 13:29,1280118540,13,2,1774,-7990407,-10499614
sp10-01-40,2010-07-26 14:29,1280122140,14,2,1324,-7982054,-10487567
sp10-01-40,2010-07-26 14:59,1280123940,14,2,1324,-7982054,-10487567
sp10-01-40,2010-07-26 15:30,1280125800,15,2,1324,-7982054,-10487567
sp10-01-40,2010-07-26 16:00,1280127600,16,2,1324,-7982054,-10487567
sp10-01-40,2010-07-26 17:01,1280131260,17,2,1774,-7990407,-10499614
sp10-01-40,2010-07-26 18:01,1280134860,18,2,1774,-7990407,-10499614
sp10-01-40,2010-07-26 18:30,1280136600,18,2,1234,-7976433,-10480424
sp10-01-40,2010-07-26 19:00,1280138400,19,2,1324,-7985140,-10489872
sp10-01-40,2010-07-26 19:31,1280140260,19,2,1324,-7982054,-10487567
sp10-01-40,2010-07-26 19:35,1280140500,19,2,1774,-7990407,-10499614
sp10-01-40,2010-07-26 20:36,1280144160,20,2,1324,-7982054,-10487567
sp10-01-40,2010-07-26 21:08,1280146080,21,2,12,-7987173,-10494513
sp10-01-40,2010-07-26 22:58,1280152680,22,2,1012,-7984672,-10491721
sp10-01-40,2010-07-26 23:25,1280154300,23,2,1012,-7984672,-10491721
sp10-01-40,2010-07-26 23:48,1280155680,23,2,75,-7981746,-10487344
sp10-01-40,2010-07-27 0:19,1280157540,0,3,96,-7981262,-10486869
sp10-01-40,2010-07-27 0:48,1280159280,0,3,96,-7981515,-10487044
sp10-01-40,2010-07-27 0:58,1280159880,0,3,96,-7982056,-10487745
sp10-01-40,2010-07-27 1:09,1280160540,1,3,24,-7982930,-10488866
sp10-01-40,2010-07-27 1:19,1280161140,1,3,48,-7976843,-10480942
sp10-01-40,2010-07-27 1:28,1280161680,1,3,96,-7980978,-10486377
sp10-01-40,2010-07-27 1:38,1280162280,1,3,96,-7980409,-10485606
sp10-01-40,2010-07-27 1:49,1280162940,1,3,128,-7980933,-10486312
sp10-01-40,2010-07-27 1:59,1280163540,1,3,128,-7979708,-10484660
sp10-01-40,2010-07-27 2:08,1280164080,2,3,32,-7979610,-10484573
sp10-01-40,2010-07-27 2:18,1280164680,2,3,32,-7979828,-10484868
sp10-01-40,2010-07-27 2:28,1280165280,2,3,64,-7978623,-10483264
sp10-01-40,2010-07-27 2:38,1280165880,2,3,32,-7979323,-10484182
sp10-01-40,2010-07-27 2:49,1280166540,2,3,16,-7979742,-10484720
sp10-01-40,2010-07-27 2:58,1280167080,2,3,96,-7978632,-10483276
sp10-01-40,2010-07-27 3:08,1280167680,3,3,96,-7982497,-10488369
sp10-01-40,2010-07-27 3:18,1280168280,3,3,64,-7983094,-10489216
sp10-01-40,2010-07-27 3:28,1280168880,3,3,96,-7982090,-10487848
sp10-01-40,2010-07-27 3:38,1280169480,3,3,48,-7980793,-10486097
sp10-01-40,2010-07-27 3:48,1280170080,3,3,96,-7980995,-10486381
sp10-01-40,2010-07-27 3:58,1280170680,3,3,48,-7980776,-10486091
sp10-01-40,2010-07-27 4:08,1280171280,4,3,96,-7980221,-10485400
sp10-01-40,2010-07-27 4:18,1280171880,4,3,96,-7980780,-10486135
sp10-01-40,2010-07-27 4:28,1280172480,4,3,96,-7980632,-10485903
sp10-01-40,2010-07-27 4:38,1280173080,4,3,128,-7980254,-10485421
sp10-01-40,2010-07-27 4:48,1280173680,4,3,128,-7981115,-10486549
sp10-01-40,2010-07-27 4:58,1280174280,4,3,128,-7980803,-10486129
sp10-01-40,2010-07-27 5:09,1280174940,5,3,192,-7980634,-10485905
sp10-01-40,2010-07-27 5:18,1280175480,5,3,128,-7980260,-10485423
sp10-01-40,2010-07-27 5:28,1280176080,5,3,128,-7981171,-10486635
sp10-01-40,2010-07-27 5:38,1280176680,5,3,75,-7981746,-10487344
sp10-01-40,2010-07-27 5:48,1280177280,5,3,128,-7980351,-10485532
sp10-01-40,2010-07-27 6:18,1280179080,6,3,128,-7981617,-10487261
sp10-01-40,2010-07-27 6:29,1280179740,6,3,96,-7979242,-10483957
sp10-01-40,2010-07-27 6:38,1280180280,6,3,128,-7980938,-10486376
sp10-01-40,2010-07-27 6:48,1280180880,6,3,96,-7981277,-10486712
sp10-01-40,2010-07-27 6:58,1280181480,6,3,128,-7980094,-10485188
sp10-01-40,2010-07-27 7:08,1280182080,7,3,75,-7981746,-10487344
sp10-01-40,2010-07-27 7:18,1280182680,7,3,128,-7980353,-10485527
sp10-01-40,2010-07-27 7:48,1280184480,7,3,75,-7981746,-10487344
sp10-01-40,2010-07-27 7:58,1280185080,7,3,128,-7981109,-10486529
sp10-01-40,2010-07-27 8:29,1280186940,8,3,8,-7980864,-10486184
sp10-01-40,2010-07-27 8:59,1280188740,8,3,6,-7972433,-10478568
sp10-01-40,2010-07-27 9:09,1280189340,9,3,4,-7965662,-10466853
sp10-01-40,2010-07-27 9:18,1280189880,9,3,96,-7981720,-10487283
sp10-01-40,2010-07-27 9:28,1280190480,9,3,75,-7981746,-10487344
sp10-01-40,2010-07-27 9:39,1280191140,9,3,60,-7981647,-10487205
sp10-01-40,2010-07-27 10:09,1280192940,10,3,48,-7990294,-10498728
sp10-01-40,2010-07-27 10:39,1280194740,10,3,48,-7990294,-10498728
sp10-01-40,2010-07-27 11:09,1280196540,11,3,48,-7990294,-10498728
sp10-01-40,2010-07-27 11:40,1280198400,11,3,64,-7990199,-10498796
sp10-01-40,2010-07-27 11:52,1280199120,11,3,64,-7990042,-10498610
sp10-01-40,2010-07-27 12:22,1280200920,12,3,70,-7989716,-10498166
sp10-01-40,2010-07-27 12:52,1280202720,12,3,70,-7989780,-10498247
sp10-01-40,2010-07-27 13:22,1280204520,13,3,70,-7989716,-10498166
sp10-01-40,2010-07-27 13:53,1280206380,13,3,70,-7989780,-10498247
sp10-01-40,2010-07-27 14:23,1280208180,14,3,90,-7989589,-10498000
sp10-01-40,2010-07-27 14:53,1280209980,14,3,90,-7989589,-10498000
sp10-01-40,2010-07-27 15:24,1280211840,15,3,70,-7989716,-10498166
sp10-01-40,2010-07-27 15:55,1280213700,15,3,70,-7989780,-10498247
sp10-01-40,2010-07-27 16:25,1280215500,16,3,76,-7989749,-10498205
sp10-01-40,2010-07-27 16:56,1280217360,16,3,70,-7989716,-10498166
sp10-01-40,2010-07-27 17:43,1280220180,17,3,90,-7989589,-10498000
sp10-01-40,2010-07-27 18:13,1280221980,18,3,90,-7989589,-10498000
sp10-01-40,2010-07-27 19:13,1280225580,19,3,43,-7973511,-10479197
sp10-01-40,2010-07-27 19:44,1280227440,19,3,63,-7972897,-10478357
sp10-01-40,2010-07-27 20:23,1280229780,20,3,79,-7972345,-10477629
sp10-01-40,2010-07-27 20:53,1280231580,20,3,70,-7989716,-10498166
sp10-01-40,2010-07-27 21:25,1280233500,21,3,70,-7989716,-10498166
sp10-01-40,2010-07-27 22:57,1280239020,22,3,70,-7989716,-10498166
sp10-01-40,2010-07-27 23:07,1280239620,23,3,64,-7989952,-10498488
sp10-01-40,2010-07-27 23:37,1280241420,23,3,64,-7989952,-10498488
sp10-01-40,2010-07-28 0:08,1280243280,0,4,75,-7981796,-10487412
sp10-01-40,2010-07-28 0:37,1280245020,0,4,75,-7981746,-10487344
sp10-01-40,2010-07-28 1:08,1280246880,1,4,75,-7981774,-10487371
sp10-01-40,2010-07-28 1:28,1280248080,1,4,128,-7980116,-10485247
sp10-01-40,2010-07-28 1:58,1280249880,1,4,128,-7980020,-10485113
