ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-02,2010-07-24 0:48,1279900080,0,7,60,-64,-8
sp10-01-02,2010-07-24 1:19,1279901940,1,7,20,-107,-37
sp10-01-02,2010-07-24 1:49,1279903740,1,7,101,-44,6
sp10-01-02,2010-07-24 1:59,1279904340,1,7,66,-140,-41
sp10-01-02,2010-07-24 2:09,1279904940,2,7,51,-132,-83
sp10-01-02,2010-07-24 2:18,1279905480,2,7,909,838,1185
sp10-01-02,2010-07-24 2:28,1279906080,2,7,66,-148,-52
sp10-01-02,2010-07-24 2:59,1279907940,2,7,33,-39,35
sp10-01-02,2010-07-24 3:08,1279908480,3,7,58,43,54
sp10-01-02,2010-07-24 3:19,1279909140,3,7,54,-143,-146
sp10-01-02,2010-07-24 3:29,1279909740,3,7,27,-32,7
sp10-01-02,2010-07-24 3:32,1279909920,3,7,34,-79,16
sp10-01-02,2010-07-24 4:02,1279911720,4,7,27,-61,-2
sp10-01-02,2010-07-24 4:12,1279912320,4,7,160,41,36
sp10-01-02,2010-07-24 4:22,1279912920,4,7,40,-11,127
sp10-01-02,2010-07-24 4:33,1279913580,4,7,49,201,72
sp10-01-02,2010-07-24 4:42,1279914120,4,7,60,-52,-4
sp10-01-02,2010-07-24 4:52,1279914720,4,7,49,-44,0
sp10-01-02,2010-07-24 5:22,1279916520,5,7,49,-61,-1
sp10-01-02,2010-07-24 5:32,1279917120,5,7,97,-45,80
sp10-01-02,2010-07-24 5:42,1279917720,5,7,60,-53,-6
sp10-01-02,2010-07-24 5:52,1279918320,5,7,27,23,-13
sp10-01-02,2010-07-24 6:22,1279920120,6,7,49,-770,-837
sp10-01-02,2010-07-24 6:32,1279920720,6,7,97,-52,80
sp10-01-02,2010-07-24 6:42,1279921320,6,7,60,-66,-19
sp10-01-02,2010-07-24 6:52,1279921920,6,7,831,-1552,-1894
sp10-01-02,2010-07-24 7:22,1279923720,7,7,51,-95,-22
sp10-01-02,2010-07-24 7:53,1279925580,7,7,49,-592,-408
sp10-01-02,2010-07-24 8:02,1279926120,8,7,99,309,387
sp10-01-02,2010-07-24 8:13,1279926780,8,7,49,-2090,-1068
sp10-01-02,2010-07-24 8:22,1279927320,8,7,48,-34,24
sp10-01-02,2010-07-24 8:32,1279927920,8,7,96,-51,55
sp10-01-02,2010-07-24 8:42,1279928520,8,7,65,-95,-21
sp10-01-02,2010-07-24 8:52,1279929120,8,7,51,-256,5
sp10-01-02,2010-07-24 9:02,1279929720,9,7,33,-182,-44
sp10-01-02,2010-07-24 9:12,1279930320,9,7,25,-432,-149
sp10-01-02,2010-07-24 9:22,1279930920,9,7,34,-585,-311
sp10-01-02,2010-07-24 9:32,1279931520,9,7,34,-422,-203
sp10-01-02,2010-07-24 9:42,1279932120,9,7,60,-43,7
sp10-01-02,2010-07-24 9:52,1279932720,9,7,96,-122,-69
sp10-01-02,2010-07-24 10:22,1279934520,10,7,65,-205,-164
sp10-01-02,2010-07-24 10:32,1279935120,10,7,60,-52,-4
sp10-01-02,2010-07-24 10:42,1279935720,10,7,60,-48,3
sp10-01-02,2010-07-24 11:12,1279937520,11,7,60,-51,-2
sp10-01-02,2010-07-24 11:42,1279939320,11,7,99,-79,-17
sp10-01-02,2010-07-24 12:13,1279941180,12,7,29,171,314
sp10-01-02,2010-07-24 12:22,1279941720,12,7,54,130,108
sp10-01-02,2010-07-24 12:32,1279942320,12,7,34,180,245
sp10-01-02,2010-07-24 12:42,1279942920,12,7,58,296,52
sp10-01-02,2010-07-24 12:52,1279943520,12,7,60,-48,2
sp10-01-02,2010-07-24 13:03,1279944180,13,7,13,-1674,-4114
sp10-01-02,2010-07-24 14:42,1279950120,14,7,17,-1930,-5966
sp10-01-02,2010-07-24 15:12,1279951920,15,7,9,-2172,-6520
sp10-01-02,2010-07-24 15:15,1279952100,15,7,13,-2157,-6485
sp10-01-02,2010-07-24 15:26,1279952760,15,7,54,-2144,-5638
sp10-01-02,2010-07-24 15:36,1279953360,15,7,34,-2330,-3811
sp10-01-02,2010-07-24 15:46,1279953960,15,7,29,-2433,-4076
sp10-01-02,2010-07-24 15:56,1279954560,15,7,40,-2179,-3581
sp10-01-02,2010-07-24 16:06,1279955160,16,7,60,1289,157
sp10-01-02,2010-07-24 16:16,1279955760,16,7,695,1604,566
sp10-01-02,2010-07-24 16:46,1279957560,16,7,58,-2135,-3148
sp10-01-02,2010-07-24 17:15,1279959300,17,7,848,-4759,-5686
sp10-01-02,2010-07-24 17:26,1279959960,17,7,27,-4197,-5040
sp10-01-02,2010-07-24 17:56,1279961760,17,7,27,-4207,-5034
sp10-01-02,2010-07-24 18:06,1279962360,18,7,10,907,767
sp10-01-02,2010-07-24 18:16,1279962960,18,7,7,901,1071
sp10-01-02,2010-07-24 18:25,1279963500,18,7,97,-776,-822
sp10-01-02,2010-07-24 18:36,1279964160,18,7,40,-186,-202
sp10-01-02,2010-07-24 18:45,1279964700,18,7,68,-104,-90
sp10-01-02,2010-07-24 18:55,1279965300,18,7,60,-67,-13
sp10-01-02,2010-07-24 19:05,1279965900,19,7,909,838,1185
sp10-01-02,2010-07-24 19:35,1279967700,19,7,97,-168,-133
sp10-01-02,2010-07-24 20:06,1279969560,20,7,60,-64,-17
sp10-01-02,2010-07-24 20:16,1279970160,20,7,14,2794,2596
sp10-01-02,2010-07-24 20:46,1279971960,20,7,13,10549,14692
sp10-01-02,2010-07-24 20:55,1279972500,20,7,25,10842,15301
sp10-01-02,2010-07-24 21:06,1279973160,21,7,69,10846,15234
sp10-01-02,2010-07-24 21:15,1279973700,21,7,621,10757,14984
sp10-01-02,2010-07-24 21:45,1279975500,21,7,621,10757,14984
sp10-01-02,2010-07-24 22:15,1279977300,22,7,621,10757,14984
sp10-01-02,2010-07-24 22:45,1279979100,22,7,621,10757,14984
sp10-01-02,2010-07-24 23:16,1279980960,23,7,29,10764,14685
sp10-01-02,2010-07-24 23:46,1279982760,23,7,68,-1,41
sp10-01-02,2010-07-24 23:55,1279983300,23,7,60,-53,0
sp10-01-02,2010-07-25 0:06,1279983960,0,1,68,-105,55
sp10-01-02,2010-07-25 0:36,1279985760,0,1,36,65,236
sp10-01-02,2010-07-25 0:45,1279986300,0,1,51,-53,-5
sp10-01-02,2010-07-25 0:56,1279986960,0,1,68,-77,-92
sp10-01-02,2010-07-25 1:05,1279987500,1,1,60,-73,-38
sp10-01-02,2010-07-25 1:15,1279988100,1,1,65,-303,-329
sp10-01-02,2010-07-25 1:46,1279989960,1,1,130,-71,-24
sp10-01-02,2010-07-25 1:55,1279990500,1,1,60,-62,-12
sp10-01-02,2010-07-25 2:05,1279991100,2,1,60,-46,4
sp10-01-02,2010-07-25 2:36,1279992960,2,1,97,28,87
sp10-01-02,2010-07-25 3:06,1279994760,3,1,36,-34,90
sp10-01-02,2010-07-25 3:16,1279995360,3,1,49,-60,105
sp10-01-02,2010-07-25 3:25,1279995900,3,1,40,10,86
sp10-01-02,2010-07-25 3:35,1279996500,3,1,29,-43,16
sp10-01-02,2010-07-25 3:46,1279997160,3,1,29,-59,-6
sp10-01-02,2010-07-25 3:56,1279997760,3,1,27,291,392
sp10-01-02,2010-07-25 3:59,1279997940,3,1,99,246,264
sp10-01-02,2010-07-25 4:29,1279999740,4,1,33,-74,11
