ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-01,2010-07-23 10:26,1279848360,10,6,39,3870,4101
sp10-01-01,2010-07-23 10:56,1279850160,10,6,85,3908,4148
sp10-01-01,2010-07-23 11:26,1279851960,11,6,73,3868,4079
sp10-01-01,2010-07-23 11:56,1279853760,11,6,100,3850,4021
sp10-01-01,2010-07-23 12:26,1279855560,12,6,9,1875,-923
sp10-01-01,2010-07-23 12:56,1279857360,12,6,12,1852,-945
sp10-01-01,2010-07-23 13:06,1279857960,13,6,27,1918,-899
sp10-01-01,2010-07-23 13:16,1279858560,13,6,20,4335,4381
sp10-01-01,2010-07-23 13:29,1279859340,13,6,73,3841,4071
sp10-01-01,2010-07-23 13:58,1279861080,13,6,605,3744,3921
sp10-01-01,2010-07-23 14:28,1279862880,14,6,605,3744,3921
sp10-01-01,2010-07-23 14:58,1279864680,14,6,605,3744,3921
sp10-01-01,2010-07-23 15:29,1279866540,15,6,95,3909,4139
sp10-01-01,2010-07-23 15:59,1279868340,15,6,75,3906,4155
sp10-01-01,2010-07-23 16:28,1279870080,16,6,73,3834,4045
sp10-01-01,2010-07-23 16:58,1279871880,16,6,605,3744,3921
sp10-01-01,2010-07-23 17:28,1279873680,17,6,51,3845,4047
sp10-01-01,2010-07-23 17:58,1279875480,17,6,73,3849,4090
sp10-01-01,2010-07-23 18:28,1279877280,18,6,85,3843,4077
sp10-01-01,2010-07-23 18:58,1279879080,18,6,60,2267,2163
sp10-01-01,2010-07-23 19:29,1279880940,19,6,33,3931,6398
sp10-01-01,2010-07-23 19:59,1279882740,19,6,288,4045,6867
sp10-01-01,2010-07-23 20:09,1279883340,20,6,288,4194,7012
sp10-01-01,2010-07-23 20:38,1279885080,20,6,625,4034,6824
sp10-01-01,2010-07-23 21:09,1279886940,21,6,909,838,1185
sp10-01-01,2010-07-23 21:39,1279888740,21,6,909,838,1185
sp10-01-01,2010-07-23 22:08,1279890480,22,6,18,-130,-46
sp10-01-01,2010-07-23 22:39,1279892340,22,6,909,838,1185
sp10-01-01,2010-07-23 22:48,1279892880,22,6,60,-53,-7
sp10-01-01,2010-07-23 23:19,1279894740,23,6,29,-20,40
sp10-01-01,2010-07-23 23:48,1279896480,23,6,60,-54,-6
sp10-01-01,2010-07-23 23:58,1279897080,23,6,66,65,114
sp10-01-01,2010-07-24 0:29,1279898940,0,7,101,-119,-77
sp10-01-01,2010-07-24 0:38,1279899480,0,7,60,-56,-11
sp10-01-01,2010-07-24 0:48,1279900080,0,7,60,-57,-12
sp10-01-01,2010-07-24 1:18,1279901880,1,7,27,-139,-98
sp10-01-01,2010-07-24 1:48,1279903680,1,7,60,-54,-11
sp10-01-01,2010-07-24 1:58,1279904280,1,7,909,838,1185
sp10-01-01,2010-07-24 2:28,1279906080,2,7,60,-55,-11
sp10-01-01,2010-07-24 2:58,1279907880,2,7,909,838,1185
sp10-01-01,2010-07-24 3:28,1279909680,3,7,60,-53,-8
sp10-01-01,2010-07-24 3:58,1279911480,3,7,54,8,39
sp10-01-01,2010-07-24 4:29,1279913340,4,7,65,-74,-38
sp10-01-01,2010-07-24 4:38,1279913880,4,7,51,-11,18
sp10-01-01,2010-07-24 4:48,1279914480,4,7,54,-74,-56
sp10-01-01,2010-07-24 4:58,1279915080,4,7,36,-78,-48
