ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-03,2010-09-06 13:54,1283748840,13,2,61,3775,3883
fa10-01-03,2010-09-06 14:04,1283749440,14,2,61,3773,3881
fa10-01-03,2010-09-06 15:25,1283754300,15,2,60,15,25
fa10-01-03,2010-09-06 15:55,1283756100,15,2,854,735,1025
fa10-01-03,2010-09-06 16:26,1283757960,16,2,60,-38,-53
fa10-01-03,2010-09-06 16:55,1283759700,16,2,80,-64,-62
fa10-01-03,2010-09-06 17:25,1283761500,17,2,97,-174,-209
fa10-01-03,2010-09-06 17:35,1283762100,17,2,80,-201,-236
fa10-01-03,2010-09-06 17:55,1283763300,17,2,854,735,1025
fa10-01-03,2010-09-06 18:25,1283765100,18,2,60,-86,-109
fa10-01-03,2010-09-06 21:25,1283775900,21,2,58,9081,8589
fa10-01-03,2010-09-06 21:55,1283777700,21,2,790,428,224
fa10-01-03,2010-09-06 22:05,1283778300,22,2,60,-69,-91
fa10-01-03,2010-09-06 22:35,1283780100,22,2,60,-72,-94
fa10-01-03,2010-09-06 23:05,1283781900,23,2,60,-72,-94
fa10-01-03,2010-09-06 23:35,1283783700,23,2,60,-38,-53
fa10-01-03,2010-09-07 0:05,1283785500,0,3,60,-69,-91
fa10-01-03,2010-09-07 0:35,1283787300,0,3,60,-38,-53
fa10-01-03,2010-09-07 1:05,1283789100,1,3,60,-38,-53
fa10-01-03,2010-09-07 1:35,1283790900,1,3,60,-38,-53
fa10-01-03,2010-09-07 2:05,1283792700,2,3,854,735,1025
fa10-01-03,2010-09-07 2:36,1283794560,2,3,60,-38,-53
fa10-01-03,2010-09-07 3:05,1283796300,3,3,854,735,1025
fa10-01-03,2010-09-07 3:36,1283798160,3,3,60,-38,-53
fa10-01-03,2010-09-07 4:06,1283799960,4,3,60,-38,-53
fa10-01-03,2010-09-07 4:36,1283801760,4,3,60,-38,-53
fa10-01-03,2010-09-07 5:06,1283803560,5,3,60,-38,-53
fa10-01-03,2010-09-07 5:36,1283805360,5,3,60,-38,-53
fa10-01-03,2010-09-07 6:05,1283807100,6,3,60,-47,-64
fa10-01-03,2010-09-07 6:36,1283808960,6,3,60,-38,-53
fa10-01-03,2010-09-07 7:05,1283810700,7,3,854,735,1025
fa10-01-03,2010-09-07 7:36,1283812560,7,3,60,-38,-53
fa10-01-03,2010-09-07 8:05,1283814300,8,3,60,-47,-64
fa10-01-03,2010-09-07 8:36,1283816160,8,3,60,-38,-53
fa10-01-03,2010-09-07 9:05,1283817900,9,3,60,-69,-91
fa10-01-03,2010-09-07 9:35,1283819700,9,3,60,-72,-94
fa10-01-03,2010-09-07 10:36,1283823360,10,3,33,33,-4471
fa10-01-03,2010-09-07 11:05,1283825100,11,3,20,175,-4248
fa10-01-03,2010-09-07 11:15,1283825700,11,3,10,188,-4224
fa10-01-03,2010-09-07 11:25,1283826300,11,3,13,192,-4229
fa10-01-03,2010-09-07 11:35,1283826900,11,3,17,-12,-4500
fa10-01-03,2010-09-07 11:45,1283827500,11,3,13,187,-4237
fa10-01-03,2010-09-07 11:56,1283828160,11,3,13,-244,-5405
fa10-01-03,2010-09-07 12:05,1283828700,12,3,29,-396,-5574
fa10-01-03,2010-09-07 12:16,1283829360,12,3,13,1216,-970
fa10-01-03,2010-09-07 12:35,1283830500,12,3,40,985,-1379
fa10-01-03,2010-09-07 13:05,1283832300,13,3,60,-60,-80
fa10-01-03,2010-09-07 13:15,1283832900,13,3,60,-69,-91
fa10-01-03,2010-09-07 13:45,1283834700,13,3,58,-406,-427
fa10-01-03,2010-09-07 14:16,1283836560,14,3,25,4399,4747
fa10-01-03,2010-09-07 14:25,1283837100,14,3,62,4169,4448
fa10-01-03,2010-09-07 14:36,1283837760,14,3,72,4177,4445
fa10-01-03,2010-09-07 15:05,1283839500,15,3,17,4230,4620
fa10-01-03,2010-09-07 16:05,1283843100,16,3,27,3985,4239
fa10-01-03,2010-09-07 16:35,1283844900,16,3,14,3964,4250
fa10-01-03,2010-09-07 16:46,1283845560,16,3,48,1805,1925
fa10-01-03,2010-09-07 16:56,1283846160,16,3,25,1744,1776
fa10-01-03,2010-09-07 17:05,1283846700,17,3,49,1736,1771
fa10-01-03,2010-09-07 17:15,1283847300,17,3,49,1710,1760
fa10-01-03,2010-09-07 17:25,1283847900,17,3,51,1742,1776
fa10-01-03,2010-09-07 17:36,1283848560,17,3,35,1653,1652
fa10-01-03,2010-09-07 17:45,1283849100,17,3,25,1746,1831
fa10-01-03,2010-09-07 18:15,1283850900,18,3,60,-72,-94
fa10-01-03,2010-09-07 18:25,1283851500,18,3,60,-72,-94
fa10-01-03,2010-09-07 18:55,1283853300,18,3,60,-72,-94
fa10-01-03,2010-09-07 19:56,1283856960,19,3,790,428,224
fa10-01-03,2010-09-07 20:25,1283858700,20,3,60,-60,-80
fa10-01-03,2010-09-07 20:55,1283860500,20,3,66,-86,-127
