ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-08,2010-09-08 10:03,1283907780,10,4,61,3777,3883
fa10-01-08,2010-09-08 10:33,1283909580,10,4,63,3775,3882
fa10-01-08,2010-09-08 11:10,1283911800,11,4,60,24,32
fa10-01-08,2010-09-08 11:40,1283913600,11,4,60,-11,-43
fa10-01-08,2010-09-08 12:09,1283915340,12,4,60,-25,-54
fa10-01-08,2010-09-08 12:39,1283917140,12,4,60,-23,-56
fa10-01-08,2010-09-08 13:10,1283919000,13,4,60,-23,-55
fa10-01-08,2010-09-08 13:39,1283920740,13,4,60,-23,-55
fa10-01-08,2010-09-08 14:10,1283922600,14,4,7,-173,-255
fa10-01-08,2010-09-08 14:40,1283924400,14,4,80,-137,-235
fa10-01-08,2010-09-08 15:20,1283926800,15,4,13,181,293
fa10-01-08,2010-09-08 17:47,1283935620,17,4,34,-66,-130
fa10-01-08,2010-09-08 18:16,1283937360,18,4,34,14,-37
fa10-01-08,2010-09-08 18:26,1283937960,18,4,60,-23,-56
fa10-01-08,2010-09-08 18:37,1283938620,18,4,107,-202,-278
fa10-01-08,2010-09-08 19:06,1283940360,19,4,60,-23,-56
fa10-01-08,2010-09-08 19:17,1283941020,19,4,60,-23,-56
fa10-01-08,2010-09-08 20:47,1283946420,20,4,80,-66,-157
fa10-01-08,2010-09-08 21:16,1283948160,21,4,60,-23,-56
fa10-01-08,2010-09-08 21:27,1283948820,21,4,58,-111,-186
fa10-01-08,2010-09-08 21:57,1283950620,21,4,25,-7,-108
fa10-01-08,2010-09-08 22:07,1283951220,22,4,54,-90,-150
fa10-01-08,2010-09-08 22:17,1283951820,22,4,68,-85,-171
fa10-01-08,2010-09-08 22:27,1283952420,22,4,60,-23,-55
fa10-01-08,2010-09-08 22:36,1283952960,22,4,60,-20,-52
fa10-01-08,2010-09-08 22:56,1283954160,22,4,68,-80,-169
fa10-01-08,2010-09-08 23:25,1283955900,23,4,60,-11,-43
fa10-01-08,2010-09-08 23:35,1283956500,23,4,60,-23,-55
fa10-01-08,2010-09-09 6:05,1283979900,6,5,60,-8,-44
fa10-01-08,2010-09-09 6:35,1283981700,6,5,60,-23,-56
fa10-01-08,2010-09-09 7:06,1283983560,7,5,60,-11,-43
fa10-01-08,2010-09-09 7:35,1283985300,7,5,60,-5,-41
fa10-01-08,2010-09-09 8:06,1283987160,8,5,60,-19,-51
fa10-01-08,2010-09-09 8:35,1283988900,8,5,68,-60,-216
fa10-01-08,2010-09-09 9:06,1283990760,9,5,60,-23,-56
fa10-01-08,2010-09-09 9:15,1283991300,9,5,60,-23,-55
fa10-01-08,2010-09-09 9:45,1283993100,9,5,60,-12,-46
fa10-01-08,2010-09-09 10:00,1283994000,10,5,60,-24,-58
fa10-01-08,2010-09-09 10:31,1283995860,10,5,49,-22,-108
fa10-01-08,2010-09-09 11:01,1283997660,11,5,68,16,-68
fa10-01-08,2010-09-09 11:11,1283998260,11,5,66,-44,-122
fa10-01-08,2010-09-09 11:21,1283998860,11,5,58,-108,-163
fa10-01-08,2010-09-09 11:31,1283999460,11,5,34,-120,-227
fa10-01-08,2010-09-09 11:41,1284000060,11,5,29,-117,-230
fa10-01-08,2010-09-09 11:51,1284000660,11,5,27,-53,-138
fa10-01-08,2010-09-09 12:01,1284001260,12,5,27,-84,-170
fa10-01-08,2010-09-09 12:11,1284001860,12,5,14,-54,-104
fa10-01-08,2010-09-09 12:21,1284002460,12,5,20,-44,-72
fa10-01-08,2010-09-09 12:31,1284003060,12,5,25,-18,-88
fa10-01-08,2010-09-09 12:41,1284003660,12,5,51,11,-45
fa10-01-08,2010-09-09 12:51,1284004260,12,5,23,8,-40
fa10-01-08,2010-09-09 13:01,1284004860,13,5,54,-34,-64
fa10-01-08,2010-09-09 13:10,1284005400,13,5,60,-19,-50
fa10-01-08,2010-09-09 13:21,1284006060,13,5,107,-92,-132
fa10-01-08,2010-09-09 13:50,1284007800,13,5,60,-15,-48
fa10-01-08,2010-09-09 14:30,1284010200,14,5,871,670,987
fa10-01-08,2010-09-09 14:52,1284011520,14,5,871,670,987
fa10-01-08,2010-09-09 15:22,1284013320,15,5,60,-23,-56
fa10-01-08,2010-09-09 15:52,1284015120,15,5,60,-19,-51
fa10-01-08,2010-09-09 16:22,1284016920,16,5,51,4467,4621
fa10-01-08,2010-09-09 16:52,1284018720,16,5,14,-1043,-5340
fa10-01-08,2010-09-09 19:25,1284027900,19,5,18,-620,-5258
fa10-01-08,2010-09-09 19:55,1284029700,19,5,13,2085,1797
