ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-43,2010-10-06 9:27,1286324820,9,4,14,32,49
fa10-01-43,2010-10-06 10:47,1286329620,10,4,27,2935,2981
fa10-01-43,2010-10-06 11:17,1286331420,11,4,29,2911,2946
fa10-01-43,2010-10-06 12:50,1286337000,12,4,14,3781,3977
fa10-01-43,2010-10-06 13:11,1286338260,13,4,65,3030,3072
fa10-01-43,2010-10-06 13:40,1286340000,13,4,51,2784,2781
fa10-01-43,2010-10-06 14:10,1286341800,14,4,51,2861,2777
fa10-01-43,2010-10-06 14:21,1286342460,14,4,115,2775,2777
fa10-01-43,2010-10-06 14:31,1286343060,14,4,45,2752,2758
fa10-01-43,2010-10-06 14:42,1286343720,14,4,20,2828,2838
fa10-01-43,2010-10-06 15:02,1286344920,15,4,40,2657,2656
fa10-01-43,2010-10-06 16:12,1286349120,16,4,49,2851,2908
fa10-01-43,2010-10-06 17:49,1286354940,17,4,97,3575,3518
fa10-01-43,2010-10-06 17:59,1286355540,17,4,54,3412,3367
fa10-01-43,2010-10-06 18:09,1286356140,18,4,65,3151,3071
fa10-01-43,2010-10-06 18:30,1286357400,18,4,65,3168,3083
fa10-01-43,2010-10-06 18:59,1286359140,18,4,13,2198,2403
fa10-01-43,2010-10-06 19:20,1286360400,19,4,60,-33,-76
fa10-01-43,2010-10-06 19:29,1286360940,19,4,99,-91,-274
fa10-01-43,2010-10-06 19:39,1286361540,19,4,68,-133,-202
fa10-01-43,2010-10-06 19:50,1286362200,19,4,114,-31,-75
fa10-01-43,2010-10-06 20:00,1286362800,20,4,115,-132,-214
fa10-01-43,2010-10-06 20:30,1286364600,20,4,114,-31,-75
fa10-01-43,2010-10-06 20:49,1286365740,20,4,60,-30,-73
fa10-01-43,2010-10-06 21:20,1286367600,21,4,114,-31,-75
fa10-01-43,2010-10-06 21:50,1286369400,21,4,10,6,-192
fa10-01-43,2010-10-06 22:09,1286370540,22,4,60,-30,-71
fa10-01-43,2010-10-06 22:29,1286371740,22,4,60,-33,-76
fa10-01-43,2010-10-06 22:59,1286373540,22,4,66,-109,-178
fa10-01-43,2010-10-06 23:30,1286375400,23,4,99,-124,-249
fa10-01-43,2010-10-06 23:49,1286376540,23,4,60,-30,-74
fa10-01-43,2010-10-07 0:09,1286377740,0,5,49,-147,-232
fa10-01-43,2010-10-07 0:40,1286379600,0,5,54,10,-90
fa10-01-43,2010-10-07 0:59,1286380740,0,5,60,-17,-62
fa10-01-43,2010-10-07 1:20,1286382000,1,5,72,-160,-287
fa10-01-43,2010-10-07 1:49,1286383740,1,5,60,-25,-69
fa10-01-43,2010-10-07 2:09,1286384940,2,5,58,-123,-198
fa10-01-43,2010-10-07 2:40,1286386800,2,5,97,-177,-215
fa10-01-43,2010-10-07 2:59,1286387940,2,5,60,-33,-76
fa10-01-43,2010-10-07 3:20,1286389200,3,5,114,-31,-75
fa10-01-43,2010-10-07 3:49,1286390940,3,5,60,-8,-78
fa10-01-43,2010-10-07 4:20,1286392800,4,5,114,-31,-75
fa10-01-43,2010-10-07 4:49,1286394540,4,5,33,-131,-95
fa10-01-43,2010-10-07 5:20,1286396400,5,5,49,-72,-199
fa10-01-43,2010-10-07 5:39,1286397540,5,5,60,-22,-78
fa10-01-43,2010-10-07 5:59,1286398740,5,5,60,-33,-76
fa10-01-43,2010-10-07 6:30,1286400600,6,5,60,-33,-76
fa10-01-43,2010-10-07 7:00,1286402400,7,5,114,-31,-75
fa10-01-43,2010-10-07 8:30,1286407800,8,5,68,3218,3168
fa10-01-43,2010-10-07 9:00,1286409600,9,5,75,3143,3040
fa10-01-43,2010-10-07 9:20,1286410800,9,5,65,3130,3041
fa10-01-43,2010-10-07 9:49,1286412540,9,5,58,3004,3013
fa10-01-43,2010-10-07 10:20,1286414400,10,5,81,2664,2750
fa10-01-43,2010-10-07 10:39,1286415540,10,5,81,2657,2746
fa10-01-43,2010-10-07 11:09,1286417340,11,5,73,2636,2739
fa10-01-43,2010-10-07 11:40,1286419200,11,5,77,2668,2781
fa10-01-43,2010-10-07 12:09,1286420940,12,5,65,3143,3043
fa10-01-43,2010-10-07 12:20,1286421600,12,5,60,3315,3218
fa10-01-43,2010-10-07 12:40,1286422800,12,5,65,3309,3315
fa10-01-43,2010-10-07 13:39,1286426340,13,5,70,3303,3318
fa10-01-43,2010-10-07 13:50,1286427000,13,5,652,3445,3022
fa10-01-43,2010-10-07 14:20,1286428800,14,5,65,3156,3075
fa10-01-43,2010-10-07 15:20,1286432400,15,5,49,3210,3120
fa10-01-43,2010-10-07 15:50,1286434200,15,5,65,3156,3061
fa10-01-43,2010-10-07 16:01,1286434860,16,5,65,3056,2895
fa10-01-43,2010-10-07 16:11,1286435460,16,5,65,3157,3073
fa10-01-43,2010-10-07 16:30,1286436600,16,5,65,3144,3051
fa10-01-43,2010-10-07 17:01,1286438460,17,5,65,3152,3056
fa10-01-43,2010-10-07 17:31,1286440260,17,5,132,46,32
fa10-01-43,2010-10-07 18:01,1286442060,18,5,183,75,71
fa10-01-43,2010-10-07 18:30,1286443800,18,5,871,670,987
fa10-01-43,2010-10-07 19:00,1286445600,19,5,27,10,13
fa10-01-43,2010-10-07 19:20,1286446800,19,5,20,-27,-67
fa10-01-43,2010-10-07 19:30,1286447400,19,5,60,-26,-71
fa10-01-43,2010-10-07 19:50,1286448600,19,5,871,670,987
fa10-01-43,2010-10-07 20:20,1286450400,20,5,60,-31,-74
fa10-01-43,2010-10-07 20:40,1286451600,20,5,60,-30,-73
fa10-01-43,2010-10-07 21:11,1286453460,21,5,114,-31,-75
fa10-01-43,2010-10-07 21:41,1286455260,21,5,60,-21,-74
fa10-01-43,2010-10-07 22:11,1286457060,22,5,114,-31,-75
fa10-01-43,2010-10-07 22:40,1286458800,22,5,60,-5,-74
fa10-01-43,2010-10-07 22:51,1286459460,22,5,60,-21,-74
fa10-01-43,2010-10-07 23:01,1286460060,23,5,114,-31,-75
fa10-01-43,2010-10-07 23:30,1286461800,23,5,114,-31,-75
fa10-01-43,2010-10-08 0:00,1286463600,0,6,114,-31,-75
fa10-01-43,2010-10-08 0:30,1286465400,0,6,114,-31,-75
fa10-01-43,2010-10-08 1:00,1286467200,1,6,60,-33,-76
fa10-01-43,2010-10-08 1:30,1286469000,1,6,114,-31,-75
fa10-01-43,2010-10-08 2:00,1286470800,2,6,60,-33,-76
fa10-01-43,2010-10-08 2:30,1286472600,2,6,114,-31,-75
fa10-01-43,2010-10-08 3:00,1286474400,3,6,60,-33,-76
fa10-01-43,2010-10-08 3:30,1286476200,3,6,114,-31,-75
fa10-01-43,2010-10-08 4:00,1286478000,4,6,60,-33,-76
fa10-01-43,2010-10-08 4:30,1286479800,4,6,114,-31,-75
fa10-01-43,2010-10-08 5:00,1286481600,5,6,60,-33,-76
fa10-01-43,2010-10-08 5:31,1286483460,5,6,68,-122,-204
fa10-01-43,2010-10-08 6:01,1286485260,6,6,54,-117,-190
fa10-01-43,2010-10-08 7:11,1286489460,7,6,60,-38,-82
fa10-01-43,2010-10-08 7:40,1286491200,7,6,792,347,145
fa10-01-43,2010-10-08 10:11,1286500260,10,6,60,2471,2278
fa10-01-43,2010-10-08 12:20,1286508000,12,6,51,3320,3258
fa10-01-43,2010-10-08 12:41,1286509260,12,6,26,3307,3207
fa10-01-43,2010-10-08 12:51,1286509860,12,6,60,3286,3188
fa10-01-43,2010-10-08 15:02,1286517720,15,6,65,3129,3037
fa10-01-43,2010-10-08 15:32,1286519520,15,6,65,3145,3045
fa10-01-43,2010-10-08 16:32,1286523120,16,6,66,3277,3273
fa10-01-43,2010-10-08 17:52,1286527920,17,6,66,1486,620
fa10-01-43,2010-10-08 18:12,1286529120,18,6,10,2064,1878
fa10-01-43,2010-10-08 18:32,1286530320,18,6,60,-31,-74
fa10-01-43,2010-10-08 18:52,1286531520,18,6,114,-31,-75
fa10-01-43,2010-10-08 19:22,1286533320,19,6,60,-18,-62
