ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-29,2010-07-23 21:48,1279889280,21,6,60,-41,-69
sp10-01-29,2010-07-23 22:18,1279891080,22,6,60,-52,-87
sp10-01-29,2010-07-23 22:49,1279892940,22,6,60,-52,-87
sp10-01-29,2010-07-23 23:19,1279894740,23,6,60,-52,-87
sp10-01-29,2010-07-23 23:50,1279896600,23,6,60,-52,-87
sp10-01-29,2010-07-24 0:20,1279898400,0,7,60,-45,-80
sp10-01-29,2010-07-24 0:50,1279900200,0,7,60,-21,-55
sp10-01-29,2010-07-24 1:20,1279902000,1,7,60,-40,-78
sp10-01-29,2010-07-24 1:51,1279903860,1,7,60,-40,-73
sp10-01-29,2010-07-24 2:21,1279905660,2,7,60,-34,-65
sp10-01-29,2010-07-24 2:52,1279907520,2,7,96,-46,-137
sp10-01-29,2010-07-24 3:22,1279909320,3,7,12,-63,-120
sp10-01-29,2010-07-24 3:32,1279909920,3,7,128,-85,-133
sp10-01-29,2010-07-24 3:43,1279910580,3,7,128,-41,-41
sp10-01-29,2010-07-24 3:53,1279911180,3,7,96,-43,-142
sp10-01-29,2010-07-24 4:03,1279911780,4,7,128,-89,-129
sp10-01-29,2010-07-24 4:13,1279912380,4,7,128,-60,-67
sp10-01-29,2010-07-24 4:24,1279913040,4,7,128,-53,-137
sp10-01-29,2010-07-24 4:35,1279913700,4,7,128,12,-128
sp10-01-29,2010-07-24 4:45,1279914300,4,7,96,-92,-154
sp10-01-29,2010-07-24 4:56,1279914960,4,7,64,-77,-162
sp10-01-29,2010-07-24 5:07,1279915620,5,7,96,-69,-149
sp10-01-29,2010-07-24 5:18,1279916280,5,7,48,-46,-130
sp10-01-29,2010-07-24 5:28,1279916880,5,7,24,-85,-159
sp10-01-29,2010-07-24 5:39,1279917540,5,7,128,-111,-162
sp10-01-29,2010-07-24 5:49,1279918140,5,7,96,-43,-125
