ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-49,2010-07-23 11:59,1279853940,11,6,60,-42,25
sp10-01-49,2010-07-23 12:29,1279855740,12,6,60,-45,18
sp10-01-49,2010-07-23 12:59,1279857540,12,6,58,-50,11
sp10-01-49,2010-07-23 13:30,1279859400,13,6,60,-47,16
sp10-01-49,2010-07-23 15:31,1279866660,15,6,60,-52,1
sp10-01-49,2010-07-23 16:02,1279868520,16,6,60,-40,16
sp10-01-49,2010-07-23 16:32,1279870320,16,6,60,-45,20
sp10-01-49,2010-07-23 17:02,1279872120,17,6,60,-57,-4
sp10-01-49,2010-07-23 17:33,1279873980,17,6,60,-52,8
sp10-01-49,2010-07-23 18:03,1279875780,18,6,56,-40,19
sp10-01-49,2010-07-23 19:34,1279881240,19,6,60,-44,20
sp10-01-49,2010-07-23 20:35,1279884900,20,6,56,-23,45
sp10-01-49,2010-07-23 21:05,1279886700,21,6,60,-38,31
sp10-01-49,2010-07-23 21:35,1279888500,21,6,60,-38,32
sp10-01-49,2010-07-23 22:06,1279890360,22,6,60,-39,30
sp10-01-49,2010-07-23 23:06,1279893960,23,6,60,-51,16
sp10-01-49,2010-07-23 23:36,1279895760,23,6,60,-42,30
sp10-01-49,2010-07-24 0:06,1279897560,0,7,56,-44,23
sp10-01-49,2010-07-24 0:36,1279899360,0,7,60,-51,16
sp10-01-49,2010-07-24 1:06,1279901160,1,7,60,-46,21
sp10-01-49,2010-07-24 2:06,1279904760,2,7,56,-48,15
sp10-01-49,2010-07-24 2:36,1279906560,2,7,56,-46,20
sp10-01-49,2010-07-24 3:06,1279908360,3,7,60,-51,14
sp10-01-49,2010-07-24 4:36,1279913760,4,7,60,-48,20
sp10-01-49,2010-07-24 5:06,1279915560,5,7,60,-50,15
sp10-01-49,2010-07-24 5:36,1279917360,5,7,60,-53,13
sp10-01-49,2010-07-24 6:06,1279919160,6,7,60,-58,2
sp10-01-49,2010-07-24 6:36,1279920960,6,7,60,-46,21
sp10-01-49,2010-07-24 8:37,1279928220,8,7,60,-53,2
sp10-01-49,2010-07-24 9:07,1279930020,9,7,60,-30,35
sp10-01-49,2010-07-24 9:37,1279931820,9,7,60,-45,17
sp10-01-49,2010-07-24 10:08,1279933680,10,7,60,-34,30
sp10-01-49,2010-07-24 10:38,1279935480,10,7,56,-38,28
sp10-01-49,2010-07-24 12:39,1279942740,12,7,58,-32,30
sp10-01-49,2010-07-24 13:11,1279944660,13,7,60,-48,17
sp10-01-49,2010-07-24 13:41,1279946460,13,7,60,-39,30
sp10-01-49,2010-07-24 14:11,1279948260,14,7,60,-37,33
sp10-01-49,2010-07-24 16:12,1279955520,16,7,862,611,1326
sp10-01-49,2010-07-24 17:38,1279960680,17,7,3,-704,-1274
sp10-01-49,2010-07-24 18:08,1279962480,18,7,60,-44,20
sp10-01-49,2010-07-24 18:19,1279963140,18,7,60,-34,28
sp10-01-49,2010-07-24 18:49,1279964940,18,7,58,-26,42
sp10-01-49,2010-07-24 19:19,1279966740,19,7,60,-32,32
sp10-01-49,2010-07-24 19:49,1279968540,19,7,56,-41,25
sp10-01-49,2010-07-24 20:20,1279970400,20,7,58,-35,35
sp10-01-49,2010-07-24 20:50,1279972200,20,7,56,-39,16
sp10-01-49,2010-07-24 21:21,1279974060,21,7,60,-53,-2
sp10-01-49,2010-07-24 21:51,1279975860,21,7,60,-38,31
sp10-01-49,2010-07-24 22:21,1279977660,22,7,60,-45,25
sp10-01-49,2010-07-24 22:52,1279979520,22,7,60,-43,19
sp10-01-49,2010-07-24 23:21,1279981260,23,7,60,-32,26
sp10-01-49,2010-07-24 23:52,1279983120,23,7,60,-34,37
sp10-01-49,2010-07-25 0:22,1279984920,0,1,60,-40,23
sp10-01-49,2010-07-25 0:51,1279986660,0,1,60,-44,18
sp10-01-49,2010-07-25 1:21,1279988460,1,1,60,-49,18
sp10-01-49,2010-07-25 1:52,1279990320,1,1,60,-43,29
sp10-01-49,2010-07-25 2:21,1279992060,2,1,60,-37,29
sp10-01-49,2010-07-25 2:51,1279993860,2,1,60,-47,21
sp10-01-49,2010-07-25 3:21,1279995660,3,1,60,-41,24
sp10-01-49,2010-07-25 3:51,1279997460,3,1,60,-44,18
sp10-01-49,2010-07-25 4:21,1279999260,4,1,60,-43,21
sp10-01-49,2010-07-25 4:51,1280001060,4,1,60,-48,20
sp10-01-49,2010-07-25 5:21,1280002860,5,1,60,-52,16
sp10-01-49,2010-07-25 5:51,1280004660,5,1,60,-54,12
sp10-01-49,2010-07-25 6:21,1280006460,6,1,60,-46,23
sp10-01-49,2010-07-25 6:51,1280008260,6,1,60,-47,23
sp10-01-49,2010-07-25 7:21,1280010060,7,1,60,-54,12
sp10-01-49,2010-07-25 7:52,1280011920,7,1,60,-44,28
sp10-01-49,2010-07-25 8:22,1280013720,8,1,60,-40,27
sp10-01-49,2010-07-25 9:22,1280017320,9,1,56,-40,25
sp10-01-49,2010-07-25 9:53,1280019180,9,1,60,-38,31
sp10-01-49,2010-07-25 10:23,1280020980,10,1,60,-51,9
sp10-01-49,2010-07-25 10:52,1280022720,10,1,60,-42,24
sp10-01-49,2010-07-25 12:24,1280028240,12,1,60,-40,23
sp10-01-49,2010-07-25 12:54,1280030040,12,1,24,5175,4973
sp10-01-49,2010-07-25 13:24,1280031840,13,1,60,5215,4977
sp10-01-49,2010-07-25 13:34,1280032440,13,1,60,5215,4977
sp10-01-49,2010-07-25 14:04,1280034240,14,1,60,5215,4977
sp10-01-49,2010-07-25 14:34,1280036040,14,1,60,5215,4977
sp10-01-49,2010-07-25 15:05,1280037900,15,1,60,5215,4977
sp10-01-49,2010-07-25 15:35,1280039700,15,1,152,5726,5717
sp10-01-49,2010-07-25 16:06,1280041560,16,1,166,5614,5558
sp10-01-49,2010-07-25 16:37,1280043420,16,1,8,4855,4869
sp10-01-49,2010-07-25 17:06,1280045160,17,1,48,-61,60
sp10-01-49,2010-07-25 17:17,1280045820,17,1,56,-19,33
sp10-01-49,2010-07-25 17:27,1280046420,17,1,56,-39,27
sp10-01-49,2010-07-25 17:58,1280048280,17,1,58,-35,36
sp10-01-49,2010-07-25 18:28,1280050080,18,1,60,-40,28
sp10-01-49,2010-07-25 18:58,1280051880,18,1,1050,4567,5489
sp10-01-49,2010-07-25 19:28,1280053680,19,1,886,2111,3420
sp10-01-49,2010-07-25 19:58,1280055480,19,1,606,2144,4158
sp10-01-49,2010-07-25 20:29,1280057340,20,1,880,61,1998
sp10-01-49,2010-07-25 21:00,1280059200,21,1,886,2111,3420
sp10-01-49,2010-07-25 21:30,1280061000,21,1,606,2144,4158
sp10-01-49,2010-07-25 22:31,1280064660,22,1,56,-45,12
sp10-01-49,2010-07-25 23:01,1280066460,23,1,60,-41,29
sp10-01-49,2010-07-25 23:31,1280068260,23,1,60,-39,36
sp10-01-49,2010-07-26 0:01,1280070060,0,2,60,-45,24
sp10-01-49,2010-07-26 0:31,1280071860,0,2,60,-47,19
sp10-01-49,2010-07-26 1:01,1280073660,1,2,60,-44,25
sp10-01-49,2010-07-26 1:31,1280075460,1,2,60,-48,18
sp10-01-49,2010-07-26 2:01,1280077260,2,2,60,-47,18
sp10-01-49,2010-07-26 2:31,1280079060,2,2,60,-49,17
sp10-01-49,2010-07-26 3:01,1280080860,3,2,60,-45,25
sp10-01-49,2010-07-26 3:31,1280082660,3,2,60,-44,25
sp10-01-49,2010-07-26 4:01,1280084460,4,2,60,-48,16
sp10-01-49,2010-07-26 4:31,1280086260,4,2,60,-53,8
sp10-01-49,2010-07-26 5:01,1280088060,5,2,60,-46,19
sp10-01-49,2010-07-26 5:31,1280089860,5,2,60,-47,9
sp10-01-49,2010-07-26 6:01,1280091660,6,2,60,-44,22
