ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-32,2010-07-28 22:29,1280323740,22,4,60,0,4
sp10-01-32,2010-07-28 22:59,1280325540,22,4,60,6,7
sp10-01-32,2010-07-28 23:30,1280327400,23,4,60,13,12
sp10-01-32,2010-07-28 23:59,1280329140,23,4,60,10,11
sp10-01-32,2010-07-29 0:30,1280331000,0,5,60,-14,-11
sp10-01-32,2010-07-29 1:00,1280332800,1,5,96,-418,-399
sp10-01-32,2010-07-29 1:30,1280334600,1,5,60,4,9
sp10-01-32,2010-07-29 1:41,1280335260,1,5,128,-115,-115
sp10-01-32,2010-07-29 2:10,1280337000,2,5,60,4,9
sp10-01-32,2010-07-29 2:20,1280337600,2,5,60,0,4
sp10-01-32,2010-07-29 2:50,1280339400,2,5,60,0,4
sp10-01-32,2010-07-29 3:20,1280341200,3,5,60,4,9
sp10-01-32,2010-07-29 3:50,1280343000,3,5,60,-1,4
sp10-01-32,2010-07-29 4:20,1280344800,4,5,60,4,9
sp10-01-32,2010-07-29 4:50,1280346600,4,5,60,4,9
sp10-01-32,2010-07-29 5:20,1280348400,5,5,60,4,9
sp10-01-32,2010-07-29 5:50,1280350200,5,5,60,4,9
sp10-01-32,2010-07-29 6:20,1280352000,6,5,60,0,4
sp10-01-32,2010-07-29 6:50,1280353800,6,5,60,4,9
sp10-01-32,2010-07-29 7:20,1280355600,7,5,60,4,9
sp10-01-32,2010-07-29 7:50,1280357400,7,5,60,4,9
sp10-01-32,2010-07-29 8:20,1280359200,8,5,60,0,4
sp10-01-32,2010-07-29 8:50,1280361000,8,5,60,-1,4
sp10-01-32,2010-07-29 9:20,1280362800,9,5,60,6,7
sp10-01-32,2010-07-29 9:50,1280364600,9,5,60,4,7
sp10-01-32,2010-07-29 10:21,1280366460,10,5,862,611,1326
sp10-01-32,2010-07-29 10:50,1280368200,10,5,60,-8,-3
sp10-01-32,2010-07-29 11:21,1280370060,11,5,60,11,11
sp10-01-32,2010-07-29 11:51,1280371860,11,5,128,-133,-184
sp10-01-32,2010-07-29 12:21,1280373660,12,5,24,3595,3120
sp10-01-32,2010-07-29 12:31,1280374260,12,5,6,-216,-4574
sp10-01-32,2010-07-29 12:42,1280374920,12,5,2,-230,-4311
sp10-01-32,2010-07-29 12:52,1280375520,12,5,3,-1770,-5708
sp10-01-32,2010-07-29 13:01,1280376060,13,5,60,-2800,-7201
sp10-01-32,2010-07-29 13:12,1280376720,13,5,96,-2759,-7165
sp10-01-32,2010-07-29 13:42,1280378520,13,5,64,-2836,-7231
sp10-01-32,2010-07-29 13:52,1280379120,13,5,6,-1668,-5566
sp10-01-32,2010-07-29 14:03,1280379780,14,5,6,-903,-4947
sp10-01-32,2010-07-29 14:12,1280380320,14,5,16,8,-3991
sp10-01-32,2010-07-29 14:23,1280380980,14,5,12,3447,3157
