ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-72,2010-10-06 20:23,1286364180,20,4,60,-43,8
fa10-01-72,2010-10-07 0:53,1286380380,0,5,60,-41,13
fa10-01-72,2010-10-07 1:01,1286380860,1,5,60,-55,-10
fa10-01-72,2010-10-07 1:11,1286381460,1,5,60,-46,2
fa10-01-72,2010-10-07 1:21,1286382060,1,5,60,-48,3
fa10-01-72,2010-10-07 1:31,1286382660,1,5,60,-46,7
fa10-01-72,2010-10-07 1:41,1286383260,1,5,60,-46,7
fa10-01-72,2010-10-07 3:11,1286388660,3,5,150,-51,-7
fa10-01-72,2010-10-07 3:31,1286389860,3,5,150,-46,0
fa10-01-72,2010-10-07 3:42,1286390520,3,5,150,-44,-1
fa10-01-72,2010-10-07 3:52,1286391120,3,5,150,-44,-1
fa10-01-72,2010-10-07 4:01,1286391660,4,5,150,-45,-2
fa10-01-72,2010-10-07 4:11,1286392260,4,5,150,-48,-4
fa10-01-72,2010-10-07 4:41,1286394060,4,5,150,-48,-4
fa10-01-72,2010-10-07 5:11,1286395860,5,5,150,-48,-4
fa10-01-72,2010-10-07 5:41,1286397660,5,5,150,-48,-4
fa10-01-72,2010-10-07 6:11,1286399460,6,5,150,-48,-4
fa10-01-72,2010-10-07 6:41,1286401260,6,5,150,-48,-4
fa10-01-72,2010-10-07 7:11,1286403060,7,5,150,-48,-4
fa10-01-72,2010-10-07 7:41,1286404860,7,5,150,-48,-4
fa10-01-72,2010-10-07 8:11,1286406660,8,5,150,-48,-4
fa10-01-72,2010-10-07 8:41,1286408460,8,5,60,-45,7
fa10-01-72,2010-10-07 9:11,1286410260,9,5,60,-45,7
fa10-01-72,2010-10-07 9:41,1286412060,9,5,60,-45,7
fa10-01-72,2010-10-07 10:11,1286413860,10,5,60,-48,2
fa10-01-72,2010-10-07 10:41,1286415660,10,5,60,-48,2
fa10-01-72,2010-10-07 21:46,1286455560,21,5,60,-56,-12
fa10-01-72,2010-10-07 21:56,1286456160,21,5,60,-55,-7
fa10-01-72,2010-10-07 22:06,1286456760,22,5,60,-51,3
fa10-01-72,2010-10-07 22:36,1286458560,22,5,871,670,987
fa10-01-72,2010-10-07 23:06,1286460360,23,5,60,-49,1
fa10-01-72,2010-10-07 23:36,1286462160,23,5,60,-51,2
fa10-01-72,2010-10-08 0:06,1286463960,0,6,60,-35,8
fa10-01-72,2010-10-08 0:36,1286465760,0,6,60,-51,3
fa10-01-72,2010-10-08 1:06,1286467560,1,6,60,-45,9
fa10-01-72,2010-10-08 1:36,1286469360,1,6,60,-49,2
fa10-01-72,2010-10-08 1:46,1286469960,1,6,60,-48,1
fa10-01-72,2010-10-08 1:56,1286470560,1,6,60,-49,5
fa10-01-72,2010-10-08 2:06,1286471160,2,6,60,-50,2
fa10-01-72,2010-10-08 2:16,1286471760,2,6,60,-31,36
fa10-01-72,2010-10-08 2:26,1286472360,2,6,60,-40,15
fa10-01-72,2010-10-08 2:36,1286472960,2,6,60,-46,6
fa10-01-72,2010-10-08 2:46,1286473560,2,6,60,-49,4
fa10-01-72,2010-10-08 3:17,1286475420,3,6,60,-53,-3
fa10-01-72,2010-10-08 3:47,1286477220,3,6,60,-41,13
fa10-01-72,2010-10-08 4:17,1286479020,4,6,60,-42,14
fa10-01-72,2010-10-08 4:36,1286480160,4,6,60,-46,9
fa10-01-72,2010-10-08 4:46,1286480760,4,6,60,-45,9
fa10-01-72,2010-10-08 4:56,1286481360,4,6,60,-44,12
fa10-01-72,2010-10-08 5:07,1286482020,5,6,792,347,145
fa10-01-72,2010-10-08 5:36,1286483760,5,6,60,-44,11
fa10-01-72,2010-10-08 6:06,1286485560,6,6,60,-48,3
fa10-01-72,2010-10-08 6:37,1286487420,6,6,60,-52,-1
fa10-01-72,2010-10-08 6:56,1286488560,6,6,60,-48,5
fa10-01-72,2010-10-08 7:06,1286489160,7,6,60,-41,18
fa10-01-72,2010-10-08 7:17,1286489820,7,6,60,-37,23
fa10-01-72,2010-10-08 7:27,1286490420,7,6,60,-39,16
fa10-01-72,2010-10-08 7:57,1286492220,7,6,60,-43,10
fa10-01-72,2010-10-08 8:27,1286494020,8,6,60,-44,12
fa10-01-72,2010-10-08 8:57,1286495820,8,6,60,-47,4
fa10-01-72,2010-10-08 9:17,1286497020,9,6,60,-39,18
fa10-01-72,2010-10-08 9:27,1286497620,9,6,60,-43,13
fa10-01-72,2010-10-08 9:37,1286498220,9,6,60,-40,15
fa10-01-72,2010-10-08 9:47,1286498820,9,6,60,-37,24
fa10-01-72,2010-10-08 10:18,1286500680,10,6,60,-44,15
fa10-01-72,2010-10-08 10:48,1286502480,10,6,871,670,987
fa10-01-72,2010-10-08 21:26,1286540760,21,6,60,-46,7
fa10-01-72,2010-10-08 21:56,1286542560,21,6,60,-50,2
fa10-01-72,2010-10-08 23:46,1286549160,23,6,60,-41,16
fa10-01-72,2010-10-09 0:17,1286551020,0,7,60,-46,9
