ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-21,2010-10-02 10:48,1285984080,10,7,60,52,48
fa10-01-21,2010-10-02 10:58,1285984680,10,7,60,61,58
fa10-01-21,2010-10-02 11:08,1285985280,11,7,60,65,57
fa10-01-21,2010-10-02 11:24,1285986240,11,7,54,30,52
fa10-01-21,2010-10-02 11:34,1285986840,11,7,54,23,55
fa10-01-21,2010-10-02 11:44,1285987440,11,7,54,31,58
fa10-01-21,2010-10-02 11:54,1285988040,11,7,54,33,61
fa10-01-21,2010-10-02 12:04,1285988640,12,7,54,36,60
fa10-01-21,2010-10-02 12:14,1285989240,12,7,54,28,56
fa10-01-21,2010-10-02 12:24,1285989840,12,7,60,30,60
fa10-01-21,2010-10-02 12:35,1285990500,12,7,54,27,58
fa10-01-21,2010-10-02 12:44,1285991040,12,7,54,35,51
fa10-01-21,2010-10-02 14:56,1285998960,14,7,60,27,56
fa10-01-21,2010-10-02 15:21,1286000460,15,7,60,2876,2694
fa10-01-21,2010-10-02 15:52,1286002320,15,7,75,2892,2711
fa10-01-21,2010-10-03 11:45,1286073900,11,1,49,-5449419,-5646539
fa10-01-21,2010-10-03 13:10,1286079000,13,1,60,-5450021,-5647468
fa10-01-21,2010-10-03 14:00,1286082000,14,1,75,-5449469,-5646601
fa10-01-21,2010-10-03 14:20,1286083200,14,1,75,-5449467,-5646601
fa10-01-21,2010-10-03 14:55,1286085300,14,1,75,-5449414,-5646517
fa10-01-21,2010-10-03 15:49,1286088540,15,1,75,-5449428,-5646543
fa10-01-21,2010-10-03 17:59,1286096340,17,1,62,-5449406,-5646506
fa10-01-21,2010-10-03 18:20,1286097600,18,1,62,-5449455,-5646582
fa10-01-21,2010-10-03 20:44,1286106240,20,1,49,-5449399,-5646494
fa10-01-21,2010-10-04 1:10,1286122200,1,2,75,-5449414,-5646517
fa10-01-21,2010-10-04 1:20,1286122800,1,2,75,-5449414,-5646517
fa10-01-21,2010-10-04 1:51,1286124660,1,2,854,-5450651,-5648742
fa10-01-21,2010-10-04 2:00,1286125200,2,2,854,-5450651,-5648742
fa10-01-21,2010-10-04 2:21,1286126460,2,2,75,-5449422,-5646530
fa10-01-21,2010-10-04 3:08,1286129280,3,2,854,-5450651,-5648742
fa10-01-21,2010-10-04 4:42,1286134920,4,2,854,-5450651,-5648742
fa10-01-21,2010-10-04 5:32,1286137920,5,2,854,-5450651,-5648742
fa10-01-21,2010-10-04 6:02,1286139720,6,2,75,-5449414,-5646517
fa10-01-21,2010-10-04 6:43,1286142180,6,2,75,-5449414,-5646517
fa10-01-21,2010-10-04 7:03,1286143380,7,2,75,-5449414,-5646517
fa10-01-21,2010-10-04 8:14,1286147640,8,2,62,-5449455,-5646582
fa10-01-21,2010-10-04 9:14,1286151240,9,2,75,-5449414,-5646517
fa10-01-21,2010-10-04 9:44,1286153040,9,2,75,-5449469,-5646601
fa10-01-21,2010-10-04 10:06,1286154360,10,2,66,-5449581,-5646770
fa10-01-21,2010-10-04 11:24,1286159040,11,2,75,-5449689,-5646926
fa10-01-21,2010-10-04 11:44,1286160240,11,2,62,-5449455,-5646582
fa10-01-21,2010-10-04 12:05,1286161500,12,2,78,-5449774,-5647065
fa10-01-21,2010-10-04 13:13,1286165580,13,2,62,-5449455,-5646582
fa10-01-21,2010-10-04 15:19,1286173140,15,2,75,-5449536,-5646720
fa10-01-21,2010-10-04 16:24,1286177040,16,2,62,-5449455,-5646582
fa10-01-21,2010-10-04 17:28,1286180880,17,2,69,-5449758,-5647006
fa10-01-21,2010-10-04 18:49,1286185740,18,2,24,-5449707,-5646955
fa10-01-21,2010-10-04 19:10,1286187000,19,2,51,-5449531,-5646678
fa10-01-21,2010-10-04 19:41,1286188860,19,2,50,-5449447,-5646580
fa10-01-21,2010-10-04 20:20,1286191200,20,2,854,-5450651,-5648742
fa10-01-21,2010-10-04 21:08,1286194080,21,2,62,-5449454,-5646580
fa10-01-21,2010-10-04 21:27,1286195220,21,2,75,-5449469,-5646601
fa10-01-21,2010-10-04 22:04,1286197440,22,2,62,-5449455,-5646582
fa10-01-21,2010-10-04 22:14,1286198040,22,2,764,-5450240,-5646599
fa10-01-21,2010-10-05 0:47,1286207220,0,3,62,-5449454,-5646580
fa10-01-21,2010-10-05 2:08,1286212080,2,3,75,-5449414,-5646517
fa10-01-21,2010-10-05 3:18,1286216280,3,3,62,-5449455,-5646582
fa10-01-21,2010-10-05 5:20,1286223600,5,3,62,-5449455,-5646582
fa10-01-21,2010-10-05 6:00,1286226000,6,3,62,-5449455,-5646582
fa10-01-21,2010-10-05 6:10,1286226600,6,3,62,-5449455,-5646582
fa10-01-21,2010-10-05 6:21,1286227260,6,3,62,-5449455,-5646582
fa10-01-21,2010-10-05 7:01,1286229660,7,3,75,-5449414,-5646517
fa10-01-21,2010-10-05 7:09,1286230140,7,3,75,-5449469,-5646601
fa10-01-21,2010-10-11 10:10,1286759400,10,2,39,2431,2212
fa10-01-21,2010-10-11 10:40,1286761200,10,2,75,2885,2714
fa10-01-21,2010-10-11 11:10,1286763000,11,2,75,2894,2714
fa10-01-21,2010-10-11 16:25,1286781900,16,2,12,3681,3504
fa10-01-21,2010-10-11 17:44,1286786640,17,2,60,35,62
fa10-01-21,2010-10-12 11:29,1286850540,11,3,75,2894,2714
fa10-01-21,2010-10-12 12:19,1286853540,12,3,96,2897,2663
fa10-01-21,2010-10-12 21:40,1286887200,21,3,96,75,103
fa10-01-21,2010-10-12 22:40,1286890800,22,3,96,42,58
