ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-48,2010-07-23 10:28,1279848480,10,6,75,3419,3515
sp10-01-48,2010-07-23 10:58,1279850280,10,6,85,3473,3625
sp10-01-48,2010-07-23 11:28,1279852080,11,6,896,3255,4162
sp10-01-48,2010-07-23 11:58,1279853880,11,6,896,3255,4162
sp10-01-48,2010-07-23 12:28,1279855680,12,6,34,3478,3622
sp10-01-48,2010-07-23 12:58,1279857480,12,6,58,3496,3574
sp10-01-48,2010-07-23 13:28,1279859280,13,6,66,3523,3729
sp10-01-48,2010-07-23 13:38,1279859880,13,6,37,3539,3672
sp10-01-48,2010-07-23 13:48,1279860480,13,6,37,3539,3672
sp10-01-48,2010-07-23 14:48,1279864080,14,6,37,3473,3612
sp10-01-48,2010-07-23 15:18,1279865880,15,6,72,3351,3400
sp10-01-48,2010-07-23 16:49,1279871340,16,6,9,-11173,-25194
sp10-01-48,2010-07-23 17:00,1279872000,17,6,13,-12327,-26834
sp10-01-48,2010-07-23 20:37,1279885020,20,6,25,2382,2454
sp10-01-48,2010-07-23 21:06,1279886760,21,6,56,-18,49
sp10-01-48,2010-07-23 21:16,1279887360,21,6,56,-20,49
sp10-01-48,2010-07-23 21:46,1279889160,21,6,56,-12,59
sp10-01-48,2010-07-23 22:16,1279890960,22,6,909,838,1185
sp10-01-48,2010-07-23 22:46,1279892760,22,6,56,-17,53
sp10-01-48,2010-07-23 23:17,1279894620,23,6,56,-32,33
sp10-01-48,2010-07-23 23:47,1279896420,23,6,58,-22,35
sp10-01-48,2010-07-24 0:16,1279898160,0,7,56,-15,47
sp10-01-48,2010-07-24 0:46,1279899960,0,7,56,-26,30
sp10-01-48,2010-07-24 1:16,1279901760,1,7,58,-44,24
sp10-01-48,2010-07-24 1:46,1279903560,1,7,56,-15,47
sp10-01-48,2010-07-24 2:16,1279905360,2,7,56,-15,47
sp10-01-48,2010-07-24 2:46,1279907160,2,7,56,-16,43
sp10-01-48,2010-07-24 3:16,1279908960,3,7,56,-49,11
sp10-01-48,2010-07-24 3:46,1279910760,3,7,56,-23,37
sp10-01-48,2010-07-24 4:16,1279912560,4,7,56,5,71
sp10-01-48,2010-07-24 4:46,1279914360,4,7,58,-46,15
sp10-01-48,2010-07-24 5:16,1279916160,5,7,56,-23,40
sp10-01-48,2010-07-24 5:46,1279917960,5,7,60,-15,41
sp10-01-48,2010-07-24 6:16,1279919760,6,7,56,5,71
sp10-01-48,2010-07-24 6:46,1279921560,6,7,58,-21,47
sp10-01-48,2010-07-24 7:16,1279923360,7,7,60,-15,41
sp10-01-48,2010-07-24 7:47,1279925220,7,7,13,-4647,-12660
sp10-01-48,2010-07-24 8:16,1279926960,8,7,909,838,1185
sp10-01-48,2010-07-24 8:26,1279927560,8,7,909,838,1185
sp10-01-48,2010-07-24 8:56,1279929360,8,7,909,838,1185
sp10-01-48,2010-07-24 9:26,1279931160,9,7,909,838,1185
sp10-01-48,2010-07-24 9:56,1279932960,9,7,909,838,1185
sp10-01-48,2010-07-24 10:27,1279934820,10,7,66,-12850,-27575
