ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-63,2010-10-09 10:16,1286586960,10,7,1000,1794,1802
fa10-01-63,2010-10-09 10:18,1286587080,10,7,1000,1794,1802
fa10-01-63,2010-10-09 10:28,1286587680,10,7,1000,1794,1802
fa10-01-63,2010-10-09 10:58,1286589480,10,7,1000,554,1991
fa10-01-63,2010-10-09 11:28,1286591280,11,7,1000,554,1991
fa10-01-63,2010-10-09 11:58,1286593080,11,7,1000,554,1991
fa10-01-63,2010-10-09 12:28,1286594880,12,7,1000,6967,6793
fa10-01-63,2010-10-09 12:58,1286596680,12,7,1000,6967,6793
fa10-01-63,2010-10-09 13:28,1286598480,13,7,1000,6967,6793
fa10-01-63,2010-10-09 13:58,1286600280,13,7,1000,6967,6793
fa10-01-63,2010-10-09 14:25,1286601900,14,7,1000,6967,6793
fa10-01-63,2010-10-09 14:36,1286602560,14,7,60,6708,6520
fa10-01-63,2010-10-09 14:46,1286603160,14,7,60,6717,6524
fa10-01-63,2010-10-09 14:56,1286603760,14,7,889,6421,6322
fa10-01-63,2010-10-09 15:06,1286604360,15,7,305,6709,6512
fa10-01-63,2010-10-09 15:16,1286604960,15,7,305,6709,6512
fa10-01-63,2010-10-09 15:26,1286605560,15,7,305,6683,6515
fa10-01-63,2010-10-09 15:37,1286606220,15,7,60,6720,6582
fa10-01-63,2010-10-09 15:47,1286606820,15,7,316,6658,6519
fa10-01-63,2010-10-09 15:57,1286607420,15,7,48,2892,3340
fa10-01-63,2010-10-09 16:07,1286608020,16,7,60,-21,17
fa10-01-63,2010-10-09 16:17,1286608620,16,7,60,-26,10
fa10-01-63,2010-10-09 16:27,1286609220,16,7,60,-15,17
fa10-01-63,2010-10-09 16:37,1286609820,16,7,64,-18,57
fa10-01-63,2010-10-09 16:47,1286610420,16,7,128,60,190
fa10-01-63,2010-10-09 16:57,1286611020,16,7,60,-31,-3
fa10-01-63,2010-10-09 17:07,1286611620,17,7,60,-28,13
fa10-01-63,2010-10-09 17:18,1286612280,17,7,60,-29,10
fa10-01-63,2010-10-09 17:28,1286612880,17,7,60,-27,8
fa10-01-63,2010-10-09 17:38,1286613480,17,7,60,-19,14
fa10-01-63,2010-10-09 17:48,1286614080,17,7,60,-31,-3
fa10-01-63,2010-10-09 17:58,1286614680,17,7,4,884,743
fa10-01-63,2010-10-09 18:09,1286615340,18,7,6,6907,2321
fa10-01-63,2010-10-09 18:18,1286615880,18,7,16,10300,5857
fa10-01-63,2010-10-09 18:29,1286616540,18,7,32,10127,5681
fa10-01-63,2010-10-09 18:39,1286617140,18,7,8,9208,3094
fa10-01-63,2010-10-09 18:49,1286617740,18,7,6,5059,1790
fa10-01-63,2010-10-09 18:59,1286618340,18,7,12,3199,3592
fa10-01-63,2010-10-09 19:09,1286618940,19,7,12,1923,1468
fa10-01-63,2010-10-09 19:19,1286619540,19,7,16,1624,44
fa10-01-63,2010-10-09 19:29,1286620140,19,7,12,1748,-257
fa10-01-63,2010-10-09 19:39,1286620740,19,7,192,3714,448
fa10-01-63,2010-10-09 19:49,1286621340,19,7,256,3804,555
fa10-01-63,2010-10-09 19:59,1286621940,19,7,267,3713,402
fa10-01-63,2010-10-09 20:10,1286622600,20,7,60,3759,474
fa10-01-63,2010-10-09 20:20,1286623200,20,7,60,3759,474
fa10-01-63,2010-10-09 20:30,1286623800,20,7,64,3777,550
fa10-01-63,2010-10-09 20:40,1286624400,20,7,24,4077,1069
fa10-01-63,2010-10-09 20:50,1286625000,20,7,8,2518,2907
fa10-01-63,2010-10-09 21:00,1286625600,21,7,60,3328,3239
fa10-01-63,2010-10-09 21:11,1286626260,21,7,60,3276,3158
fa10-01-63,2010-10-09 21:20,1286626800,21,7,75,3260,3136
fa10-01-63,2010-10-09 21:30,1286627400,21,7,75,3237,3116
fa10-01-63,2010-10-09 21:41,1286628060,21,7,75,3296,3165
fa10-01-63,2010-10-09 21:51,1286628660,21,7,60,3277,3173
fa10-01-63,2010-10-09 22:01,1286629260,22,7,78,3258,3148
fa10-01-63,2010-10-09 22:11,1286629860,22,7,75,3299,3147
fa10-01-63,2010-10-09 22:21,1286630460,22,7,60,3258,3143
fa10-01-63,2010-10-09 22:31,1286631060,22,7,60,3266,3151
fa10-01-63,2010-10-09 22:42,1286631720,22,7,60,3258,3143
fa10-01-63,2010-10-09 22:51,1286632260,22,7,6,179,188
fa10-01-63,2010-10-09 23:02,1286632920,23,7,192,-38,40
fa10-01-63,2010-10-09 23:12,1286633520,23,7,60,-22,20
fa10-01-63,2010-10-09 23:21,1286634060,23,7,32,35,77
fa10-01-63,2010-10-09 23:32,1286634720,23,7,48,-7,55
fa10-01-63,2010-10-09 23:42,1286635320,23,7,96,-22,-23
fa10-01-63,2010-10-09 23:52,1286635920,23,7,192,51,122
fa10-01-63,2010-10-10 0:02,1286636520,0,1,128,0,113
fa10-01-63,2010-10-10 0:12,1286637120,0,1,96,8,51
fa10-01-63,2010-10-10 0:23,1286637780,0,1,60,-14,24
fa10-01-63,2010-10-10 0:33,1286638380,0,1,128,-23,59
fa10-01-63,2010-10-10 0:43,1286638980,0,1,192,-133,-75
fa10-01-63,2010-10-10 0:53,1286639580,0,1,60,-21,17
fa10-01-63,2010-10-10 1:03,1286640180,1,1,60,-20,14
fa10-01-63,2010-10-10 1:13,1286640780,1,1,60,-32,9
fa10-01-63,2010-10-10 1:23,1286641380,1,1,60,-27,8
fa10-01-63,2010-10-10 1:34,1286642040,1,1,60,-26,12
fa10-01-63,2010-10-10 1:44,1286642640,1,1,60,-15,13
fa10-01-63,2010-10-10 1:54,1286643240,1,1,60,-18,13
fa10-01-63,2010-10-10 2:03,1286643780,2,1,192,58,46
fa10-01-63,2010-10-10 2:14,1286644440,2,1,60,-28,15
fa10-01-63,2010-10-10 2:24,1286645040,2,1,192,-10,10
