ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-31,2010-10-03 14:11,1286082660,14,1,150,-17,-43
fa10-01-31,2010-10-03 14:31,1286083860,14,1,150,-17,-43
fa10-01-31,2010-10-03 15:51,1286088660,15,1,26,109,59
fa10-01-31,2010-10-03 17:22,1286094120,17,1,150,2123,2205
fa10-01-31,2010-10-03 19:30,1286101800,19,1,150,6,-9
fa10-01-31,2010-10-04 1:42,1286124120,1,2,150,-17,-43
fa10-01-31,2010-10-04 1:51,1286124660,1,2,150,-17,-43
fa10-01-31,2010-10-04 2:01,1286125260,2,2,150,-16,-37
fa10-01-31,2010-10-04 2:11,1286125860,2,2,150,-16,-37
fa10-01-31,2010-10-04 2:13,1286125980,2,2,150,-17,-43
fa10-01-31,2010-10-04 2:23,1286126580,2,2,150,-17,-43
fa10-01-31,2010-10-04 2:33,1286127180,2,2,150,-17,-43
fa10-01-31,2010-10-04 8:05,1286147100,8,2,150,-17,-43
fa10-01-31,2010-10-04 9:15,1286151300,9,2,150,-17,-43
fa10-01-31,2010-10-04 9:25,1286151900,9,2,150,-17,-43
fa10-01-31,2010-10-04 10:35,1286156100,10,2,40,4586,4917
fa10-01-31,2010-10-04 10:55,1286157300,10,2,80,4512,4827
fa10-01-31,2010-10-04 11:15,1286158500,11,2,606,4117,4109
fa10-01-31,2010-10-04 11:46,1286160360,11,2,150,4577,4933
fa10-01-31,2010-10-04 12:16,1286162160,12,2,65,4571,4918
fa10-01-31,2010-10-04 12:23,1286162580,12,2,150,4582,4858
fa10-01-31,2010-10-04 14:34,1286170440,14,2,150,4650,5077
fa10-01-31,2010-10-04 15:14,1286172840,15,2,150,4635,5037
fa10-01-31,2010-10-04 16:14,1286176440,16,2,150,3033,3329
fa10-01-31,2010-10-04 18:07,1286183220,18,2,150,2438,2743
fa10-01-31,2010-10-05 13:47,1286254020,13,3,150,2615,2796
fa10-01-31,2010-10-05 14:17,1286255820,14,3,150,3903,4062
fa10-01-31,2010-10-05 14:47,1286257620,14,3,150,3903,4062
fa10-01-31,2010-10-05 15:17,1286259420,15,3,150,2364,2477
fa10-01-31,2010-10-05 16:09,1286262540,16,3,150,-17,-43
fa10-01-31,2010-10-05 16:39,1286264340,16,3,150,-17,-43
fa10-01-31,2010-10-05 17:09,1286266140,17,3,150,932,790
fa10-01-31,2010-10-05 17:39,1286267940,17,3,150,4432,4906
fa10-01-31,2010-10-05 17:49,1286268540,17,3,150,4429,4901
fa10-01-31,2010-10-05 18:19,1286270340,18,3,150,4429,4901
fa10-01-31,2010-10-05 18:49,1286272140,18,3,150,4429,4901
fa10-01-31,2010-10-05 22:36,1286285760,22,3,150,4406,4721
fa10-01-31,2010-10-05 22:46,1286286360,22,3,150,4406,4721
fa10-01-31,2010-10-05 23:16,1286288160,23,3,150,4417,4739
fa10-01-31,2010-10-05 23:26,1286288760,23,3,150,4403,4732
fa10-01-31,2010-10-06 12:26,1286335560,12,4,150,4102,4188
fa10-01-31,2010-10-06 12:36,1286336160,12,4,150,4051,4124
fa10-01-31,2010-10-07 14:57,1286431020,14,5,150,2537,2745
fa10-01-31,2010-10-07 15:27,1286432820,15,5,150,4595,4934
fa10-01-31,2010-10-07 17:17,1286439420,17,5,150,2605,2632
fa10-01-31,2010-10-07 23:17,1286461020,23,5,150,639,867
fa10-01-31,2010-10-08 1:17,1286468220,1,6,150,-18,-40
fa10-01-31,2010-10-08 1:37,1286469420,1,6,150,-18,-40
fa10-01-31,2010-10-08 10:49,1286502540,10,6,150,4604,4886
fa10-01-31,2010-10-10 2:50,1286646600,2,1,54,-149574,-264768
fa10-01-31,2010-10-10 3:20,1286648400,3,1,10,-149015,-264051
fa10-01-31,2010-10-10 3:39,1286649540,3,1,14,-149084,-264194
fa10-01-31,2010-10-10 3:59,1286650740,3,1,41,-149085,-264195
fa10-01-31,2010-10-10 4:19,1286651940,4,1,8,-149111,-264208
fa10-01-31,2010-10-10 4:40,1286653200,4,1,17,-149144,-264253
fa10-01-31,2010-10-10 5:00,1286654400,5,1,11,-149137,-264257
fa10-01-31,2010-10-10 5:19,1286655540,5,1,22,-149157,-264252
fa10-01-31,2010-10-10 5:39,1286656740,5,1,45,-149151,-264247
fa10-01-31,2010-10-10 5:59,1286657940,5,1,77,-149133,-264234
fa10-01-31,2010-10-10 6:19,1286659140,6,1,4,-149119,-264221
fa10-01-31,2010-10-10 6:39,1286660340,6,1,60,-149096,-264208
fa10-01-31,2010-10-10 7:00,1286661600,7,1,10,-149104,-264189
fa10-01-31,2010-10-10 7:19,1286662740,7,1,32,-149118,-264210
fa10-01-31,2010-10-10 7:39,1286663940,7,1,92,-149125,-264221
fa10-01-31,2010-10-10 7:59,1286665140,7,1,70,-149125,-264221
fa10-01-31,2010-10-10 8:19,1286666340,8,1,44,-149126,-264223
fa10-01-31,2010-10-10 8:39,1286667540,8,1,23,-149137,-264241
fa10-01-31,2010-10-10 8:59,1286668740,8,1,8,-149152,-264260
fa10-01-31,2010-10-10 9:20,1286670000,9,1,14,-149095,-264189
fa10-01-31,2010-10-10 9:39,1286671140,9,1,10,-149122,-264227
fa10-01-31,2010-10-10 10:00,1286672400,10,1,9,-149120,-264227
fa10-01-31,2010-10-10 10:20,1286673600,10,1,8,-149282,-264635
fa10-01-31,2010-10-12 14:58,1286863080,14,3,150,4570,4940
fa10-01-31,2010-10-12 15:27,1286864820,15,3,150,4571,4939
fa10-01-31,2010-10-12 17:17,1286871420,17,3,150,-18,-40
fa10-01-31,2010-10-12 18:41,1286876460,18,3,150,4617,4909
fa10-01-31,2010-10-12 19:01,1286877660,19,3,150,4617,4909
fa10-01-31,2010-10-13 2:33,1286904780,2,4,11,137,101
fa10-01-31,2010-10-13 3:03,1286906580,3,4,69,121,88
fa10-01-31,2010-10-13 3:23,1286907780,3,4,10,107,99
fa10-01-31,2010-10-13 3:42,1286908920,3,4,77,99,86
fa10-01-31,2010-10-13 4:03,1286910180,4,4,17,83,52
fa10-01-31,2010-10-13 4:22,1286911320,4,4,89,82,39
fa10-01-31,2010-10-13 4:43,1286912580,4,4,21,73,54
fa10-01-31,2010-10-13 5:03,1286913780,5,4,48,83,66
fa10-01-31,2010-10-13 5:22,1286914920,5,4,37,86,69
fa10-01-31,2010-10-13 5:42,1286916120,5,4,43,78,57
fa10-01-31,2010-10-13 6:02,1286917320,6,4,74,79,58
fa10-01-31,2010-10-13 6:22,1286918520,6,4,84,87,67
fa10-01-31,2010-10-13 6:42,1286919720,6,4,90,86,68
fa10-01-31,2010-10-13 7:03,1286920980,7,4,12,62,42
fa10-01-31,2010-10-13 7:23,1286922180,7,4,29,61,40
fa10-01-31,2010-10-13 7:43,1286923380,7,4,37,63,23
fa10-01-31,2010-10-13 8:03,1286924580,8,4,40,39,53
fa10-01-31,2010-10-13 11:32,1286937120,11,4,150,3824,3972
fa10-01-31,2010-10-13 11:35,1286937300,11,4,150,3721,3841
fa10-01-31,2010-10-13 11:36,1286937360,11,4,150,3721,3841
fa10-01-31,2010-10-13 14:08,1286946480,14,4,150,2432,2488
fa10-01-31,2010-10-18 11:43,1287369780,11,2,60,-10,-34
fa10-01-31,2010-10-18 13:06,1287374760,13,2,45,4493,4980
fa10-01-31,2010-10-18 14:47,1287380820,14,2,60,4627,5045
fa10-01-31,2010-10-18 15:18,1287382680,15,2,150,4564,4978
fa10-01-31,2010-10-18 17:06,1287389160,17,2,150,4609,5062
fa10-01-31,2010-10-18 17:39,1287391140,17,2,150,4609,5062
fa10-01-31,2010-10-18 21:41,1287405660,21,2,60,4587,4946
fa10-01-31,2010-10-19 0:01,1287414060,0,3,60,-10,-34
fa10-01-31,2010-10-19 10:46,1287452760,10,3,60,4425,4700
fa10-01-31,2010-10-19 23:04,1287497040,23,3,318,1447,1335
fa10-01-31,2010-10-19 23:39,1287499140,23,3,60,-10,-34
fa10-01-31,2010-10-20 12:09,1287544140,12,4,67,4553,5045
fa10-01-31,2010-10-20 14:00,1287550800,14,4,52,2807,2866
fa10-01-31,2010-10-20 17:11,1287562260,17,4,60,-9,6
fa10-01-31,2010-10-20 17:46,1287564360,17,4,60,-10,-34
fa10-01-31,2010-10-20 18:21,1287566460,18,4,60,-10,-34
fa10-01-31,2010-10-20 18:57,1287568620,18,4,60,-10,-34
fa10-01-31,2010-10-20 19:21,1287570060,19,4,60,-10,-34
fa10-01-31,2010-10-20 19:31,1287570660,19,4,60,-10,-34
fa10-01-31,2010-10-20 21:56,1287579360,21,4,60,15,-33
fa10-01-31,2010-10-20 22:30,1287581400,22,4,60,-7,-30
fa10-01-31,2010-10-20 22:41,1287582060,22,4,60,-7,-30
fa10-01-31,2010-10-21 0:52,1287589920,0,5,60,-7,-30
fa10-01-31,2010-10-21 1:01,1287590460,1,5,60,-3,-26
fa10-01-31,2010-10-21 1:35,1287592500,1,5,60,-7,-30
fa10-01-31,2010-10-21 2:07,1287594420,2,5,60,9,-20
fa10-01-31,2010-10-21 2:40,1287596400,2,5,60,9,-20
fa10-01-31,2010-10-21 3:12,1287598320,3,5,60,9,-20
fa10-01-31,2010-10-21 3:46,1287600360,3,5,60,9,-20
fa10-01-31,2010-10-21 4:18,1287602280,4,5,60,-7,-30
fa10-01-31,2010-10-21 4:51,1287604260,4,5,60,-7,-30
fa10-01-31,2010-10-21 10:02,1287622920,10,5,60,-7,-30
fa10-01-31,2010-10-21 10:12,1287623520,10,5,60,-7,-30
fa10-01-31,2010-10-21 10:22,1287624120,10,5,60,-7,-30
fa10-01-31,2010-10-21 10:32,1287624720,10,5,60,-7,-30
fa10-01-31,2010-10-21 10:52,1287625920,10,5,60,-7,-30
fa10-01-31,2010-10-21 11:13,1287627180,11,5,60,-7,-30
fa10-01-31,2010-10-21 12:20,1287631200,12,5,75,3776,3978
fa10-01-31,2010-10-21 12:55,1287633300,12,5,75,3798,4023
fa10-01-31,2010-10-21 13:28,1287635280,13,5,45,3788,3991
fa10-01-31,2010-10-21 14:03,1287637380,14,5,605,3721,3891
fa10-01-31,2010-10-21 14:37,1287639420,14,5,605,3721,3891
fa10-01-31,2010-10-21 15:10,1287641400,15,5,605,3721,3891
fa10-01-31,2010-10-21 15:45,1287643500,15,5,70,3795,4014
fa10-01-31,2010-10-21 16:19,1287645540,16,5,60,30,-1
fa10-01-31,2010-10-21 16:53,1287647580,16,5,60,22,-4
fa10-01-31,2010-10-21 17:28,1287649680,17,5,60,10,-20
fa10-01-31,2010-10-21 18:01,1287651660,18,5,871,670,987
fa10-01-31,2010-10-21 18:36,1287653760,18,5,75,3783,4016
fa10-01-31,2010-10-21 19:10,1287655800,19,5,75,3789,4027
fa10-01-31,2010-10-21 19:23,1287656580,19,5,75,3786,4006
fa10-01-31,2010-10-21 19:57,1287658620,19,5,75,3803,4030
fa10-01-31,2010-10-21 20:31,1287660660,20,5,75,3804,4026
fa10-01-31,2010-10-21 21:04,1287662640,21,5,70,3744,3932
fa10-01-31,2010-10-22 0:23,1287674580,0,6,60,9,-20
fa10-01-31,2010-10-22 0:44,1287675840,0,6,60,14,-12
fa10-01-31,2010-10-22 1:20,1287678000,1,6,792,347,145
fa10-01-31,2010-10-22 1:54,1287680040,1,6,60,20,-14
fa10-01-31,2010-10-22 2:32,1287682320,2,6,60,10,-20
fa10-01-31,2010-10-22 3:08,1287684480,3,6,60,14,-13
fa10-01-31,2010-10-22 3:43,1287686580,3,6,60,24,-7
fa10-01-31,2010-10-22 4:17,1287688620,4,6,60,9,-20
fa10-01-31,2010-10-22 4:52,1287690720,4,6,60,9,-20
fa10-01-31,2010-10-22 5:04,1287691440,5,6,60,9,-20
fa10-01-31,2010-10-22 11:53,1287715980,11,6,60,23,-8
fa10-01-31,2010-10-22 12:27,1287718020,12,6,60,10,-20
fa10-01-31,2010-10-22 13:02,1287720120,13,6,60,11,-19
fa10-01-31,2010-10-22 13:25,1287721500,13,6,60,-7,-30
fa10-01-31,2010-10-23 20:38,1287833880,20,7,60,7,-16
fa10-01-31,2010-10-23 21:13,1287835980,21,7,60,14,-12
