ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-18,2010-07-23 10:26,1279848360,10,6,68,3745,3653
sp10-01-18,2010-07-23 10:57,1279850220,10,6,58,3600,3412
sp10-01-18,2010-07-23 11:06,1279850760,11,6,72,3665,3498
sp10-01-18,2010-07-23 11:17,1279851420,11,6,101,3744,3617
sp10-01-18,2010-07-23 11:37,1279852620,11,6,68,3667,3590
sp10-01-18,2010-07-23 12:06,1279854360,12,6,49,3575,3523
sp10-01-18,2010-07-23 12:17,1279855020,12,6,33,3676,3713
sp10-01-18,2010-07-23 12:26,1279855560,12,6,49,3491,3554
sp10-01-18,2010-07-23 12:37,1279856220,12,6,66,3588,3607
sp10-01-18,2010-07-23 12:47,1279856820,12,6,96,3821,3893
sp10-01-18,2010-07-23 12:57,1279857420,12,6,29,3326,3292
sp10-01-18,2010-07-23 13:06,1279857960,13,6,75,2956,2489
sp10-01-18,2010-07-23 13:17,1279858620,13,6,20,3431,3256
sp10-01-18,2010-07-23 14:27,1279862820,14,6,29,3473,3532
sp10-01-18,2010-07-23 14:57,1279864620,14,6,51,3580,3500
sp10-01-18,2010-07-23 15:26,1279866360,15,6,54,3598,3627
sp10-01-18,2010-07-23 15:36,1279866960,15,6,25,3670,3571
sp10-01-18,2010-07-23 15:46,1279867560,15,6,34,3720,3577
sp10-01-18,2010-07-23 15:57,1279868220,15,6,36,3738,3773
sp10-01-18,2010-07-23 16:07,1279868820,16,6,51,3995,4278
sp10-01-18,2010-07-23 16:17,1279869420,16,6,27,3515,3472
sp10-01-18,2010-07-23 16:26,1279869960,16,6,25,3653,3586
sp10-01-18,2010-07-23 16:36,1279870560,16,6,27,3642,3606
sp10-01-18,2010-07-23 16:46,1279871160,16,6,64,3551,3520
sp10-01-18,2010-07-23 16:57,1279871820,16,6,27,3647,3673
sp10-01-18,2010-07-23 17:06,1279872360,17,6,20,3629,3486
sp10-01-18,2010-07-23 17:17,1279873020,17,6,13,3558,3567
sp10-01-18,2010-07-23 17:26,1279873560,17,6,34,3554,3565
sp10-01-18,2010-07-23 17:36,1279874160,17,6,49,3527,3568
sp10-01-18,2010-07-23 17:47,1279874820,17,6,25,3568,3596
sp10-01-18,2010-07-23 17:57,1279875420,17,6,65,3521,3615
sp10-01-18,2010-07-23 18:06,1279875960,18,6,36,3533,3530
sp10-01-18,2010-07-23 18:16,1279876560,18,6,54,3571,3598
sp10-01-18,2010-07-23 18:27,1279877220,18,6,27,3551,3554
sp10-01-18,2010-07-23 18:37,1279877820,18,6,54,3609,3681
sp10-01-18,2010-07-23 18:47,1279878420,18,6,97,3542,3591
sp10-01-18,2010-07-23 18:56,1279878960,18,6,25,2193,2226
