ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
sp10-01-34,2010-07-26 23:15,1280153700,23,2,6,-8503047,-11214823
sp10-01-34,2010-07-27 2:03,1280163780,2,3,24,2432,2879
sp10-01-34,2010-07-27 2:30,1280165400,2,3,59,-18,34
sp10-01-34,2010-07-27 3:00,1280167200,3,3,60,3,55
sp10-01-34,2010-07-27 3:30,1280169000,3,3,60,-4,48
sp10-01-34,2010-07-27 4:00,1280170800,4,3,60,-4,48
sp10-01-34,2010-07-27 4:30,1280172600,4,3,60,-1,46
sp10-01-34,2010-07-27 5:00,1280174400,5,3,60,-4,47
sp10-01-34,2010-07-27 5:30,1280176200,5,3,59,-5,47
sp10-01-34,2010-07-27 6:00,1280178000,6,3,59,-6,44
sp10-01-34,2010-07-27 6:30,1280179800,6,3,59,-5,51
sp10-01-34,2010-07-27 7:00,1280181600,7,3,59,-5,47
sp10-01-34,2010-07-27 7:30,1280183400,7,3,60,1,53
sp10-01-34,2010-07-27 8:00,1280185200,8,3,60,-1,46
sp10-01-34,2010-07-27 8:30,1280187000,8,3,60,-6,46
sp10-01-34,2010-07-27 9:00,1280188800,9,3,59,-8,54
sp10-01-34,2010-07-27 10:00,1280192400,10,3,791,252,-425
sp10-01-34,2010-07-27 10:31,1280194260,10,3,816,1699,962
sp10-01-34,2010-07-27 11:01,1280196060,11,3,886,2111,3420
sp10-01-34,2010-07-27 11:31,1280197860,11,3,1141,2058,872
sp10-01-34,2010-07-27 13:03,1280203380,13,3,4,2216,2029
sp10-01-34,2010-07-27 13:33,1280205180,13,3,1141,2058,872
sp10-01-34,2010-07-27 13:43,1280205780,13,3,1141,2058,872
sp10-01-34,2010-07-27 14:13,1280207580,14,3,1197,3029,1232
sp10-01-34,2010-07-27 15:14,1280211240,15,3,1141,2058,872
sp10-01-34,2010-07-27 16:15,1280214900,16,3,1197,3029,1232
sp10-01-34,2010-07-27 16:45,1280216700,16,3,1141,2058,872
sp10-01-34,2010-07-27 17:46,1280220360,17,3,1197,3029,1232
sp10-01-34,2010-07-27 18:47,1280224020,18,3,1141,2058,872
sp10-01-34,2010-07-27 20:46,1280231160,20,3,816,1699,962
sp10-01-34,2010-07-27 21:16,1280232960,21,3,55,2608,2466
sp10-01-34,2010-07-27 21:46,1280234760,21,3,497,1364,1337
sp10-01-34,2010-07-27 22:47,1280238420,22,3,8,2476,2332
sp10-01-34,2010-07-27 23:16,1280240160,23,3,478,1610,1560
sp10-01-34,2010-07-27 23:27,1280240820,23,3,497,1364,1337
sp10-01-34,2010-07-27 23:57,1280242620,23,3,497,1364,1337
sp10-01-34,2010-07-28 0:28,1280244480,0,4,425,897,931
sp10-01-34,2010-07-28 0:43,1280245380,0,4,479,1612,1561
sp10-01-34,2010-07-28 1:14,1280247240,1,4,482,1133,1135
sp10-01-34,2010-07-28 1:44,1280249040,1,4,497,1364,1337
sp10-01-34,2010-07-28 2:13,1280250780,2,4,497,1364,1337
sp10-01-34,2010-07-28 2:44,1280252640,2,4,502,1379,1358
sp10-01-34,2010-07-28 3:14,1280254440,3,4,497,1364,1337
sp10-01-34,2010-07-28 3:44,1280256240,3,4,497,1364,1337
sp10-01-34,2010-07-28 4:14,1280258040,4,4,478,1610,1560
sp10-01-34,2010-07-28 4:44,1280259840,4,4,497,1364,1337
sp10-01-34,2010-07-28 5:15,1280261700,5,4,8,2037,1853
sp10-01-34,2010-07-28 5:44,1280263440,5,4,59,-14,36
sp10-01-34,2010-07-28 5:54,1280264040,5,4,59,-12,39
sp10-01-34,2010-07-28 6:24,1280265840,6,4,59,-19,34
sp10-01-34,2010-07-28 6:54,1280267640,6,4,59,-24,37
sp10-01-34,2010-07-28 7:25,1280269500,7,4,128,-24,66
sp10-01-34,2010-07-28 7:54,1280271240,7,4,60,-31,29
sp10-01-34,2010-07-28 8:05,1280271900,8,4,59,-22,38
sp10-01-34,2010-07-28 8:34,1280273640,8,4,59,-24,28
sp10-01-34,2010-07-28 9:05,1280275500,9,4,59,-22,38
sp10-01-34,2010-07-28 9:34,1280277240,9,4,59,-12,40
sp10-01-34,2010-07-28 11:06,1280282760,11,4,886,2111,3420
sp10-01-34,2010-07-28 11:48,1280285280,11,4,59,-17,30
sp10-01-34,2010-07-28 12:18,1280287080,12,4,60,-14,34
sp10-01-34,2010-07-28 12:48,1280288880,12,4,59,-17,38
sp10-01-34,2010-07-28 13:50,1280292600,13,4,511,1696,1609
sp10-01-34,2010-07-28 14:19,1280294340,14,4,532,1441,1392
sp10-01-34,2010-07-28 14:51,1280296260,14,4,522,1735,1651
sp10-01-34,2010-07-28 15:21,1280298060,15,4,75,2489,2299
sp10-01-34,2010-07-28 15:51,1280299860,15,4,75,2494,2298
sp10-01-34,2010-07-28 16:21,1280301660,16,4,64,2605,2397
sp10-01-34,2010-07-28 16:51,1280303460,16,4,64,2639,2425
sp10-01-34,2010-07-28 17:22,1280305320,17,4,65,2562,2341
sp10-01-34,2010-07-28 17:52,1280307120,17,4,65,2586,2363
sp10-01-34,2010-07-28 18:22,1280308920,18,4,519,1728,1649
sp10-01-34,2010-07-28 18:52,1280310720,18,4,429,1881,1768
sp10-01-34,2010-07-28 19:22,1280312520,19,4,435,1903,1785
sp10-01-34,2010-07-28 19:52,1280314320,19,4,524,1419,1369
sp10-01-34,2010-07-28 20:23,1280316180,20,4,447,1957,1840
sp10-01-34,2010-07-28 21:30,1280320200,21,4,96,-2,82
sp10-01-34,2010-07-28 22:00,1280322000,22,4,96,-116,-84
sp10-01-34,2010-07-28 22:10,1280322600,22,4,96,-39,-1
sp10-01-34,2010-07-28 22:20,1280323200,22,4,96,-29,63
sp10-01-34,2010-07-29 20:50,1280404200,20,5,60,-22,25
sp10-01-34,2010-07-29 21:20,1280406000,21,5,59,-9,49
sp10-01-34,2010-07-29 21:50,1280407800,21,5,59,-10,44
sp10-01-34,2010-07-29 22:20,1280409600,22,5,60,-25,34
sp10-01-34,2010-07-29 22:50,1280411400,22,5,59,-14,52
sp10-01-34,2010-07-29 23:20,1280413200,23,5,59,-18,48
sp10-01-34,2010-07-29 23:50,1280415000,23,5,59,-8,50
sp10-01-34,2010-07-30 0:20,1280416800,0,6,60,-16,34
sp10-01-34,2010-07-30 0:50,1280418600,0,6,59,-21,44
sp10-01-34,2010-07-30 1:20,1280420400,1,6,59,-20,36
sp10-01-34,2010-07-30 1:50,1280422200,1,6,59,0,50
sp10-01-34,2010-07-30 2:20,1280424000,2,6,59,-24,33
sp10-01-34,2010-07-30 2:50,1280425800,2,6,59,-11,42
sp10-01-34,2010-07-30 3:20,1280427600,3,6,59,-16,45
sp10-01-34,2010-07-30 3:50,1280429400,3,6,60,-31,22
sp10-01-34,2010-07-30 4:20,1280431200,4,6,60,-20,29
sp10-01-34,2010-07-30 4:50,1280433000,4,6,59,-7,44
sp10-01-34,2010-07-30 5:20,1280434800,5,6,59,-14,44
sp10-01-34,2010-07-30 5:50,1280436600,5,6,59,-6,50
sp10-01-34,2010-07-30 6:20,1280438400,6,6,59,-13,44
sp10-01-34,2010-07-30 6:50,1280440200,6,6,60,-12,43
sp10-01-34,2010-07-30 7:20,1280442000,7,6,59,-14,52
sp10-01-34,2010-07-30 7:50,1280443800,7,6,59,-4,47
sp10-01-34,2010-07-30 8:20,1280445600,8,6,60,-25,34
sp10-01-34,2010-07-30 8:50,1280447400,8,6,59,-5,39
sp10-01-34,2010-07-30 9:01,1280448060,9,6,55,485,345
sp10-01-34,2010-07-30 9:31,1280449860,9,6,65,2601,2383
sp10-01-34,2010-07-30 9:42,1280450520,9,6,65,2594,2378
sp10-01-34,2010-07-30 10:12,1280452320,10,6,65,2587,2371
sp10-01-34,2010-07-30 10:43,1280454180,10,6,65,2591,2375
sp10-01-34,2010-07-30 12:13,1280459580,12,6,971,6305,8378
sp10-01-34,2010-07-30 12:43,1280461380,12,6,1141,2058,872
sp10-01-34,2010-07-30 13:14,1280463240,13,6,886,2111,3420
sp10-01-34,2010-07-30 15:16,1280470560,15,6,39,2518,2445
sp10-01-34,2010-07-30 15:46,1280472360,15,6,65,2513,2432
sp10-01-34,2010-07-30 16:17,1280474220,16,6,65,2502,2405
sp10-01-34,2010-07-30 16:48,1280476080,16,6,65,2449,2363
sp10-01-34,2010-07-30 17:17,1280477820,17,6,65,2512,2422
sp10-01-34,2010-07-30 17:48,1280479680,17,6,65,2494,2403
sp10-01-34,2010-07-30 18:24,1280481840,18,6,40,2520,2446
sp10-01-34,2010-07-30 18:54,1280483640,18,6,65,2508,2407
sp10-01-34,2010-07-30 19:54,1280487240,19,6,6,-663,-9385
sp10-01-34,2010-07-30 20:24,1280489040,20,6,75,-656,-9536
sp10-01-34,2010-07-30 20:34,1280489640,20,6,75,-660,-9522
sp10-01-34,2010-07-30 21:06,1280491560,21,6,60,-653,-9491
sp10-01-34,2010-07-30 21:34,1280493240,21,6,60,-653,-9491
sp10-01-34,2010-07-31 11:53,1280544780,11,7,60,-25,15
sp10-01-34,2010-07-31 12:23,1280546580,12,7,12,831,676
sp10-01-34,2010-07-31 12:48,1280548080,12,7,816,1699,962
sp10-01-34,2010-07-31 13:18,1280549880,13,7,1141,2058,872
sp10-01-34,2010-07-31 14:18,1280553480,14,7,816,1699,962
sp10-01-34,2010-07-31 15:14,1280556840,15,7,32,2592,2507
sp10-01-34,2010-07-31 15:44,1280558640,15,7,48,2484,2413
sp10-01-34,2010-07-31 16:27,1280561220,16,7,96,2428,2326
sp10-01-34,2010-07-31 16:58,1280563080,16,7,128,2389,2325
sp10-01-34,2010-07-31 17:08,1280563680,17,7,96,2379,2288
sp10-01-34,2010-07-31 17:18,1280564280,17,7,96,2414,2324
