ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-01,2010-09-05 13:21,1283660460,13,1,55,256,-858
fa10-01-01,2010-09-05 13:29,1283660940,13,1,55,256,-858
fa10-01-01,2010-09-05 15:07,1283666820,15,1,60,6,20
fa10-01-01,2010-09-05 15:36,1283668560,15,1,60,49,32
fa10-01-01,2010-09-05 16:06,1283670360,16,1,919,1578,1513
fa10-01-01,2010-09-05 16:37,1283672220,16,1,18,2128,1938
fa10-01-01,2010-09-05 17:07,1283674020,17,1,10,114,123
fa10-01-01,2010-09-05 19:56,1283684160,19,1,34,-63,-102
fa10-01-01,2010-09-05 20:26,1283685960,20,1,60,86,76
fa10-01-01,2010-09-05 20:36,1283686560,20,1,10,142,226
fa10-01-01,2010-09-05 21:06,1283688360,21,1,8,1450,1686
fa10-01-01,2010-09-05 21:17,1283689020,21,1,13,269,404
fa10-01-01,2010-09-05 21:26,1283689560,21,1,29,51,65
fa10-01-01,2010-09-05 21:36,1283690160,21,1,33,127,43
fa10-01-01,2010-09-05 21:46,1283690760,21,1,25,35,48
fa10-01-01,2010-09-05 21:56,1283691360,21,1,60,86,76
fa10-01-01,2010-09-05 22:06,1283691960,22,1,60,82,72
fa10-01-01,2010-09-05 22:36,1283693760,22,1,60,86,76
fa10-01-01,2010-09-05 23:06,1283695560,23,1,60,82,72
fa10-01-01,2010-09-06 2:36,1283708160,2,2,72,85,18
fa10-01-01,2010-09-06 3:06,1283709960,3,2,72,70,97
fa10-01-01,2010-09-06 3:16,1283710560,3,2,72,127,34
fa10-01-01,2010-09-06 3:37,1283711820,3,2,101,-58,-50
fa10-01-01,2010-09-06 4:16,1283714160,4,2,54,-55,-81
fa10-01-01,2010-09-06 4:56,1283716560,4,2,72,159,182
fa10-01-01,2010-09-06 7:37,1283726220,7,2,72,204,257
fa10-01-01,2010-09-06 8:06,1283727960,8,2,60,86,76
fa10-01-01,2010-09-06 8:16,1283728560,8,2,72,153,95
fa10-01-01,2010-09-06 8:46,1283730360,8,2,40,95,148
fa10-01-01,2010-09-06 8:56,1283730960,8,2,34,75,101
fa10-01-01,2010-09-06 9:06,1283731560,9,2,49,29,66
fa10-01-01,2010-09-06 9:16,1283732160,9,2,25,76,85
fa10-01-01,2010-09-06 9:26,1283732760,9,2,34,73,100
fa10-01-01,2010-09-06 9:37,1283733420,9,2,34,82,83
fa10-01-01,2010-09-06 9:46,1283733960,9,2,40,64,107
fa10-01-01,2010-09-06 9:56,1283734560,9,2,51,44,65
fa10-01-01,2010-09-06 10:16,1283735760,10,2,32,71,102
fa10-01-01,2010-09-06 10:46,1283737560,10,2,49,74,101
fa10-01-01,2010-09-06 10:56,1283738160,10,2,34,119,184
fa10-01-01,2010-09-06 11:07,1283738820,11,2,13,72,110
fa10-01-01,2010-09-06 11:17,1283739420,11,2,25,0,-12
fa10-01-01,2010-09-06 11:27,1283740020,11,2,5,-1257,-1377
fa10-01-01,2010-09-06 11:37,1283740620,11,2,10,-4454,-12812
fa10-01-01,2010-09-06 11:47,1283741220,11,2,20,-30640,-57823
fa10-01-01,2010-09-06 11:57,1283741820,11,2,49,-25177,-53300
fa10-01-01,2010-09-06 12:06,1283742360,12,2,11,-25172,-53218
fa10-01-01,2010-09-06 12:27,1283743620,12,2,13,-25218,-53337
fa10-01-01,2010-09-06 12:56,1283745360,12,2,20,-25228,-53342
fa10-01-01,2010-09-06 13:06,1283745960,13,2,36,-25234,-53332
fa10-01-01,2010-09-06 13:16,1283746560,13,2,18,-25217,-53329
fa10-01-01,2010-09-06 13:26,1283747160,13,2,17,-25241,-53347
fa10-01-01,2010-09-06 13:36,1283747760,13,2,13,-25224,-53341
fa10-01-01,2010-09-06 13:47,1283748420,13,2,36,-25219,-53332
fa10-01-01,2010-09-06 13:56,1283748960,13,2,9,-25215,-53325
fa10-01-01,2010-09-06 14:06,1283749560,14,2,25,-25227,-53338
fa10-01-01,2010-09-06 14:16,1283750160,14,2,34,-25145,-53238
fa10-01-01,2010-09-06 14:26,1283750760,14,2,51,-25170,-53291
fa10-01-01,2010-09-06 14:37,1283751420,14,2,14,-28521,-57822
fa10-01-01,2010-09-06 15:27,1283754420,15,2,10,-5289,-13365
fa10-01-01,2010-09-06 16:37,1283758620,16,2,36,-5334,-13199
fa10-01-01,2010-09-06 17:16,1283760960,17,2,60,86,76
fa10-01-01,2010-09-06 17:46,1283762760,17,2,25,2,-12
fa10-01-01,2010-09-06 18:16,1283764560,18,2,25,-13,4
fa10-01-01,2010-09-06 18:27,1283765220,18,2,34,16,-9
fa10-01-01,2010-09-06 18:37,1283765820,18,2,25,18,-47
fa10-01-01,2010-09-06 18:47,1283766420,18,2,25,18,-32
fa10-01-01,2010-09-06 18:57,1283767020,18,2,18,-176,-204
fa10-01-01,2010-09-06 19:06,1283767560,19,2,11,-85,-104
fa10-01-01,2010-09-06 19:17,1283768220,19,2,60,48,34
fa10-01-01,2010-09-06 19:27,1283768820,19,2,60,82,72
fa10-01-01,2010-09-06 19:56,1283770560,19,2,66,63,101
fa10-01-01,2010-09-06 20:26,1283772360,20,2,18,74,112
fa10-01-01,2010-09-06 20:36,1283772960,20,2,40,22,77
fa10-01-01,2010-09-06 20:46,1283773560,20,2,36,75,139
fa10-01-01,2010-09-06 20:56,1283774160,20,2,20,83,105
fa10-01-01,2010-09-06 21:06,1283774760,21,2,49,43,46
fa10-01-01,2010-09-06 21:16,1283775360,21,2,68,115,215
fa10-01-01,2010-09-06 21:26,1283775960,21,2,51,62,141
fa10-01-01,2010-09-06 21:36,1283776560,21,2,58,42,158
fa10-01-01,2010-09-06 21:47,1283777220,21,2,48,23,111
fa10-01-01,2010-09-06 21:57,1283777820,21,2,40,99,150
fa10-01-01,2010-09-06 22:06,1283778360,22,2,58,62,36
fa10-01-01,2010-09-06 22:17,1283779020,22,2,66,115,166
fa10-01-01,2010-09-06 22:27,1283779620,22,2,68,24,21
fa10-01-01,2010-09-06 22:36,1283780160,22,2,51,95,139
fa10-01-01,2010-09-06 22:56,1283781360,22,2,49,62,60
fa10-01-01,2010-09-06 23:26,1283783160,23,2,60,86,76
fa10-01-01,2010-09-06 23:36,1283783760,23,2,60,53,36
fa10-01-01,2010-09-07 0:37,1283787420,0,3,60,82,72
fa10-01-01,2010-09-07 1:06,1283789160,1,3,60,60,36
fa10-01-01,2010-09-07 1:36,1283790960,1,3,60,82,72
fa10-01-01,2010-09-07 8:36,1283816160,8,3,60,1699,1036
fa10-01-01,2010-09-07 13:36,1283834160,13,3,59,4390,4757
fa10-01-01,2010-09-07 14:37,1283837820,14,3,60,4315,4755
fa10-01-01,2010-09-07 16:07,1283843220,16,3,71,4695,4990
fa10-01-01,2010-09-07 16:37,1283845020,16,3,75,4872,5173
fa10-01-01,2010-09-07 17:07,1283846820,17,3,81,4726,5035
fa10-01-01,2010-09-07 17:37,1283848620,17,3,85,4650,5042
fa10-01-01,2010-09-08 2:06,1283879160,2,4,60,86,76
fa10-01-01,2010-09-08 3:06,1283882760,3,4,60,86,76
fa10-01-01,2010-09-08 6:36,1283895360,6,4,60,86,76
fa10-01-01,2010-09-08 8:36,1283902560,8,4,60,86,76
fa10-01-01,2010-09-08 10:07,1283908020,10,4,60,57,47
fa10-01-01,2010-09-08 10:37,1283909820,10,4,60,82,72
fa10-01-01,2010-09-08 11:36,1283913360,11,4,60,69,54
fa10-01-01,2010-09-08 12:37,1283917020,12,4,57,4334,4693
fa10-01-01,2010-09-08 14:41,1283924460,14,4,25,3757,4059
fa10-01-01,2010-09-08 15:21,1283926860,15,4,60,2201,2213
fa10-01-01,2010-09-08 15:51,1283928660,15,4,54,4036,4083
fa10-01-01,2010-09-08 16:21,1283930460,16,4,51,4114,4258
fa10-01-01,2010-09-08 19:11,1283940660,19,4,70,4296,4696
fa10-01-01,2010-09-08 20:41,1283946060,20,4,51,4466,4882
fa10-01-01,2010-09-08 21:11,1283947860,21,4,49,4491,4969
fa10-01-01,2010-09-08 21:41,1283949660,21,4,122,-2,-19
fa10-01-01,2010-09-08 21:51,1283950260,21,4,114,2,-5
fa10-01-01,2010-09-08 22:51,1283953860,22,4,65,-77,-63
fa10-01-01,2010-09-08 23:22,1283955720,23,4,107,66,192
fa10-01-01,2010-09-08 23:32,1283956320,23,4,65,-49,79
fa10-01-01,2010-09-08 23:41,1283956860,23,4,911,1603,1536
fa10-01-01,2010-09-08 23:51,1283957460,23,4,60,82,72
