ID,DATE,Timestamp,TIME,WEEK,ACCURACY,X,Y
fa10-01-82,2010-10-20 15:08,1287554880,15,4,108,-33,-81
fa10-01-82,2010-10-20 15:18,1287555480,15,4,97,0,-38
fa10-01-82,2010-10-20 15:29,1287556140,15,4,97,0,-38
fa10-01-82,2010-10-20 16:01,1287558060,16,4,17,-49,-89
fa10-01-82,2010-10-20 16:24,1287559440,16,4,15,-28,-60
fa10-01-82,2010-10-20 16:47,1287560820,16,4,9,-58,-90
fa10-01-82,2010-10-20 17:10,1287562200,17,4,108,7,-33
fa10-01-82,2010-10-20 17:38,1287563880,17,4,108,7,-33
fa10-01-82,2010-10-20 18:03,1287565380,18,4,108,-8,-50
fa10-01-82,2010-10-20 18:37,1287567420,18,4,108,7,-33
fa10-01-82,2010-10-20 19:27,1287570420,19,4,108,7,-33
fa10-01-82,2010-10-20 19:32,1287570720,19,4,108,7,-33
fa10-01-82,2010-10-20 21:39,1287578340,21,4,108,7,-33
fa10-01-82,2010-10-20 22:13,1287580380,22,4,108,7,-33
fa10-01-82,2010-10-20 22:46,1287582360,22,4,108,7,-33
fa10-01-82,2010-10-20 23:18,1287584280,23,4,108,7,-33
fa10-01-82,2010-10-20 23:51,1287586260,23,4,108,-9,-51
fa10-01-82,2010-10-21 0:25,1287588300,0,5,108,7,-33
fa10-01-82,2010-10-21 0:58,1287590280,0,5,108,-8,-50
fa10-01-82,2010-10-21 1:30,1287592200,1,5,108,7,-33
fa10-01-82,2010-10-21 1:49,1287593340,1,5,108,6,-33
fa10-01-82,2010-10-21 2:23,1287595380,2,5,108,7,-33
fa10-01-82,2010-10-21 2:55,1287597300,2,5,108,7,-33
fa10-01-82,2010-10-21 14:20,1287638400,14,5,792,347,145
fa10-01-82,2010-10-21 14:53,1287640380,14,5,792,347,145
fa10-01-82,2010-10-21 15:25,1287642300,15,5,108,7,-33
fa10-01-82,2010-10-21 15:58,1287644280,15,5,108,7,-33
fa10-01-82,2010-10-21 16:31,1287646260,16,5,108,-9,-51
fa10-01-82,2010-10-21 17:04,1287648240,17,5,108,7,-33
fa10-01-82,2010-10-21 18:10,1287652200,18,5,108,-33,-81
fa10-01-82,2010-10-21 18:44,1287654240,18,5,108,7,-33
fa10-01-82,2010-10-21 19:16,1287656160,19,5,108,7,-33
fa10-01-82,2010-10-21 20:30,1287660600,20,5,792,347,145
fa10-01-82,2010-10-21 21:03,1287662580,21,5,108,7,-33
fa10-01-82,2010-10-21 21:36,1287664560,21,5,17,-145,-240
fa10-01-82,2010-10-21 21:59,1287665940,21,5,108,7,-33
fa10-01-82,2010-10-21 22:32,1287667920,22,5,108,-9,-51
fa10-01-82,2010-10-21 23:38,1287671880,23,5,108,-9,-51
fa10-01-82,2010-10-22 0:11,1287673860,0,6,108,-9,-51
fa10-01-82,2010-10-22 1:50,1287679800,1,6,108,7,-33
fa10-01-82,2010-10-22 9:44,1287708240,9,6,7,-1837,-4082
fa10-01-82,2010-10-22 10:07,1287709620,10,6,5,-28356,-12150
fa10-01-82,2010-10-22 10:30,1287711000,10,6,7,-31125,-12972
fa10-01-82,2010-10-22 10:52,1287712320,10,6,16,-31198,-13120
fa10-01-82,2010-10-22 11:15,1287713700,11,6,10,-31140,-13026
fa10-01-82,2010-10-22 11:20,1287714000,11,6,15,-31161,-13025
fa10-01-82,2010-10-22 11:31,1287714660,11,6,9,-31305,-13171
fa10-01-82,2010-10-22 11:40,1287715200,11,6,18,-31114,-12991
fa10-01-82,2010-10-22 11:50,1287715800,11,6,13,-31167,-13056
fa10-01-82,2010-10-22 12:01,1287716460,12,6,25,-31175,-13123
fa10-01-82,2010-10-22 12:12,1287717120,12,6,8,-31001,-11287
fa10-01-82,2010-10-22 12:34,1287718440,12,6,5,-29568,-12318
fa10-01-82,2010-10-22 12:58,1287719880,12,6,9,-33867,-42475
fa10-01-82,2010-10-22 13:21,1287721260,13,6,7,-3261,-4950
fa10-01-82,2010-10-22 13:44,1287722640,13,6,7,-1629,-1919
