ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
fa10-01-54,2010-10-06 09:59:50,1286326740,09,4,"outgoing+","a7323ed285182cc1111a50115da18bef9513c968"
fa10-01-54,2010-10-06 10:02:40,1286326920,10,4,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-06 10:00:39,1286326800,10,4,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-06 11:56:00,1286333760,11,4,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-06 17:10:42,1286352600,17,4,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-06 17:08:39,1286352480,17,4,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-07 18:44:22,1286444640,18,5,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-07 18:44:15,1286444640,18,5,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 10:27:34,1286501220,10,6,"incoming+","6c91d500816a05c5ceb81b883e85a5a800a81a8a"
fa10-01-54,2010-10-08 10:33:47,1286501580,10,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 10:32:43,1286501520,10,6,"outgoing+","6c91d500816a05c5ceb81b883e85a5a800a81a8a"
fa10-01-54,2010-10-08 10:28:25,1286501280,10,6,"outgoing+","6c91d500816a05c5ceb81b883e85a5a800a81a8a"
fa10-01-54,2010-10-08 12:06:19,1286507160,12,6,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 13:11:12,1286511060,13,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 14:44:52,1286516640,14,6,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
fa10-01-54,2010-10-08 15:06:17,1286517960,15,6,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 16:19:55,1286522340,16,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 16:47:23,1286524020,16,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 17:03:34,1286524980,17,6,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 16:55:58,1286524500,16,6,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 16:53:16,1286524380,16,6,"outgoing+","39ba7f45815a69e3f929eb8ed554895fd45a3e0d"
fa10-01-54,2010-10-08 16:51:30,1286524260,16,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 16:50:59,1286524200,16,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 17:22:33,1286526120,17,6,"outgoing+","79e31f76788b3c2f56fe335ccc2696542736cb60"
fa10-01-54,2010-10-08 17:22:12,1286526120,17,6,"outgoing+","79e31f76788b3c2f56fe335ccc2696542736cb60"
fa10-01-54,2010-10-08 17:21:20,1286526060,17,6,"outgoing+","79e31f76788b3c2f56fe335ccc2696542736cb60"
fa10-01-54,2010-10-08 17:19:34,1286525940,17,6,"outgoing+","3524618c7dd28b7d89da0f0fe9866305709fdff5"
fa10-01-54,2010-10-08 17:15:01,1286525700,17,6,"outgoing+","15dbf14c72174226017ccb5952804701ce798428"
fa10-01-54,2010-10-08 17:14:36,1286525640,17,6,"outgoing+","15dbf14c72174226017ccb5952804701ce798428"
fa10-01-54,2010-10-08 17:14:05,1286525640,17,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-08 17:47:45,1286527620,17,6,"incoming+","17fe5f12bd2b448d9df0f193076f16b657df3e6b"
fa10-01-54,2010-10-08 17:53:48,1286527980,17,6,"outgoing+","15dbf14c72174226017ccb5952804701ce798428"
fa10-01-54,2010-10-08 17:53:17,1286527980,17,6,"outgoing+","79e31f76788b3c2f56fe335ccc2696542736cb60"
fa10-01-54,2010-10-08 18:11:57,1286529060,18,6,"outgoing+","15dbf14c72174226017ccb5952804701ce798428"
fa10-01-54,2010-10-08 19:47:38,1286534820,19,6,"outgoing+","3b478a6563f5db2b15e215ed691c5d4c30f7d07b"
fa10-01-54,2010-10-08 20:18:30,1286536680,20,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-10 14:19:25,1286687940,14,1,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-10 18:53:58,1286704380,18,1,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-10 19:01:33,1286704860,19,1,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-11 10:12:51,1286759520,10,2,"outgoing+","17fe5f12bd2b448d9df0f193076f16b657df3e6b"
fa10-01-54,2010-10-11 12:11:18,1286766660,12,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-11 12:10:41,1286766600,12,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-11 12:10:24,1286766600,12,2,"outgoing+","39ba7f45815a69e3f929eb8ed554895fd45a3e0d"
fa10-01-54,2010-10-11 12:09:59,1286766540,12,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-11 12:09:52,1286766540,12,2,"outgoing+","15dbf14c72174226017ccb5952804701ce798428"
fa10-01-54,2010-10-11 14:43:29,1286775780,14,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-11 15:29:15,1286778540,15,2,"incoming+","17fe5f12bd2b448d9df0f193076f16b657df3e6b"
fa10-01-54,2010-10-11 19:19:34,1286792340,19,2,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-12 11:05:37,1286849100,11,3,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-12 11:05:27,1286849100,11,3,"outgoing+","17fe5f12bd2b448d9df0f193076f16b657df3e6b"
fa10-01-54,2010-10-12 13:50:33,1286859000,13,3,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-12 13:43:56,1286858580,13,3,"outgoing+","179f883f78236ab196eecc749a3941f1a3d0cf92"
fa10-01-54,2010-10-12 15:28:43,1286864880,15,3,"incoming+","17fe5f12bd2b448d9df0f193076f16b657df3e6b"
fa10-01-54,2010-10-12 15:56:43,1286866560,15,3,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-12 16:17:41,1286867820,16,3,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-12 16:13:02,1286867580,16,3,"outgoing+","fd9a332e859d8aea497107f2ddcf2ba120d4d83f"
fa10-01-54,2010-10-12 17:56:24,1286873760,17,3,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-12 19:24:47,1286879040,19,3,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-12 19:56:10,1286880960,19,3,"outgoing+","a7323ed285182cc1111a50115da18bef9513c968"
fa10-01-54,2010-10-12 19:55:26,1286880900,19,3,"outgoing+","a7323ed285182cc1111a50115da18bef9513c968"
fa10-01-54,2010-10-12 19:55:11,1286880900,19,3,"outgoing+","17fe5f12bd2b448d9df0f193076f16b657df3e6b"
fa10-01-54,2010-10-13 10:04:07,1286931840,10,4,"outgoing+","fd9a332e859d8aea497107f2ddcf2ba120d4d83f"
fa10-01-54,2010-10-13 21:45:03,1286973900,21,4,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 19:16:12,1286964960,19,4,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 18:02:58,1286960520,18,4,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 17:24:15,1286958240,17,4,"incoming+","17fe5f12bd2b448d9df0f193076f16b657df3e6b"
fa10-01-54,2010-10-13 17:20:30,1286958000,17,4,"incoming+","17fe5f12bd2b448d9df0f193076f16b657df3e6b"
fa10-01-54,2010-10-13 14:52:14,1286949120,14,4,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 14:32:16,1286947920,14,4,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 13:17:29,1286943420,13,4,"outgoing+","fd9a332e859d8aea497107f2ddcf2ba120d4d83f"
fa10-01-54,2010-10-13 13:10:48,1286943000,13,4,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 13:03:52,1286942580,13,4,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 13:02:52,1286942520,13,4,"incoming+","17fe5f12bd2b448d9df0f193076f16b657df3e6b"
fa10-01-54,2010-10-13 12:58:22,1286942280,12,4,"outgoing+","17fe5f12bd2b448d9df0f193076f16b657df3e6b"
fa10-01-54,2010-10-13 12:57:47,1286942220,12,4,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 12:56:39,1286942160,12,4,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 12:18:09,1286939880,12,4,"outgoing+","fd9a332e859d8aea497107f2ddcf2ba120d4d83f"
fa10-01-54,2010-10-13 12:16:49,1286939760,12,4,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 12:14:19,1286939640,12,4,"outgoing+","fd9a332e859d8aea497107f2ddcf2ba120d4d83f"
fa10-01-54,2010-10-13 12:14:03,1286939640,12,4,"outgoing+","fd9a332e859d8aea497107f2ddcf2ba120d4d83f"
fa10-01-54,2010-10-13 12:13:13,1286939580,12,4,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 12:12:46,1286939520,12,4,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-13 11:56:51,1286938560,11,4,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-14 08:13:41,1287011580,08,5,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-14 15:34:22,1287038040,15,5,"outgoing+","39ba7f45815a69e3f929eb8ed554895fd45a3e0d"
fa10-01-54,2010-10-14 15:34:00,1287038040,15,5,"incoming+","39ba7f45815a69e3f929eb8ed554895fd45a3e0d"
fa10-01-54,2010-10-14 15:25:16,1287037500,15,5,"outgoing+","39ba7f45815a69e3f929eb8ed554895fd45a3e0d"
fa10-01-54,2010-10-14 15:22:19,1287037320,15,5,"outgoing+","39ba7f45815a69e3f929eb8ed554895fd45a3e0d"
fa10-01-54,2010-10-14 15:22:02,1287037320,15,5,"incoming+","39ba7f45815a69e3f929eb8ed554895fd45a3e0d"
fa10-01-54,2010-10-14 15:20:52,1287037200,15,5,"outgoing+","39ba7f45815a69e3f929eb8ed554895fd45a3e0d"
fa10-01-54,2010-10-14 14:33:48,1287034380,14,5,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-14 14:16:06,1287033360,14,5,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-14 13:35:09,1287030900,13,5,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-14 20:03:30,1287054180,20,5,"outgoing+","a971b56d1affe79670e7f1d7a8101a583a212622"
fa10-01-54,2010-10-14 20:02:45,1287054120,20,5,"outgoing+","a971b56d1affe79670e7f1d7a8101a583a212622"
fa10-01-54,2010-10-15 18:54:06,1287136440,18,6,"incoming+","39ba7f45815a69e3f929eb8ed554895fd45a3e0d"
fa10-01-54,2010-10-15 17:23:43,1287130980,17,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-15 15:17:35,1287123420,15,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-15 15:16:36,1287123360,15,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-15 15:12:12,1287123120,15,6,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-15 14:18:17,1287119880,14,6,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-15 14:15:15,1287119700,14,6,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-15 14:13:43,1287119580,14,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-15 14:04:51,1287119040,14,6,"outgoing+","810dad9017a524c2a4b86e90db9c75c81761b721"
fa10-01-54,2010-10-15 14:03:36,1287118980,14,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-15 13:42:37,1287117720,13,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-15 13:13:59,1287115980,13,6,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-15 12:18:00,1287112680,12,6,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-16 11:24:18,1287195840,11,7,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-16 10:38:56,1287193080,10,7,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-16 17:11:23,1287216660,17,7,"incoming+","17fe5f12bd2b448d9df0f193076f16b657df3e6b"
fa10-01-54,2010-10-16 12:24:22,1287199440,12,7,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-16 12:23:16,1287199380,12,7,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-16 12:22:00,1287199320,12,7,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-17 20:12:17,1287313920,20,1,"outgoing+","1a7c1698c305b2b2c37107a70556e6bd2b0da79"
fa10-01-54,2010-10-17 18:16:49,1287306960,18,1,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-17 18:15:25,1287306900,18,1,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-17 18:14:03,1287306840,18,1,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-17 17:53:08,1287305580,17,1,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 15:20:43,1287382800,15,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 12:45:11,1287373500,12,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 12:23:11,1287372180,12,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 12:17:04,1287371820,12,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 12:16:25,1287371760,12,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 12:10:10,1287371400,12,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 11:57:38,1287370620,11,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 11:57:11,1287370620,11,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 11:53:57,1287370380,11,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 08:47:40,1287359220,08,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 20:22:05,1287400920,20,2,"outgoing+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 20:00:52,1287399600,20,2,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 19:58:42,1287399480,19,2,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 18:45:17,1287395100,18,2,"incoming+","d215909e92bc33099583b9edfe6c84997c75b821"
fa10-01-54,2010-10-18 22:50:26,1287409800,22,2,"incoming","d215909e92bc33099583b9edfe6c84997c75b821"
