ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
sp10-01-29,2010-07-23 21:47:12,1279889220,21,6,"outgoing+","36009e78a414621a3db0ab543776409e24e33e8b"
sp10-01-29,2010-07-24 03:03:28,1279908180,03,7,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-24 03:02:25,1279908120,03,7,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-24 13:08:05,1279944480,13,7,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-24 12:34:30,1279942440,12,7,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-24 10:12:20,1279933920,10,7,"outgoing+","6bbb13ebd22f588800bbf672c8d060e521542d87"
sp10-01-29,2010-07-25 17:05:53,1280045100,17,1,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-25 14:55:10,1280037300,14,1,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-25 09:33:48,1280017980,09,1,"outgoing+","6bbb13ebd22f588800bbf672c8d060e521542d87"
sp10-01-29,2010-07-25 18:09:48,1280048940,18,1,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-25 18:09:14,1280048940,18,1,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-25 18:08:25,1280048880,18,1,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-26 16:53:59,1280130780,16,2,"outgoing+","3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014"
sp10-01-29,2010-07-26 16:02:40,1280127720,16,2,"incoming+","da4b9237bacccdf19c0760cab7aec4a8359010b0"
sp10-01-29,2010-07-26 14:10:39,1280121000,14,2,"outgoing+","3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014"
sp10-01-29,2010-07-26 13:26:45,1280118360,13,2,"incoming+","242d8dceff941179068fec97175025019cbe7cf3"
sp10-01-29,2010-07-26 19:01:56,1280138460,19,2,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-27 10:15:56,1280193300,10,3,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-27 18:51:52,1280224260,18,3,"outgoing+","6bbb13ebd22f588800bbf672c8d060e521542d87"
sp10-01-29,2010-07-27 18:18:15,1280222280,18,3,"incoming+","43402c058b3da85b82b538cc6b5834083197252b"
sp10-01-29,2010-07-27 17:54:21,1280220840,17,3,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-28 14:55:11,1280296500,14,4,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-28 14:21:47,1280294460,14,4,"incoming+","43402c058b3da85b82b538cc6b5834083197252b"
sp10-01-29,2010-07-28 13:01:08,1280289660,13,4,"outgoing+","242d8dceff941179068fec97175025019cbe7cf3"
sp10-01-29,2010-07-28 12:42:59,1280288520,12,4,"outgoing+","3bf0d3e39ba8c17456155236557f8b562a606672"
sp10-01-29,2010-07-28 18:36:26,1280309760,18,4,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-28 18:18:57,1280308680,18,4,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-29 14:45:26,1280382300,14,5,"incoming+","1341f868cdcb44d1611fd2d9a2bd9781afe4dd37"
sp10-01-29,2010-07-29 14:40:24,1280382000,14,5,"incoming+","c1a2d95606c597d1cb661901eb07ecfaf34637a3"
sp10-01-29,2010-07-29 14:37:04,1280381820,14,5,"incoming+","6dea34f87d56ab582149b23efa361a34373cd16b"
sp10-01-29,2010-07-30 17:06:24,1280477160,17,6,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-30 14:17:23,1280467020,14,6,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-30 13:51:15,1280465460,13,6,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-30 13:20:23,1280463600,13,6,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-30 13:17:30,1280463420,13,6,"outgoing+","3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014"
sp10-01-29,2010-07-30 13:16:58,1280463360,13,6,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-30 13:12:52,1280463120,13,6,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-30 12:33:38,1280460780,12,6,"incoming+","3271cc57801779168847ac70e52b5b5d7d0c867c"
sp10-01-29,2010-07-30 12:16:20,1280459760,12,6,"incoming+","3271cc57801779168847ac70e52b5b5d7d0c867c"
sp10-01-29,2010-07-30 12:05:15,1280459100,12,6,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-30 12:00:06,1280458800,12,6,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-30 11:51:27,1280458260,11,6,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-30 11:25:03,1280456700,11,6,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-30 10:34:47,1280453640,10,6,"outgoing+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
sp10-01-29,2010-07-30 10:10:59,1280452200,10,6,"incoming+","66c70b8527bc47bb35a7251ff6ca66b6ed938816"
