ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
sp10-01-41,2010-07-23 10:56:39,1279850160,10,6,"incoming+","1a3446ca05baa51635d0b814acb0e3367501264d"
sp10-01-41,2010-07-24 11:10:32,1279937400,11,7,"incoming+","bd53ffd9ab29c840010a78933dc3d8d5aba23cf"
sp10-01-41,2010-07-24 09:54:14,1279932840,09,7,"outgoing+","bd53ffd9ab29c840010a78933dc3d8d5aba23cf"
sp10-01-41,2010-07-24 15:57:50,1279954620,15,7,"outgoing+","bb60217e13abbf14257492a5a2560383368f7b0"
sp10-01-41,2010-07-25 11:28:19,1280024880,11,1,"incoming+","8fb71b3b99f3f817f4954377f6522aa273bf00c"
sp10-01-41,2010-07-25 10:30:37,1280021400,10,1,"incoming+","bd53ffd9ab29c840010a78933dc3d8d5aba23cf"
sp10-01-41,2010-07-25 09:55:39,1280019300,09,1,"outgoing+","36220900f08d5551ffd611a3eda064d66889bd3"
sp10-01-41,2010-07-25 08:11:26,1280013060,08,1,"incoming+","36220900f08d5551ffd611a3eda064d66889bd3"
sp10-01-41,2010-07-26 15:42:26,1280126520,15,2,"outgoing+","d79b2f54927cc5a8b838d500a831725d99728ebd"
sp10-01-41,2010-07-26 15:40:33,1280126400,15,2,"incoming+","d79b2f54927cc5a8b838d500a831725d99728ebd"
sp10-01-41,2010-07-26 15:06:21,1280124360,15,2,"incoming+","d79b2f54927cc5a8b838d500a831725d99728ebd"
sp10-01-41,2010-07-26 22:19:27,1280150340,22,2,"outgoing+","bd53ffd9ab29c840010a78933dc3d8d5aba23cf"
sp10-01-41,2010-07-26 22:16:13,1280150160,22,2,"incoming+","9967f807c3a2f7e81044869c3b31983ca8f4beff"
sp10-01-41,2010-07-26 21:47:34,1280148420,21,2,"incoming+","bd53ffd9ab29c840010a78933dc3d8d5aba23cf"
sp10-01-41,2010-07-26 21:39:08,1280147940,21,2,"outgoing+","9967f807c3a2f7e81044869c3b31983ca8f4beff"
sp10-01-41,2010-07-26 21:27:52,1280147220,21,2,"incoming+","bd53ffd9ab29c840010a78933dc3d8d5aba23cf"
sp10-01-41,2010-07-26 20:45:58,1280144700,20,2,"outgoing+","9967f807c3a2f7e81044869c3b31983ca8f4beff"
sp10-01-41,2010-07-26 20:37:18,1280144220,20,2,"outgoing+","bd53ffd9ab29c840010a78933dc3d8d5aba23cf"
sp10-01-41,2010-07-26 20:36:04,1280144160,20,2,"outgoing+","9967f807c3a2f7e81044869c3b31983ca8f4beff"
sp10-01-41,2010-07-26 19:24:08,1280139840,19,2,"incoming+","9967f807c3a2f7e81044869c3b31983ca8f4beff"
sp10-01-41,2010-07-27 23:26:58,1280240760,23,3,"outgoing+","bd53ffd9ab29c840010a78933dc3d8d5aba23cf"
sp10-01-41,2010-07-27 23:07:33,1280239620,23,3,"outgoing+","bd53ffd9ab29c840010a78933dc3d8d5aba23cf"
sp10-01-41,2010-07-27 23:06:46,1280239560,23,3,"incoming+","bd53ffd9ab29c840010a78933dc3d8d5aba23cf"
sp10-01-41,2010-07-28 14:39:47,1280295540,14,4,"incoming+","fad01ddf52112e5cf0d772ad9ae8c5f305f690c7"
sp10-01-41,2010-07-28 13:20:31,1280290800,13,4,"incoming+","f22d74c1a781d7649708136db73c600e585f52d5"
