ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
fa10-01-02,2010-09-05 20:48:55,1283687280,20,1,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-05 20:47:45,1283687220,20,1,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-05 20:42:34,1283686920,20,1,"outgoing+","4b423a087a51d63db3fa68f34573c000c8cffc97"
fa10-01-02,2010-09-05 20:41:46,1283686860,20,1,"outgoing+","4b423a087a51d63db3fa68f34573c000c8cffc97"
fa10-01-02,2010-09-05 21:44:39,1283690640,21,1,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-06 09:31:24,1283733060,09,2,"incoming+","f79e1a8eec03a3331a513bcaf4afaef677c1a2d7"
fa10-01-02,2010-09-06 12:34:06,1283744040,12,2,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-06 12:31:42,1283743860,12,2,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-06 12:25:15,1283743500,12,2,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-06 14:41:36,1283751660,14,2,"outgoing+","a1a4eff3b355c2fcbfbe7c0661b58f7ce6b03b45"
fa10-01-02,2010-09-07 12:27:58,1283830020,12,3,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-07 14:45:35,1283838300,14,3,"outgoing+","54611a59c29f938a6639b53d1c2e148bd703c5c0"
fa10-01-02,2010-09-07 14:34:55,1283837640,14,3,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-07 17:11:50,1283847060,17,3,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-07 17:08:43,1283846880,17,3,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-07 17:06:06,1283846760,17,3,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-07 17:18:14,1283847480,17,3,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-07 17:15:34,1283847300,17,3,"outgoing+","2f9f9b8d893ade318f78bc581bb00618cb384f56"
fa10-01-02,2010-09-07 17:14:48,1283847240,17,3,"outgoing+","2f9f9b8d893ade318f78bc581bb00618cb384f56"
fa10-01-02,2010-09-07 18:07:29,1283850420,18,3,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-07 18:05:14,1283850300,18,3,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-07 21:30:54,1283862600,21,3,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-07 21:30:45,1283862600,21,3,"outgoing+","a1a4eff3b355c2fcbfbe7c0661b58f7ce6b03b45"
fa10-01-02,2010-09-08 10:18:22,1283908680,10,4,"outgoing+","54611a59c29f938a6639b53d1c2e148bd703c5c0"
fa10-01-02,2010-09-08 10:16:50,1283908560,10,4,"outgoing+","54611a59c29f938a6639b53d1c2e148bd703c5c0"
fa10-01-02,2010-09-08 11:41:19,1283913660,11,4,"outgoing+","54611a59c29f938a6639b53d1c2e148bd703c5c0"
fa10-01-02,2010-09-08 17:35:22,1283934900,17,4,"incoming+","8167d062f006a5bfbd42b91b6e0e4209b7a0554a"
fa10-01-02,2010-09-08 19:40:50,1283942400,19,4,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-08 20:52:54,1283946720,20,4,"outgoing+","54611a59c29f938a6639b53d1c2e148bd703c5c0"
fa10-01-02,2010-09-08 20:52:35,1283946720,20,4,"outgoing+","8167d062f006a5bfbd42b91b6e0e4209b7a0554a"
fa10-01-02,2010-09-08 21:06:56,1283947560,21,4,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-08 21:44:45,1283949840,21,4,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-08 21:44:24,1283949840,21,4,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-08 21:43:41,1283949780,21,4,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-08 21:42:45,1283949720,21,4,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-09 12:04:27,1284001440,12,5,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-09 12:02:47,1284001320,12,5,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-09 12:02:12,1284001320,12,5,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-09 11:54:58,1284000840,11,5,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-09 16:40:20,1284018000,16,5,"outgoing+","18356190da329b55397bd6fd98e263815c7548a6"
fa10-01-02,2010-09-09 16:38:22,1284017880,16,5,"outgoing+","e74595f8b4fe02f3d05aca35013f1f947a4c0999"
fa10-01-02,2010-09-09 20:14:58,1284030840,20,5,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-10 10:20:56,1284081600,10,6,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-09-10 11:30:05,1284085800,11,6,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-10-19 11:07:13,1287454020,11,3,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-10-19 10:33:24,1287451980,10,3,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-10-18 19:02:46,1287396120,19,2,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-10-18 18:25:04,1287393900,18,2,"outgoing+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-10-18 16:14:34,1287386040,16,2,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
fa10-01-02,2010-10-18 16:07:01,1287385620,16,2,"incoming+","a01e620fd7b186969b14c240f57602c437b9658c"
