ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
sp10-01-18,2010-07-28 18:12:41,1280308320,18,4,"outgoing+","54f40a68dbcb3a07d893d1696c2e30d5013b65cf"
sp10-01-18,2010-07-30 17:40:18,1280479200,17,6,"outgoing+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-07-30 17:43:52,1280479380,17,6,"outgoing+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-08-05 19:56:54,1281005760,19,5,"outgoing+","8c0e9bf11feca1773d839b3750e3d04a6bf4fc40"
sp10-01-18,2010-08-05 21:31:22,1281011460,21,5,"outgoing+","2a70a68b99e67c2aaee1ba9c6e1da404da44314a"
sp10-01-18,2010-08-05 21:26:24,1281011160,21,5,"outgoing+","163110199b65fd5125f3e344a74b81efc6a89764"
sp10-01-18,2010-08-05 21:23:30,1281010980,21,5,"outgoing+","54f40a68dbcb3a07d893d1696c2e30d5013b65cf"
sp10-01-18,2010-08-05 20:04:15,1281006240,20,5,"outgoing+","8c0e9bf11feca1773d839b3750e3d04a6bf4fc40"
sp10-01-18,2010-08-05 20:03:36,1281006180,20,5,"outgoing+","f777b99f051989ebf7bcb718f2deb1fc4886ccc1"
sp10-01-18,2010-08-12 13:13:15,1281586380,13,5,"outgoing+","163110199b65fd5125f3e344a74b81efc6a89764"
sp10-01-18,2010-08-12 14:50:22,1281592200,14,5,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-18,2010-08-12 13:56:06,1281588960,13,5,"incoming+","9eee4e9982b736b19bd66158a2c5d98630d52b9d"
sp10-01-18,2010-08-30 13:11:55,1283141460,13,2,"incoming+","d9b3556b5f1ea9424243e2bf2fb76e9d3fd8ac76"
sp10-01-18,2010-08-30 13:10:49,1283141400,13,2,"incoming+","d9b3556b5f1ea9424243e2bf2fb76e9d3fd8ac76"
sp10-01-18,2010-09-07 20:52:19,1283860320,20,3,"incoming+","c555ddc5ba6f86d44a687ebb9e559b0de1ef9b7b"
sp10-01-18,2010-09-12 16:10:07,1284275400,16,1,"incoming+","c555ddc5ba6f86d44a687ebb9e559b0de1ef9b7b"
sp10-01-18,2010-09-15 13:20:16,1284524400,13,4,"incoming+","4f153ed9438021bce313c01df1062cf81ebc52f9"
sp10-01-18,2010-09-16 22:42:07,1284644520,22,5,"outgoing+","2a70a68b99e67c2aaee1ba9c6e1da404da44314a"
sp10-01-18,2010-09-16 22:41:30,1284644460,22,5,"incoming+","2a70a68b99e67c2aaee1ba9c6e1da404da44314a"
sp10-01-18,2010-09-16 16:08:46,1284620880,16,5,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-18,2010-09-16 16:06:08,1284620760,16,5,"incoming+","baebb042bbb607d75f2e4563b97add133b25a65e"
sp10-01-18,2010-09-16 14:51:45,1284616260,14,5,"incoming+","8c0e9bf11feca1773d839b3750e3d04a6bf4fc40"
sp10-01-18,2010-09-18 00:08:23,1284736080,00,7,"incoming+","26e1cd6cb35ac2111f47e64e51096cbc60f6ab76"
sp10-01-18,2010-09-18 08:58:07,1284767880,08,7,"outgoing+","4bbcb03245015b0e75619d5847084cc693123223"
sp10-01-18,2010-09-18 08:57:04,1284767820,08,7,"outgoing+","5773d8ad2b052be71ef0fb83ee7893249e82157e"
sp10-01-18,2010-09-20 19:35:38,1284978900,19,2,"outgoing+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-09-20 19:34:51,1284978840,19,2,"outgoing+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-09-20 19:33:28,1284978780,19,2,"incoming+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-09-20 19:30:47,1284978600,19,2,"incoming+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-09-24 10:09:56,1285290540,10,6,"incoming+","9eee4e9982b736b19bd66158a2c5d98630d52b9d"
sp10-01-18,2010-09-24 20:56:48,1285329360,20,6,"outgoing+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-09-27 14:08:52,1285564080,14,2,"incoming+","dc2d60546fa7af49c967e5f3e057cbb10f70e96"
sp10-01-18,2010-09-30 15:30:06,1285828200,15,5,"outgoing+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-09-30 15:22:23,1285827720,15,5,"incoming+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-09-30 20:50:51,1285847400,20,5,"outgoing+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-09-30 20:50:20,1285847400,20,5,"outgoing+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-10-01 17:28:53,1285921680,17,6,"outgoing+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-10-05 09:38:10,1286239080,09,3,"incoming+","8538654c53666f86a7f04a83a09b8b973b3d0212"
sp10-01-18,2010-10-05 10:08:49,1286240880,10,3,"incoming+","8538654c53666f86a7f04a83a09b8b973b3d0212"
sp10-01-18,2010-10-05 09:45:31,1286239500,09,3,"outgoing+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-10-05 09:44:28,1286239440,09,3,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-18,2010-10-05 09:41:58,1286239260,09,3,"incoming+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-10-05 09:40:21,1286239200,09,3,"incoming+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-10-05 09:38:56,1286239080,09,3,"incoming+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-10-06 18:00:56,1286355600,18,4,"outgoing+","6100548e9418efbb47bd9485b4c95135c25c772"
sp10-01-18,2010-10-06 18:01:44,1286355660,18,4,"outgoing+","baebb042bbb607d75f2e4563b97add133b25a65e"
sp10-01-18,2010-10-15 18:21:09,1287134460,18,6,"outgoing+","cd6fcf37e0e2d0d561d6d791b7a11a2890d5a587"
sp10-01-18,2010-10-16 12:49:05,1287200940,12,7,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-18,2010-10-16 10:01:39,1287190860,10,7,"incoming+","9eee4e9982b736b19bd66158a2c5d98630d52b9d"
sp10-01-18,2010-10-27 14:56:21,1288158960,14,4,"incoming","9eee4e9982b736b19bd66158a2c5d98630d52b9d"
sp10-01-18,2010-10-30 16:06:09,1288422360,16,7,"missed","76152d2fce958655a7002c321d94d0dc74acc346"
sp10-01-18,2010-10-31 12:05:00,1288494300,12,1,"missed","49b5947ffd4b9a24675a0ef60112fca7c5e0722e"
sp10-01-18,2010-11-02 14:08:30,1288674480,14,3,"missed","baebb042bbb607d75f2e4563b97add133b25a65e"
sp10-01-18,2010-11-02 19:34:02,1288694040,19,3,"missed","baebb042bbb607d75f2e4563b97add133b25a65e"
sp10-01-18,2010-11-02 15:15:25,1288678500,15,3,"incoming","baebb042bbb607d75f2e4563b97add133b25a65e"
sp10-01-18,2010-11-02 15:08:35,1288678080,15,3,"incoming","baebb042bbb607d75f2e4563b97add133b25a65e"
sp10-01-18,2010-11-02 14:13:44,1288674780,14,3,"outgoing","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-18,2010-11-02 14:13:00,1288674780,14,3,"outgoing","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-18,2010-11-02 19:55:51,1288695300,19,3,"outgoing","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-18,2010-11-03 09:30:03,1288744200,09,4,"outgoing","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-18,2010-11-03 00:59:55,1288713540,00,4,"missed","baebb042bbb607d75f2e4563b97add133b25a65e"
