ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
fa10-01-13,2010-09-20 20:06:00,1284980760,20,2,"incoming+","1a2ef296d2320061ba416fe860c8c2905fa8af66"
fa10-01-13,2010-09-20 20:00:06,1284980400,20,2,"outgoing+","1a2ef296d2320061ba416fe860c8c2905fa8af66"
fa10-01-13,2010-09-20 23:30:58,1284993000,23,2,"incoming+","d78460f2c3cdc224c7c7f5443d377dc1403b0fae"
fa10-01-13,2010-09-21 10:19:25,1285031940,10,3,"incoming+","81839403c44a14259971232c5c756c10e7abb98b"
fa10-01-13,2010-09-23 01:35:18,1285173300,01,5,"outgoing+","31ac31ca53a4fefca39efa0b46f18ef896a4a83d"
fa10-01-13,2010-09-23 19:31:20,1285237860,19,5,"incoming+","4ab623335f16dde4da9cb76e4150f8388c2d79db"
fa10-01-13,2010-09-23 19:31:17,1285237860,19,5,"outgoing+","4ab623335f16dde4da9cb76e4150f8388c2d79db"
fa10-01-13,2010-09-23 20:25:22,1285241100,20,5,"outgoing+","a37d170a1cb94e2ec4ba7856cee70582e559d982"
fa10-01-13,2010-09-23 22:39:38,1285249140,22,5,"outgoing+","4ab623335f16dde4da9cb76e4150f8388c2d79db"
fa10-01-13,2010-09-24 12:55:11,1285300500,12,6,"outgoing+","31ac31ca53a4fefca39efa0b46f18ef896a4a83d"
fa10-01-13,2010-09-24 18:54:50,1285322040,18,6,"outgoing+","277d891e6b80c752ab3d2c2415d8f5279c03ee90"
fa10-01-13,2010-09-24 19:32:37,1285324320,19,6,"incoming+","236378c8120800adc6549224ce48508071735c9a"
fa10-01-13,2010-09-26 18:46:47,1285494360,18,1,"outgoing+","a37d170a1cb94e2ec4ba7856cee70582e559d982"
fa10-01-13,2010-09-29 19:07:02,1285754820,19,4,"incoming+","695b63614854f7089724bf4443195f33eab5cf4"
fa10-01-13,2010-10-02 18:29:09,1286011740,18,7,"outgoing+","504187e46636913fa751686859258bdc53417625"
fa10-01-13,2010-10-02 18:32:14,1286011920,18,7,"outgoing+","504187e46636913fa751686859258bdc53417625"
