ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
sp10-01-49,2010-07-23 13:52:23,1279860720,13,6,"outgoing+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-07-23 13:39:15,1279859940,13,6,"outgoing+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-07-23 12:47:28,1279856820,12,6,"outgoing+","b5f9dbeb655a2299382be3c3d93485c5b503e500"
sp10-01-49,2010-07-23 11:55:08,1279853700,11,6,"outgoing+","f3b9b5801d449cf2f975c8033524c1a74c67db72"
sp10-01-49,2010-07-24 12:33:29,1279942380,12,7,"outgoing+","46086ab78acc98e9260c32e820cdc8cebb26b16e"
sp10-01-49,2010-07-24 11:04:24,1279937040,11,7,"incoming+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-07-24 19:46:38,1279968360,19,7,"incoming+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-24 19:43:58,1279968180,19,7,"outgoing+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-24 19:40:27,1279968000,19,7,"outgoing+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-25 19:51:40,1280055060,19,1,"incoming+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-25 17:54:09,1280048040,17,1,"outgoing+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-26 15:48:07,1280126880,15,2,"incoming+","5c48d5879595b30301cbe85214862f6645535d36"
sp10-01-49,2010-07-26 15:39:36,1280126340,15,2,"incoming+","d79b2f54927cc5a8b838d500a831725d99728ebd"
sp10-01-49,2010-07-26 11:50:37,1280112600,11,2,"outgoing+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-26 22:02:30,1280149320,22,2,"outgoing+","3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014"
sp10-01-49,2010-07-26 21:33:54,1280147580,21,2,"outgoing+","50b17070d6e9ae1f07429d3deda2b75bf9121408"
sp10-01-49,2010-07-26 20:00:19,1280142000,20,2,"outgoing+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-27 16:16:15,1280214960,16,3,"outgoing+","e45e7c7c3ab2d5ae2df4c3c5ea24bbbe9d4f3ce6"
sp10-01-49,2010-07-27 15:52:41,1280213520,15,3,"outgoing+","5460a9f3e0d41114be6f8cd9392b16e231d13f5d"
sp10-01-49,2010-07-27 15:51:31,1280213460,15,3,"outgoing+","5460a9f3e0d41114be6f8cd9392b16e231d13f5d"
sp10-01-49,2010-07-27 15:46:11,1280213160,15,3,"outgoing+","50b17070d6e9ae1f07429d3deda2b75bf9121408"
sp10-01-49,2010-07-28 16:48:32,1280303280,16,4,"outgoing+","3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014"
sp10-01-49,2010-07-28 16:22:17,1280301720,16,4,"incoming+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-07-28 16:10:26,1280301000,16,4,"outgoing+","7915b706a374df7d60d614b1e5a94025b0be3731"
sp10-01-49,2010-07-28 16:06:39,1280300760,16,4,"outgoing+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-28 16:05:49,1280300700,16,4,"outgoing+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-07-28 16:05:19,1280300700,16,4,"outgoing+","3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014"
sp10-01-49,2010-07-28 15:07:30,1280297220,15,4,"incoming+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-28 14:58:36,1280296680,14,4,"outgoing+","5b9a89b278a795e8904772247eb10cef2bf8725d"
sp10-01-49,2010-07-28 14:51:08,1280296260,14,4,"outgoing+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-07-28 14:49:56,1280296140,14,4,"incoming+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-07-28 14:40:35,1280295600,14,4,"outgoing+","5b9a89b278a795e8904772247eb10cef2bf8725d"
sp10-01-49,2010-07-28 14:39:14,1280295540,14,4,"outgoing+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-28 14:28:54,1280294880,14,4,"outgoing+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-28 14:28:29,1280294880,14,4,"outgoing+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-07-28 14:15:30,1280294100,14,4,"outgoing+","3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014"
sp10-01-49,2010-07-28 13:49:00,1280292540,13,4,"incoming+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-28 13:23:34,1280290980,13,4,"outgoing+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-28 10:03:19,1280278980,10,4,"outgoing+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-28 10:03:12,1280278980,10,4,"outgoing+","5460a9f3e0d41114be6f8cd9392b16e231d13f5d"
sp10-01-49,2010-07-28 18:10:28,1280308200,18,4,"incoming+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-29 14:25:30,1280381100,14,5,"outgoing+","903211b6177a9f57eb2219d2f4a6d8f78a23bf11"
sp10-01-49,2010-07-29 14:08:26,1280380080,14,5,"outgoing+","903211b6177a9f57eb2219d2f4a6d8f78a23bf11"
sp10-01-49,2010-07-29 12:56:49,1280375760,12,5,"outgoing+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-29 12:56:02,1280375760,12,5,"outgoing+","3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014"
sp10-01-49,2010-07-29 12:54:38,1280375640,12,5,"incoming+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-29 12:52:33,1280375520,12,5,"outgoing+","3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014"
sp10-01-49,2010-07-29 12:46:12,1280375160,12,5,"incoming+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-29 12:39:33,1280374740,12,5,"outgoing+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-29 12:01:39,1280372460,12,5,"incoming+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-29 11:45:31,1280371500,11,5,"incoming+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-29 11:17:52,1280369820,11,5,"incoming+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-29 11:11:49,1280369460,11,5,"incoming+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-29 11:10:38,1280369400,11,5,"outgoing+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-07-29 22:53:10,1280411580,22,5,"incoming+","5b9a89b278a795e8904772247eb10cef2bf8725d"
sp10-01-49,2010-07-29 22:12:36,1280409120,22,5,"outgoing+","46086ab78acc98e9260c32e820cdc8cebb26b16e"
sp10-01-49,2010-07-29 22:11:23,1280409060,22,5,"outgoing+","5b9a89b278a795e8904772247eb10cef2bf8725d"
sp10-01-49,2010-07-29 22:05:12,1280408700,22,5,"outgoing+","d9cd533be56c4d42ca4febb6199e28cc2f3b30b6"
sp10-01-49,2010-07-29 22:03:49,1280408580,22,5,"outgoing+","46086ab78acc98e9260c32e820cdc8cebb26b16e"
sp10-01-49,2010-07-29 22:02:38,1280408520,22,5,"outgoing+","b332edbfefa162e754117da91e22d34dbf0e9176"
sp10-01-49,2010-07-29 21:45:09,1280407500,21,5,"outgoing+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-29 20:26:49,1280402760,20,5,"outgoing+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-29 20:02:40,1280401320,20,5,"outgoing+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-07-29 19:59:27,1280401140,19,5,"outgoing+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-29 19:51:37,1280400660,19,5,"outgoing+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-29 16:46:40,1280389560,16,5,"incoming+","2efcb135f299d823f299eb777b3e061638017fea"
sp10-01-49,2010-07-30 13:05:39,1280462700,13,6,"incoming+","f5ef0ce33679f1d0bb0d5d067707b16b65f46e73"
sp10-01-49,2010-07-30 12:14:08,1280459640,12,6,"outgoing+","3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014"
sp10-01-49,2010-07-30 11:11:24,1280455860,11,6,"incoming+","f5ef0ce33679f1d0bb0d5d067707b16b65f46e73"
sp10-01-49,2010-07-30 11:06:32,1280455560,11,6,"incoming+","46086ab78acc98e9260c32e820cdc8cebb26b16e"
sp10-01-49,2010-07-30 10:54:30,1280454840,10,6,"outgoing+","e45e7c7c3ab2d5ae2df4c3c5ea24bbbe9d4f3ce6"
sp10-01-49,2010-07-30 08:28:04,1280446080,08,6,"incoming+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-30 22:08:53,1280495280,22,6,"incoming+","5b9a89b278a795e8904772247eb10cef2bf8725d"
sp10-01-49,2010-07-30 20:41:50,1280490060,20,6,"incoming+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-30 18:27:22,1280482020,18,6,"incoming+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-07-30 18:17:46,1280481420,18,6,"outgoing+","cee319e058fa12038a6c13897f0ab39189df9c89"
sp10-01-49,2010-07-30 17:37:37,1280479020,17,6,"outgoing+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-07-30 17:05:58,1280477100,17,6,"incoming+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-08-01 12:40:31,1280634000,12,1,"outgoing+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-08-01 12:13:58,1280632380,12,1,"incoming+","f942b94354737d6bb4e20e213ab4f6bb7af5ff35"
sp10-01-49,2010-08-01 22:29:30,1280669340,22,1,"outgoing+","545915cb3b87e3c8c6a5bcc728cdec76d3fe2c5a"
sp10-01-49,2010-08-01 22:28:42,1280669280,22,1,"outgoing+","c92dca5f258409a1611efe51bed23e42f885da08"
sp10-01-49,2010-08-01 22:06:23,1280667960,22,1,"outgoing+","545915cb3b87e3c8c6a5bcc728cdec76d3fe2c5a"
