ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
fa10-01-40,2010-10-12 18:00:26,1286874000,18,3,"outgoing+","a33745d91375dcbbb87d0a8c42bd70aab3390d5a"
fa10-01-40,2010-10-12 17:59:38,1286873940,17,3,"incoming+","a33745d91375dcbbb87d0a8c42bd70aab3390d5a"
fa10-01-40,2010-10-12 22:26:26,1286889960,22,3,"outgoing+","a33745d91375dcbbb87d0a8c42bd70aab3390d5a"
fa10-01-40,2010-10-14 12:46:53,1287027960,12,5,"incoming","8b643ca6b9934468b9d7c6cdd17c2af777049846"
fa10-01-40,2010-10-26 23:10:39,1288102200,23,3,"missed","a33745d91375dcbbb87d0a8c42bd70aab3390d5a"
fa10-01-40,2010-10-27 19:00:17,1288173600,19,4,"outgoing","a33745d91375dcbbb87d0a8c42bd70aab3390d5a"
fa10-01-40,2010-10-29 17:43:19,1288341780,17,6,"incoming","a33745d91375dcbbb87d0a8c42bd70aab3390d5a"
fa10-01-40,2010-10-29 17:42:42,1288341720,17,6,"outgoing","a33745d91375dcbbb87d0a8c42bd70aab3390d5a"
fa10-01-40,2010-10-29 17:41:58,1288341660,17,6,"missed","a33745d91375dcbbb87d0a8c42bd70aab3390d5a"
fa10-01-40,2010-10-29 13:20:15,1288326000,13,6,"outgoing","dacfc777e81569b93e4a1633cfc4916fa1a20a49"
fa10-01-40,2010-10-29 13:17:04,1288325820,13,6,"outgoing","dacfc777e81569b93e4a1633cfc4916fa1a20a49"
fa10-01-40,2010-10-29 13:13:34,1288325580,13,6,"outgoing","dacfc777e81569b93e4a1633cfc4916fa1a20a49"
fa10-01-40,2010-11-01 11:34:26,1288578840,11,2,"incoming","3a24dfec919b19a4ba35300276c0edad8b84706f"
fa10-01-40,2010-11-09 19:00:04,1289296800,19,3,"incoming","a33745d91375dcbbb87d0a8c42bd70aab3390d5a"
fa10-01-40,2010-11-15 12:31:28,1289791860,12,2,"incoming","cbbf775289312868cf6376f652090f589055b7cc"
fa10-01-40,2010-11-15 14:56:57,1289800560,14,2,"outgoing","63843e04b0f7a32d94539cf328ed335d39085a56"
fa10-01-40,2010-11-24 12:26:15,1290569160,12,4,"outgoing","63843e04b0f7a32d94539cf328ed335d39085a56"
fa10-01-40,2010-11-24 12:24:50,1290569040,12,4,"outgoing","63843e04b0f7a32d94539cf328ed335d39085a56"
fa10-01-40,2010-11-24 16:57:51,1290585420,16,4,"incoming","a33745d91375dcbbb87d0a8c42bd70aab3390d5a"
fa10-01-40,2010-11-26 09:45:03,1290732300,09,6,"incoming","26acb0d0728a07e5728ac34a0408b10a2ada4213"
