ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
sp10-01-02,2010-08-04 19:11:51,1280916660,19,4,"outgoing+","da83375fb3a7631f304a9471add44eeb19d3355"
sp10-01-02,2010-08-04 18:49:26,1280915340,18,4,"outgoing+","da83375fb3a7631f304a9471add44eeb19d3355"
sp10-01-02,2010-07-24 11:16:15,1279937760,11,7,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-02,2010-07-24 11:08:13,1279937280,11,7,"incoming+","fe9c5886669f0696ee363d88877f631b412ef5e0"
sp10-01-02,2010-07-24 15:01:17,1279951260,15,7,"outgoing+","edd7111faa9f37165c026118692e362e68250794"
sp10-01-02,2010-07-24 14:44:42,1279950240,14,7,"outgoing+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-24 14:12:15,1279948320,14,7,"incoming+","edd7111faa9f37165c026118692e362e68250794"
sp10-01-02,2010-07-24 14:05:14,1279947900,14,7,"incoming+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-24 14:03:04,1279947780,14,7,"outgoing+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-24 12:40:10,1279942800,12,7,"outgoing+","e4d56c9e95b22f75d521fd5304517264a6a74b42"
sp10-01-02,2010-07-24 12:19:18,1279941540,12,7,"outgoing+","edd7111faa9f37165c026118692e362e68250794"
sp10-01-02,2010-07-24 17:35:21,1279960500,17,7,"incoming+","ba6434c755f7d83ee5ba0a3d26836ef0b2eacbe"
sp10-01-02,2010-07-24 16:31:26,1279956660,16,7,"outgoing+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-24 15:51:58,1279954260,15,7,"outgoing+","ba6434c755f7d83ee5ba0a3d26836ef0b2eacbe"
sp10-01-02,2010-07-24 15:50:42,1279954200,15,7,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-02,2010-07-24 15:36:31,1279953360,15,7,"incoming+","ba6434c755f7d83ee5ba0a3d26836ef0b2eacbe"
sp10-01-02,2010-07-25 19:03:56,1280052180,19,1,"outgoing+","edd7111faa9f37165c026118692e362e68250794"
sp10-01-02,2010-07-25 18:55:20,1280051700,18,1,"outgoing+","4e488a813e0c584a6248149d27e14257b439cbca"
sp10-01-02,2010-07-25 18:43:58,1280050980,18,1,"incoming+","edd7111faa9f37165c026118692e362e68250794"
sp10-01-02,2010-07-25 12:59:38,1280030340,12,1,"incoming+","fe9c5886669f0696ee363d88877f631b412ef5e0"
sp10-01-02,2010-07-25 21:10:27,1280059800,21,1,"outgoing+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-26 13:12:55,1280117520,13,2,"incoming+","d9cd0e6e4058b4e7514e71e7a9c9c2428a5777a2"
sp10-01-02,2010-07-26 13:12:06,1280117520,13,2,"outgoing+","e8a485c241438f701fbb1f3abd34f07dc6380b44"
sp10-01-02,2010-07-26 13:10:44,1280117400,13,2,"outgoing+","4b3e8df87b68274ff56cd82910210172e4010917"
sp10-01-02,2010-07-26 13:09:36,1280117340,13,2,"outgoing+","e8a485c241438f701fbb1f3abd34f07dc6380b44"
sp10-01-02,2010-07-26 13:07:00,1280117220,13,2,"outgoing+","e8a485c241438f701fbb1f3abd34f07dc6380b44"
sp10-01-02,2010-07-26 13:05:14,1280117100,13,2,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-02,2010-07-26 12:45:20,1280115900,12,2,"incoming+","d9cd0e6e4058b4e7514e71e7a9c9c2428a5777a2"
sp10-01-02,2010-07-26 10:53:06,1280109180,10,2,"outgoing+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-26 21:13:44,1280146380,21,2,"outgoing+","966f4af84040134c069e1c5a44be0e4aae14e000"
sp10-01-02,2010-07-26 19:06:46,1280138760,19,2,"outgoing+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-26 18:50:30,1280137800,18,2,"outgoing+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-26 18:46:42,1280137560,18,2,"incoming+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-26 17:58:25,1280134680,17,2,"incoming+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-26 17:57:26,1280134620,17,2,"incoming+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-26 17:35:16,1280133300,17,2,"incoming+","c7087c27e5d56262db970425145c8a177e822e46"
sp10-01-02,2010-07-26 17:33:01,1280133180,17,2,"outgoing+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-27 15:52:32,1280213520,15,3,"outgoing+","966f4af84040134c069e1c5a44be0e4aae14e000"
sp10-01-02,2010-07-27 13:43:51,1280205780,13,3,"incoming+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-27 13:43:50,1280205780,13,3,"outgoing+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-27 13:43:17,1280205780,13,3,"incoming+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-27 13:34:47,1280205240,13,3,"outgoing+","966f4af84040134c069e1c5a44be0e4aae14e000"
sp10-01-02,2010-07-27 13:31:44,1280205060,13,3,"outgoing+","3922058582018b39917ccd90c8b3548285c48c81"
sp10-01-02,2010-07-27 13:30:42,1280205000,13,3,"outgoing+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-27 11:21:21,1280197260,11,3,"incoming+","ba6434c755f7d83ee5ba0a3d26836ef0b2eacbe"
sp10-01-02,2010-07-27 10:35:45,1280194500,10,3,"incoming+","966f4af84040134c069e1c5a44be0e4aae14e000"
sp10-01-02,2010-07-27 19:59:51,1280228340,19,3,"outgoing+","edd7111faa9f37165c026118692e362e68250794"
sp10-01-02,2010-07-27 19:53:35,1280227980,19,3,"outgoing+","edd7111faa9f37165c026118692e362e68250794"
sp10-01-02,2010-07-27 19:10:16,1280225400,19,3,"incoming+","edd7111faa9f37165c026118692e362e68250794"
sp10-01-02,2010-07-28 17:29:12,1280305740,17,4,"outgoing+","966f4af84040134c069e1c5a44be0e4aae14e000"
sp10-01-02,2010-07-28 20:56:59,1280318160,20,4,"outgoing+","228560de03d3be933bce1e8a67fb99c73bda2266"
sp10-01-02,2010-07-29 09:34:34,1280363640,09,5,"outgoing+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-29 09:31:32,1280363460,09,5,"incoming+","af21d11bdb644056bae47a6a76d4c23cc50a3846"
sp10-01-02,2010-07-29 09:28:36,1280363280,09,5,"incoming+","6b6f8995bd88649a01e963e8ef265e1cce878531"
sp10-01-02,2010-07-29 09:26:53,1280363160,09,5,"outgoing+","edd7111faa9f37165c026118692e362e68250794"
