ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
sp10-01-19,2010-07-26 18:24:00,1280136240,18,2,"incoming+","979f192cc43ee5f7425167f6eeeb91c8aeaf4fc2"
sp10-01-19,2010-07-29 11:47:38,1280371620,11,5,"incoming+","2efcb135f299d823f299eb777b3e061638017fea"
sp10-01-19,2010-07-30 17:43:58,1280479380,17,6,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-07-30 17:40:26,1280479200,17,6,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-07-31 15:22:32,1280557320,15,7,"incoming+","f8e1a526fb2fd8e77404bae8b55c4cdda8dcc8f8"
sp10-01-19,2010-08-05 19:57:37,1281005820,19,5,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-08-05 20:00:43,1281006000,20,5,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-08-07 13:41:49,1281156060,13,7,"outgoing+","3dfc4def34f563e19e5e3c5e6b3a2954ce3bd6e3"
sp10-01-19,2010-08-10 12:42:37,1281411720,12,3,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-08-12 13:15:08,1281586500,13,5,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-08-12 13:17:18,1281586620,13,5,"incoming+","9292e57b088fdf3780b3779ee62a28338a749dc4"
sp10-01-19,2010-08-15 15:12:39,1281852720,15,1,"incoming+","a96b1ec8e5f6c8d25fbdd772350a841334b07b90"
sp10-01-19,2010-08-17 14:56:55,1282024560,14,3,"incoming+","75f364302bad31c0dd1146616521941cadb8783"
sp10-01-19,2010-08-23 13:33:57,1282537980,13,2,"outgoing+","cdda702101deb92e1d85327aa46f6db26be3b2"
sp10-01-19,2010-08-26 13:29:13,1282796940,13,5,"incoming+","f5693246bc6aeeb49dffdadd0567a1e6604ae9ae"
sp10-01-19,2010-08-29 00:35:30,1283009700,00,1,"outgoing+","d5f21963f21c0eb87e2c8ca1958d43bc87550188"
sp10-01-19,2010-08-29 00:34:01,1283009640,00,1,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-19,2010-09-02 00:06:08,1283353560,00,5,"outgoing+","d5f21963f21c0eb87e2c8ca1958d43bc87550188"
sp10-01-19,2010-09-02 23:03:57,1283436180,23,5,"outgoing+","d5f21963f21c0eb87e2c8ca1958d43bc87550188"
sp10-01-19,2010-09-03 23:38:56,1283524680,23,6,"incoming+","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-09-04 10:20:56,1283563200,10,7,"incoming+","569e3c37a15b980b55d03e278e9fe594877ef041"
sp10-01-19,2010-09-04 10:22:07,1283563320,10,7,"incoming+","569e3c37a15b980b55d03e278e9fe594877ef041"
sp10-01-19,2010-09-04 22:28:17,1283606880,22,7,"incoming+","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-09-06 12:25:30,1283743500,12,2,"incoming+","8c0e9bf11feca1773d839b3750e3d04a6bf4fc40"
sp10-01-19,2010-09-06 12:27:02,1283743620,12,2,"incoming+","8c0e9bf11feca1773d839b3750e3d04a6bf4fc40"
sp10-01-19,2010-09-09 18:18:17,1284023880,18,5,"incoming+","cdda702101deb92e1d85327aa46f6db26be3b2"
sp10-01-19,2010-09-10 08:56:56,1284076560,08,6,"incoming+","d3da632579c17fd7be32962a9d9957e523521c27"
sp10-01-19,2010-09-11 11:33:21,1284172380,11,7,"incoming+","8c0e9bf11feca1773d839b3750e3d04a6bf4fc40"
sp10-01-19,2010-09-13 09:06:43,1284336360,09,2,"incoming+","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-09-14 08:36:18,1284420960,08,3,"incoming+","f4e010993ae2631933fbccd9197ad7de6ab5ac5e"
sp10-01-19,2010-09-16 14:44:39,1284615840,14,5,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-09-18 00:09:18,1284736140,00,7,"incoming+","26e1cd6cb35ac2111f47e64e51096cbc60f6ab76"
sp10-01-19,2010-09-20 19:29:50,1284978540,19,2,"outgoing+","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-09-20 19:33:17,1284978780,19,2,"outgoing+","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-09-20 19:35:46,1284978900,19,2,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-09-23 21:48:42,1285246080,21,5,"incoming+","979f192cc43ee5f7425167f6eeeb91c8aeaf4fc2"
sp10-01-19,2010-09-30 15:30:19,1285828200,15,5,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-09-30 15:22:12,1285827720,15,5,"outgoing+","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-09-30 14:43:30,1285825380,14,5,"incoming+","26a80aeea5db24765cd2f4dfc428a48d22a4c829"
sp10-01-19,2010-09-30 20:50:28,1285847400,20,5,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-10-01 15:02:47,1285912920,15,6,"incoming+","341d2bd5f547455031e38d835ef7abe1e509290f"
sp10-01-19,2010-10-01 17:29:30,1285921740,17,6,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-10-04 17:55:28,1286182500,17,2,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-19,2010-10-04 17:31:43,1286181060,17,2,"incoming+","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-10-05 14:04:53,1286255040,14,3,"outgoing+","9e73c8282855409a3916712552e2dfb1682bff5a"
sp10-01-19,2010-10-05 09:45:39,1286239500,09,3,"incoming+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-10-05 09:41:49,1286239260,09,3,"outgoing+","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-10-05 09:40:14,1286239200,09,3,"outgoing+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-10-05 09:39:58,1286239140,09,3,"outgoing+","d5f21963f21c0eb87e2c8ca1958d43bc87550188"
sp10-01-19,2010-10-05 09:38:49,1286239080,09,3,"outgoing+","9651a8e1181b00079bb60dbde31f8d1a93957e8d"
sp10-01-19,2010-10-05 15:26:32,1286259960,15,3,"outgoing+","9e73c8282855409a3916712552e2dfb1682bff5a"
sp10-01-19,2010-10-05 16:44:06,1286264640,16,3,"outgoing+","9e73c8282855409a3916712552e2dfb1682bff5a"
sp10-01-19,2010-10-05 17:21:22,1286266860,17,3,"incoming+","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-10-06 22:21:47,1286371260,22,4,"incoming+","979f192cc43ee5f7425167f6eeeb91c8aeaf4fc2"
sp10-01-19,2010-10-06 21:12:33,1286367120,21,4,"incoming+","c8c146c8b407aaf60d6217834e6c3c5f5e48e27d"
sp10-01-19,2010-10-06 17:26:43,1286353560,17,4,"incoming+","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-10-06 16:55:43,1286351700,16,4,"incoming+","9292e57b088fdf3780b3779ee62a28338a749dc4"
sp10-01-19,2010-10-06 16:52:31,1286351520,16,4,"incoming+","9292e57b088fdf3780b3779ee62a28338a749dc4"
sp10-01-19,2010-10-07 21:28:51,1286454480,21,5,"incoming+","c8c146c8b407aaf60d6217834e6c3c5f5e48e27d"
sp10-01-19,2010-10-12 10:06:45,1286845560,10,3,"incoming+","9292e57b088fdf3780b3779ee62a28338a749dc4"
sp10-01-19,2010-10-12 17:21:10,1286871660,17,3,"incoming+","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-10-16 13:05:41,1287201900,13,7,"incoming","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-10-20 14:03:00,1287550980,14,4,"incoming","979f192cc43ee5f7425167f6eeeb91c8aeaf4fc2"
sp10-01-19,2010-10-20 18:38:20,1287567480,18,4,"missed","979f192cc43ee5f7425167f6eeeb91c8aeaf4fc2"
sp10-01-19,2010-10-23 13:53:57,1287809580,13,7,"missed","a96b1ec8e5f6c8d25fbdd772350a841334b07b90"
sp10-01-19,2010-10-23 13:49:03,1287809340,13,7,"incoming","a96b1ec8e5f6c8d25fbdd772350a841334b07b90"
sp10-01-19,2010-10-23 13:48:30,1287809280,13,7,"incoming","a96b1ec8e5f6c8d25fbdd772350a841334b07b90"
sp10-01-19,2010-10-23 13:32:37,1287808320,13,7,"incoming","a96b1ec8e5f6c8d25fbdd772350a841334b07b90"
sp10-01-19,2010-10-23 13:32:01,1287808320,13,7,"incoming","a96b1ec8e5f6c8d25fbdd772350a841334b07b90"
sp10-01-19,2010-10-23 13:31:29,1287808260,13,7,"incoming","a96b1ec8e5f6c8d25fbdd772350a841334b07b90"
sp10-01-19,2010-10-26 17:14:55,1288080840,17,3,"incoming","e08ba3b6bb0028a0ccbc0cfe9d060b9d5d9d0e11"
sp10-01-19,2010-11-01 22:14:01,1288617240,22,2,"missed","979f192cc43ee5f7425167f6eeeb91c8aeaf4fc2"
sp10-01-19,2010-11-02 22:03:30,1288702980,22,3,"missed","206632c7ba13d0c7ea7f2a771e0f520c1c14a84"
sp10-01-19,2010-11-09 21:28:03,1289305680,21,3,"missed","206632c7ba13d0c7ea7f2a771e0f520c1c14a84"
sp10-01-19,2010-11-09 21:27:08,1289305620,21,3,"missed","206632c7ba13d0c7ea7f2a771e0f520c1c14a84"
