ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
fa10-01-01,2010-09-05 20:31:45,1283686260,20,1,"outgoing+","591dacb91bcdc039eb09585d19157840b267553d"
fa10-01-01,2010-09-05 20:17:06,1283685420,20,1,"outgoing+","591dacb91bcdc039eb09585d19157840b267553d"
fa10-01-01,2010-09-05 20:48:44,1283687280,20,1,"outgoing+","74fed06389a4d196b71f991f4093f60322ce95ba"
fa10-01-01,2010-09-05 20:47:33,1283687220,20,1,"outgoing+","74fed06389a4d196b71f991f4093f60322ce95ba"
fa10-01-01,2010-09-05 20:44:13,1283687040,20,1,"outgoing+","4b423a087a51d63db3fa68f34573c000c8cffc97"
fa10-01-01,2010-09-06 09:29:56,1283732940,09,2,"incoming+","f79e1a8eec03a3331a513bcaf4afaef677c1a2d7"
fa10-01-01,2010-09-06 10:06:59,1283735160,10,2,"outgoing+","b451b777e37dbd5cb5dfc4cee1d198a41deddc18"
fa10-01-01,2010-09-06 10:30:05,1283736600,10,2,"incoming+","f79e1a8eec03a3331a513bcaf4afaef677c1a2d7"
fa10-01-01,2010-09-06 11:11:45,1283739060,11,2,"outgoing+","f79e1a8eec03a3331a513bcaf4afaef677c1a2d7"
fa10-01-01,2010-09-06 11:18:47,1283739480,11,2,"outgoing+","f7db644f2c10df0f16471e0194bb5a813bb67d5f"
fa10-01-01,2010-09-06 11:17:49,1283739420,11,2,"outgoing+","f7db644f2c10df0f16471e0194bb5a813bb67d5f"
fa10-01-01,2010-09-06 11:42:31,1283740920,11,2,"incoming+","f7db644f2c10df0f16471e0194bb5a813bb67d5f"
fa10-01-01,2010-09-06 12:34:45,1283744040,12,2,"outgoing+","6662994d414ad402ae0521e6681c77484d397a12"
fa10-01-01,2010-09-06 12:34:18,1283744040,12,2,"incoming+","74fed06389a4d196b71f991f4093f60322ce95ba"
fa10-01-01,2010-09-06 12:32:36,1283743920,12,2,"outgoing+","591dacb91bcdc039eb09585d19157840b267553d"
fa10-01-01,2010-09-06 12:31:53,1283743860,12,2,"incoming+","74fed06389a4d196b71f991f4093f60322ce95ba"
fa10-01-01,2010-09-06 12:25:27,1283743500,12,2,"incoming+","74fed06389a4d196b71f991f4093f60322ce95ba"
fa10-01-01,2010-09-06 12:24:28,1283743440,12,2,"outgoing+","e86a36bf2c00141eed0c89d48b182b81c4b45ef7"
fa10-01-01,2010-09-06 12:23:42,1283743380,12,2,"outgoing+","e86a36bf2c00141eed0c89d48b182b81c4b45ef7"
