ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
sp10-01-08,2010-07-23 14:21:21,1279862460,14,6,"incoming+","e1f3c6deb888fdf15d26b7bbd764c0aa4b9447a0"
sp10-01-08,2010-07-23 13:48:41,1279860480,13,6,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-08,2010-07-23 17:26:59,1279873560,17,6,"outgoing+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-23 22:47:13,1279892820,22,6,"incoming+","d33b5a0baccc7468db65c1fdd7b3e702ad47d29b"
sp10-01-08,2010-07-23 22:40:08,1279892400,22,6,"outgoing+","d33b5a0baccc7468db65c1fdd7b3e702ad47d29b"
sp10-01-08,2010-07-23 22:14:59,1279890840,22,6,"outgoing+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-23 18:25:41,1279877100,18,6,"outgoing+","d33b5a0baccc7468db65c1fdd7b3e702ad47d29b"
sp10-01-08,2010-07-23 17:51:03,1279875060,17,6,"incoming+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-23 17:30:29,1279873800,17,6,"incoming+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-23 17:27:29,1279873620,17,6,"outgoing+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-24 03:19:08,1279909140,03,7,"incoming+","f7a27764d73c573eba5a296da9d9c91b6d581758"
sp10-01-08,2010-07-24 11:31:39,1279938660,11,7,"incoming+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-24 11:24:38,1279938240,11,7,"incoming+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-24 11:04:39,1279937040,11,7,"incoming+","caf86d3d59c0866ac05cde465cffc2056e3cf441"
sp10-01-08,2010-07-24 11:02:13,1279936920,11,7,"outgoing+","caf86d3d59c0866ac05cde465cffc2056e3cf441"
sp10-01-08,2010-07-24 11:01:40,1279936860,11,7,"outgoing+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-24 22:05:44,1279976700,22,7,"incoming+","33ac9bac24bf7165759835635a9d87bf9f484e20"
sp10-01-08,2010-07-25 11:40:53,1280025600,11,1,"outgoing+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-25 11:40:01,1280025600,11,1,"outgoing+","33ac9bac24bf7165759835635a9d87bf9f484e20"
sp10-01-08,2010-07-25 18:30:22,1280050200,18,1,"incoming+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-25 16:21:38,1280042460,16,1,"incoming+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-26 14:19:56,1280121540,14,2,"outgoing+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-26 14:16:44,1280121360,14,2,"outgoing+","d79b2f54927cc5a8b838d500a831725d99728ebd"
sp10-01-08,2010-07-26 14:14:38,1280121240,14,2,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-08,2010-07-26 14:13:46,1280121180,14,2,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
sp10-01-08,2010-07-26 13:45:22,1280119500,13,2,"incoming+","bed05591b77e700641cb5bc96d7f614c5aa435ad"
sp10-01-08,2010-07-26 08:28:00,1280100480,08,2,"outgoing+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-27 20:45:29,1280231100,20,3,"outgoing+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-27 20:24:37,1280229840,20,3,"incoming+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-27 20:23:22,1280229780,20,3,"outgoing+","3ba7c43d1ce921f787e6205627e16159ee426be3"
sp10-01-08,2010-07-28 22:03:02,1280322180,22,4,"outgoing+","eaa49de6d5fcb44b60d71cddd259192985201513"
