ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
sp10-01-34,2010-07-28 00:41:09,1280245260,00,4,"incoming+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-07-28 00:41:50,1280245260,00,4,"outgoing+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-07-28 20:52:07,1280317920,20,4,"outgoing+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-07-30 19:22:30,1280485320,19,6,"outgoing+","ecb4e78a1f97347bbb6b97a8ed77087565cac41c"
sp10-01-34,2010-07-30 21:57:55,1280494620,21,6,"incoming+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-01 12:42:24,1280634120,12,1,"incoming+","24e393c3f278a9c8a28868e8883d361f4cdbe939"
sp10-01-34,2010-08-01 12:51:26,1280634660,12,1,"outgoing+","24e393c3f278a9c8a28868e8883d361f4cdbe939"
sp10-01-34,2010-08-01 12:51:56,1280634660,12,1,"incoming+","24e393c3f278a9c8a28868e8883d361f4cdbe939"
sp10-01-34,2010-08-02 08:36:28,1280705760,08,2,"incoming+","24e393c3f278a9c8a28868e8883d361f4cdbe939"
sp10-01-34,2010-08-02 17:25:57,1280737500,17,2,"incoming+","e8843e1bd9447774d32a3d3000600f23b4219e12"
sp10-01-34,2010-08-02 18:39:00,1280741940,18,2,"outgoing+","24e393c3f278a9c8a28868e8883d361f4cdbe939"
sp10-01-34,2010-08-02 20:05:54,1280747100,20,2,"outgoing+","72b5c0cf129d8945b72bf4ed09f10c7bca640779"
sp10-01-34,2010-08-02 22:03:58,1280754180,22,2,"outgoing+","991931fff801d9b8fa722012fb76bdaef398109f"
sp10-01-34,2010-08-03 08:05:36,1280790300,08,3,"incoming+","da4b9237bacccdf19c0760cab7aec4a8359010b0"
sp10-01-34,2010-08-03 12:50:20,1280807400,12,3,"incoming+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-03 14:38:01,1280813880,14,3,"incoming+","da4b9237bacccdf19c0760cab7aec4a8359010b0"
sp10-01-34,2010-08-03 16:26:04,1280820360,16,3,"incoming+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-03 17:30:23,1280824200,17,3,"incoming+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-05 17:39:34,1280997540,17,5,"outgoing+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-06 09:35:36,1281054900,09,6,"incoming+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-08 11:29:32,1281234540,11,1,"incoming+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-08 13:33:57,1281241980,13,1,"incoming+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-08 14:20:17,1281244800,14,1,"incoming+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-09 17:11:26,1281341460,17,2,"incoming+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-10 13:26:26,1281414360,13,3,"incoming+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-12 17:48:05,1281602880,17,5,"outgoing+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-12 10:22:54,1281576120,10,5,"outgoing+","991931fff801d9b8fa722012fb76bdaef398109f"
sp10-01-34,2010-08-14 02:12:43,1281719520,02,7,"outgoing+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-14 12:24:47,1281756240,12,7,"outgoing+","975aaf33cbc40bb478d1b4e8184fb69f77b06e5d"
sp10-01-34,2010-08-14 13:17:54,1281759420,13,7,"outgoing+","975aaf33cbc40bb478d1b4e8184fb69f77b06e5d"
sp10-01-34,2010-08-14 14:04:50,1281762240,14,7,"outgoing+","975aaf33cbc40bb478d1b4e8184fb69f77b06e5d"
sp10-01-34,2010-08-14 14:38:35,1281764280,14,7,"outgoing+","975aaf33cbc40bb478d1b4e8184fb69f77b06e5d"
sp10-01-34,2010-08-14 15:26:51,1281767160,15,7,"outgoing+","975aaf33cbc40bb478d1b4e8184fb69f77b06e5d"
sp10-01-34,2010-08-17 18:24:30,1282037040,18,3,"outgoing+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-17 18:33:06,1282037580,18,3,"outgoing+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-18 12:10:08,1282101000,12,4,"incoming+","299458a2dfc61297923b0c47c3a532c6463a41e9"
sp10-01-34,2010-08-20 16:45:02,1282290300,16,6,"outgoing+","3dae441242a405fffbe184636eb5070e45490e3b"
sp10-01-34,2010-08-23 10:00:20,1282525200,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:01:10,1282525260,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:01:03,1282525260,10,2,"outgoing+","24e393c3f278a9c8a28868e8883d361f4cdbe939"
sp10-01-34,2010-08-23 10:00:55,1282525200,10,2,"outgoing+","4e5aa154f543a6bebcec494a3a2aa3148d6ba864"
sp10-01-34,2010-08-23 10:02:34,1282525320,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:06:35,1282525560,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:08:21,1282525680,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:08:12,1282525680,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:08:05,1282525680,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:07:59,1282525620,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:07:48,1282525620,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:07:36,1282525620,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:07:15,1282525620,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:07:13,1282525620,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:06:59,1282525560,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:06:51,1282525560,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:12:48,1282525920,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:12:26,1282525920,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:09:38,1282525740,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:09:15,1282525740,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:09:08,1282525740,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:13:08,1282525980,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:15:52,1282526100,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:14:56,1282526040,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:17:52,1282526220,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:17:41,1282526220,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:17:32,1282526220,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:17:25,1282526220,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:18:15,1282526280,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
sp10-01-34,2010-08-23 10:21:57,1282526460,10,2,"outgoing+","57c1e9351b5f5430e007ba2ca1a7f2618111f36c"
