ID,DATE,Timestamp,TIME,WEEK,TYPE,TARGET
sp10-01-45,2010-07-26 19:39:20,1280140740,19,2,"incoming+","312c4667828af4254b4af2ecdd2f026f3aaffc28"
sp10-01-45,2010-07-26 14:53:29,1280123580,14,2,"incoming+","caeed8d54cc5f079c6b28cef458f63a8058d4ddf"
sp10-01-45,2010-07-28 17:50:17,1280307000,17,4,"outgoing+","ce95ad1ddf58f7e2656e65e76d8830823bb9aac2"
sp10-01-45,2010-07-28 17:49:54,1280306940,17,4,"outgoing+","3605634f74fb3f06d3e50c355ad4588ea16270cb"
sp10-01-45,2010-07-28 14:46:50,1280295960,14,4,"incoming+","2907fe1798af144948a0a00740304ab8f924bbe9"
sp10-01-45,2010-07-30 01:12:29,1280419920,01,6,"incoming+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-07-30 13:13:09,1280463180,13,6,"incoming+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-07-30 19:36:58,1280486160,19,6,"incoming+","62291592a8e72b6e7ab40217dd5850dda5071da6"
sp10-01-45,2010-08-01 20:24:39,1280661840,20,1,"incoming+","36220900f08d5551ffd611a3eda064d66889bd3"
sp10-01-45,2010-08-02 18:46:54,1280742360,18,2,"outgoing+","36220900f08d5551ffd611a3eda064d66889bd3"
sp10-01-45,2010-08-02 16:59:22,1280735940,16,2,"outgoing+","caeed8d54cc5f079c6b28cef458f63a8058d4ddf"
sp10-01-45,2010-08-02 16:57:27,1280735820,16,2,"outgoing+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-08-03 12:24:23,1280805840,12,3,"outgoing+","26e3e0629ef8e289178b922adb09420b92a7fc92"
sp10-01-45,2010-08-03 11:46:56,1280803560,11,3,"incoming+","26e3e0629ef8e289178b922adb09420b92a7fc92"
sp10-01-45,2010-08-04 17:29:24,1280910540,17,4,"outgoing+","5d39a4d882d1d954e536bf4f830da3f7500c98b0"
sp10-01-45,2010-08-05 14:41:59,1280986860,14,5,"outgoing+","ce95ad1ddf58f7e2656e65e76d8830823bb9aac2"
sp10-01-45,2010-08-05 13:00:02,1280980800,13,5,"outgoing+","5d39a4d882d1d954e536bf4f830da3f7500c98b0"
sp10-01-45,2010-08-05 12:36:15,1280979360,12,5,"outgoing+","5d39a4d882d1d954e536bf4f830da3f7500c98b0"
sp10-01-45,2010-08-05 11:48:28,1280976480,11,5,"incoming+","5d39a4d882d1d954e536bf4f830da3f7500c98b0"
sp10-01-45,2010-08-05 11:27:34,1280975220,11,5,"incoming+","3e4da53a0a55e047e31e49e894d07815b5144b63"
sp10-01-45,2010-08-05 18:14:11,1280999640,18,5,"incoming+","9d208161aea26536222c5ee9ba48b3aa754cf4"
sp10-01-45,2010-08-05 17:55:44,1280998500,17,5,"incoming+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-08-05 17:45:56,1280997900,17,5,"outgoing+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-08-06 14:35:03,1281072900,14,6,"incoming+","5d39a4d882d1d954e536bf4f830da3f7500c98b0"
sp10-01-45,2010-08-06 19:05:53,1281089100,19,6,"incoming+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-08-07 09:15:14,1281140100,09,7,"outgoing+","5d39a4d882d1d954e536bf4f830da3f7500c98b0"
sp10-01-45,2010-08-09 11:42:47,1281321720,11,2,"incoming+","3e4da53a0a55e047e31e49e894d07815b5144b63"
sp10-01-45,2010-08-09 19:29:45,1281349740,19,2,"outgoing+","bbc88820269ec2737807a4aaa89a20b10dbfc015"
sp10-01-45,2010-08-09 16:42:41,1281339720,16,2,"incoming+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-08-09 16:28:55,1281338880,16,2,"outgoing+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-08-09 16:28:44,1281338880,16,2,"outgoing+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-08-09 16:28:38,1281338880,16,2,"outgoing+","5d39a4d882d1d954e536bf4f830da3f7500c98b0"
sp10-01-45,2010-08-09 15:36:18,1281335760,15,2,"incoming+","bbc88820269ec2737807a4aaa89a20b10dbfc015"
sp10-01-45,2010-08-09 14:38:55,1281332280,14,2,"incoming+","356a192b7913b04c54574d18c28d46e6395428ab"
sp10-01-45,2010-08-10 11:10:13,1281406200,11,3,"outgoing+","53d3730a99444b5251020ec883058b57f26dc6a1"
sp10-01-45,2010-08-10 16:47:38,1281426420,16,3,"incoming+","f4eaddacc26ef0fff493b6a69a72abe84a611f00"
sp10-01-45,2010-08-11 14:20:52,1281504000,14,4,"outgoing+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-08-11 13:50:07,1281502200,13,4,"outgoing+","53d3730a99444b5251020ec883058b57f26dc6a1"
sp10-01-45,2010-08-11 13:48:46,1281502080,13,4,"outgoing+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-08-11 13:46:44,1281501960,13,4,"incoming+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
sp10-01-45,2010-08-11 13:29:30,1281500940,13,4,"outgoing+","6f3c26e07ceeb9b86395a8657341e64ef6721978"
